# NCT09 Depth Calculation (3rd poly fit) for D2
# Data used in analysis for front: 
# Data used in analysis for back : 
# Nuclear line used in analysis  : Am-241 60 keV
# 
# Definition: CTD  :Timing(+)-Timing(-)
#             Depth:Distance between cathode(-) and interaction
# Format:strip(+),strip(-),parameter[0]~[3],CTD FWHM front,CTD FWHM back 
#        Depth(cm) = parameter[i]*CTD(ns)^i, i=0~3
# 
# Linear curve from average CTD and average FWHM would replace the bad fits value.
# (ex. Pixel is out of boundary, or few counts (<15), or dead strip.) 
# 
# The 3rd-order polynomial fit for D2 is not done yet.
# Use linear curve from linear calibration data: depth_linear_pixel_D02.csv. 
#
# ZK Liu, 2009.01.08
#
  1,   1, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  1,   2, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  1,   3, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  1,   4, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  1,   5, 6.166642e-01, -5.144527e-03, 0.000000e+00, 0.000000e+00,   55.787,   67.871
  1,   6, 6.181607e-01, -4.998833e-03, 0.000000e+00, 0.000000e+00,   52.587,   47.839
  1,   7, 6.506206e-01, -5.261791e-03, 0.000000e+00, 0.000000e+00,   67.311,   39.762
  1,   8, 6.326490e-01, -5.116119e-03, 0.000000e+00, 0.000000e+00,   20.778,   34.441
  1,   9, 6.318510e-01, -5.109252e-03, 0.000000e+00, 0.000000e+00,   34.795,   35.029
  1,  10, 6.298232e-01, -5.227009e-03, 0.000000e+00, 0.000000e+00,   30.739,   45.733
  1,  11, 6.217224e-01, -5.177913e-03, 0.000000e+00, 0.000000e+00,   31.481,   40.809
  1,  12, 6.505173e-01, -5.239516e-03, 0.000000e+00, 0.000000e+00,   48.358,   33.743
  1,  13, 6.628008e-01, -5.257237e-03, 0.000000e+00, 0.000000e+00,   35.994,   52.667
  1,  14, 6.769012e-01, -5.141829e-03, 0.000000e+00, 0.000000e+00,   38.058,   53.216
  1,  15, 6.171852e-01, -5.337034e-03, 0.000000e+00, 0.000000e+00,   41.615,   48.859
  1,  16, 6.404085e-01, -5.217900e-03, 0.000000e+00, 0.000000e+00,   45.333,   54.343
  1,  17, 6.206915e-01, -5.193115e-03, 0.000000e+00, 0.000000e+00,   44.182,   38.943
  1,  18, 6.485761e-01, -5.167567e-03, 0.000000e+00, 0.000000e+00,   44.462,   46.009
  1,  19, 7.131284e-01, -5.279812e-03, 0.000000e+00, 0.000000e+00,   34.867,   27.862
  1,  20, 6.175001e-01, -5.119384e-03, 0.000000e+00, 0.000000e+00,   50.953,   40.668
  1,  21, 6.283258e-01, -5.138377e-03, 0.000000e+00, 0.000000e+00,   31.928,   33.111
  1,  22, 6.206096e-01, -5.120922e-03, 0.000000e+00, 0.000000e+00,   40.808,   27.096
  1,  23, 6.188565e-01, -5.053210e-03, 0.000000e+00, 0.000000e+00,   29.711,   36.897
  1,  24, 6.215550e-01, -5.311709e-03, 0.000000e+00, 0.000000e+00,   51.870,   25.632
  1,  25, 6.216494e-01, -5.233136e-03, 0.000000e+00, 0.000000e+00,   28.759,   36.787
  1,  26, 6.379830e-01, -5.215432e-03, 0.000000e+00, 0.000000e+00,   45.861,   40.129
  1,  27, 6.259090e-01, -5.214344e-03, 0.000000e+00, 0.000000e+00,   34.023,   51.579
  1,  28, 6.306714e-01, -5.133629e-03, 0.000000e+00, 0.000000e+00,   35.392,   24.497
  1,  29, 5.952002e-01, -4.938109e-03, 0.000000e+00, 0.000000e+00,   62.650,   47.249
  1,  30, 6.144657e-01, -5.094607e-03, 0.000000e+00, 0.000000e+00,   37.949,   32.047
  1,  31, 6.574380e-01, -5.243270e-03, 0.000000e+00, 0.000000e+00,   30.287,   31.387
  1,  32, 6.428881e-01, -5.294049e-03, 0.000000e+00, 0.000000e+00,   37.304,   32.361
  1,  33, 5.791538e-01, -5.133523e-03, 0.000000e+00, 0.000000e+00,   21.831,   53.452
  1,  34, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  1,  35, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  1,  36, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  1,  37, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,   1, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,   2, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,   3, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,   4, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,   5, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,   6, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,   7, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,   8, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,   9, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  10, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  11, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  12, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  13, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  14, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  15, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  16, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  17, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  18, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  19, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  20, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  21, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  22, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  23, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  24, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  25, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  26, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  27, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  28, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  29, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  30, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  31, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  32, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  33, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  34, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
  2,  35, 6.208928e-01, -5.099526e-03, 0.000000e+00, 0.000000e+00,   42.547,   41.577
