# Energy calibration data for D00
#
# Format: [+/-], [Strip#], [E_0], [E_1], [E_2], [E_3], [E_4], [F_0], [F_1], [F_2]
#
# Gives coefficients to calculate the energy from ADC channel.
# If X is the energy in ADC channels, then
#     #    E = E_0 + E_1*X + E_2*X^2 + E_3*exp(-(X/E_4)^3)
# is the corresponding energy in keV.  Once E is calculated, then
#    F = sqrt(F_0^2 + F_1^2*E + F_2^2*E^2)
# is the energy resolution in keV FWHM at energy E.
#
# This file created on: Thu Oct 15 18:53:38 2009
# Data file used in analysis: dump_data_log_090312_D0-D9_Co60_back.txt
# Data file used in analysis: dump_data_log_090312_D0-D9_Co60_front.txt
# Data file used in analysis: dump_data_log_090312_D0-D9_Cs137_back.txt
# Data file used in analysis: dump_data_log_090312_D0-D9_Cs137_front.txt
# Data file used in analysis: dump_data_log_090314_D0-D9_Am241_Ba133_Co57_I129.txt
# Nuclear lines used in analysis: Co-60 1333 keV, Co-60 1173 keV, Cs-137 662 keV, Ba-133 356 keV, Ba-133 384 keV, Ba-133 303 keV, Ba-133 276 keV, Am-241 60 keV, Ba-133 81 keV, Co-57 122 keV, I-129 30 keV
#
# Analysis performed by Mark Bandstra.
#
+,  1,  0.0000000,  0.2240000,  0.00000000000000,  1.2000000,   740.0000,  2.5000000,  0.0000000,  0.0000000
+,  2,  0.0000000,  0.2240000,  0.00000000000000,  1.2000000,   740.0000,  2.5000000,  0.0000000,  0.0000000
+,  3,  0.0000000,  0.2240000,  0.00000000000000,  1.2000000,   740.0000,  2.5000000,  0.0000000,  0.0000000
+,  4,  0.0000000,  0.2240000,  0.00000000000000,  1.2000000,   740.0000,  2.5000000,  0.0000000,  0.0000000
+,  5,  0.0000000,  0.2240000,  0.00000000000000,  1.2000000,   740.0000,  2.5000000,  0.0000000,  0.0000000
+,  6,  0.0000000,  0.2240000,  0.00000000000000,  1.2000000,   740.0000,  2.5000000,  0.0000000,  0.0000000
+,  7,  0.0000000,  0.2240000,  0.00000000000000,  1.2000000,   740.0000,  2.5000000,  0.0000000,  0.0000000
+,  8,  0.0000000,  0.2240000,  0.00000000000000,  1.2000000,   740.0000,  2.5000000,  0.0000000,  0.0000000
+,  9,  0.0000000,  0.2240000,  0.00000000000000,  1.2000000,   740.0000,  2.5000000,  0.0000000,  0.0000000
+, 10,  0.0000000,  0.2240000,  0.00000000000000,  1.2000000,   740.0000,  2.5000000,  0.0000000,  0.0000000
+, 11,  0.0000000,  0.2240000,  0.00000000000000,  1.2000000,   740.0000,  2.5000000,  0.0000000,  0.0000000
+, 12,  0.0000000,  0.2240000,  0.00000000000000,  1.2000000,   740.0000,  2.5000000,  0.0000000,  0.0000000
+, 13,  0.0000000,  0.2240000,  0.00000000000000,  1.2000000,   740.0000,  2.5000000,  0.0000000,  0.0000000
