#
# NCT Balloon flight aspect file for the May 17, 2009 flight
#
# This file is in the following format:
#  01, 02, 03, 04, 05, 06, 07,         08,         09,         10,        11,         12,     13,      14,     15,     16,    17 
#FrmC, YY, MM, DD, hh, mm, ss,   GCU-time,  dGPS-time,  UHF-Clock,  latitude,  longitude,    alt, heading,  pitch,   roll, good-flag 
#
#  01. GCU Housekeeping Frame Counter 
#  02. GCU time: YY [Year] in UT 
#  03. GCU time: MM [Month] in UT
#  04. GCU time: DD [Day] in UT
#  05. GCU time: hh [Hour] in UT
#  06. GCU time: mm [Minute] in UT
#  07. GCU time: ss [Second] in UT
#  08. GCU time: Linux time in second 
#  09. dGPS time: Linux time in second  (hkp2.GPSTime+SECINWEEK*hkp2.GPSWeek+GPS_SEC_OFFSET) (*Note) 
#  10. UHF Clock: 10 MHz clock to synchronize clocks among card cages 
#  11. dGPS aspect: Latitude of the antenna beacon from dGPS 
#  12. dGPS aspect: Longitude of the antenna beacon from dGPS 
#  13. dGPS aspect: Altitude of the antenna beacon from dGPS
#  14. dGPS aspect: Heading of the antenna baseline from dGPS 
#  15. dGPS aspect: Pitch angle of the antenna baseline from dGPS () 
#  16. dGPS aspect: Roll angle of the antenna baseline from dGPS 
#  17. GPS Good flags: (from MSb to LSb) Differential-Correction, dGPS-Attitude, SIP2, SIP1, LOCAL 
#
#  *Note: GPS_SEC_OFFSET=3159648001
#         number of seconds between the Unix Epoch (00:00 1 Jan 1970)
#         and the GPS Epoch (00:00 6 Jan 1980)
#         source: http://ldas-cit.ligo.caltech.edu/doc/tcl_docs/html/gpstimetcl.html
#
# All angles are in degrees (Heading, Pitch, Roll).
#
# This file created by Alan Chiu using gse on Feb. 26, 2010
#
#
54030, 09, 05, 18, 14, 11, 18, 1242655878, 1242655850, 3895906175,  34.16796, -109.92220,  39748,  238.12,  -1.40,   0.75, 11001 
54034, 09, 05, 18, 14, 11, 24, 1242655884, 1242655856, 3950814948,  34.16769, -109.92264,  39747,  238.10,  -1.36,   0.69, 11001 
54038, 09, 05, 18, 14, 11, 29, 1242655889, 1242655862, 4009980314,  34.16742, -109.92307,  39746,  238.10,  -1.43,   0.75, 11001 
54042, 09, 05, 18, 14, 11, 35, 1242655895, 1242655868, 4064965018,  34.16719, -109.92344,  39746,  238.07,  -1.44,   0.76, 11001 
54046, 09, 05, 18, 14, 11, 42, 1242655902, 1242655873, 4124576617,  34.16691, -109.92388,  39747,  238.06,  -1.40,   0.74, 11001 
54050, 09, 05, 18, 14, 11, 47, 1242655907, 1242655879, 4181007575,  34.16663, -109.92432,  39748,  238.36,  -1.39,   0.74, 11001 
54054, 09, 05, 18, 14, 11, 52, 1242655912, 1242655884, 4235126999,  34.16640, -109.92470,  39749,  238.37,  -1.40,   0.78, 11001 
54058, 09, 05, 18, 14, 11, 58, 1242655918, 1242655890, 4289995070,  34.16612, -109.92515,  39751,  238.36,  -1.34,   0.79, 11001 
54062, 09, 05, 18, 14, 12, 04, 1242655924, 1242655896,   53790237,  34.16588, -109.92551,  39754,  238.34,  -1.41,   0.75, 10001 
54066, 09, 05, 18, 14, 12, 09, 1242655929, 1242655901,  108109618,  34.16560, -109.92596,  39757,  238.31,  -1.40,   0.80, 11001 
54070, 09, 05, 18, 14, 12, 15, 1242655935, 1242655907,  167288755,  34.16531, -109.92641,  39761,  238.34,  -1.39,   0.85, 11001 
54074, 09, 05, 18, 14, 12, 21, 1242655941, 1242655913,  221683701,  34.16508, -109.92680,  39764,  238.31,  -1.41,   0.80, 11001 
54078, 09, 05, 18, 14, 12, 26, 1242655946, 1242655918,  280916491,  34.16479, -109.92725,  39768,  238.30,  -1.40,   0.83, 11001 
54082, 09, 05, 18, 14, 12, 32, 1242655952, 1242655924,  337999217,  34.16451, -109.92770,  39773,  238.27,  -1.38,   0.83, 11001 
54086, 09, 05, 18, 14, 12, 38, 1242655958, 1242655929,  391871989,  34.16426, -109.92809,  39778,  238.29,  -1.39,   0.81, 11001 
54090, 09, 05, 18, 14, 12, 43, 1242655963, 1242655935,  451025388,  34.16397, -109.92854,  39783,  238.29,  -1.39,   0.82, 11001 
54094, 09, 05, 18, 14, 12, 49, 1242655969, 1242655941,  506040167,  34.16369, -109.92900,  39788,  238.27,  -1.36,   0.79, 11001 
54098, 09, 05, 18, 14, 12, 54, 1242655974, 1242655947,  565705095,  34.16340, -109.92946,  39794,  238.26,  -1.33,   0.85, 11001 
54102, 09, 05, 18, 14, 13, 01, 1242655981, 1242655953,  621147685,  34.16316, -109.92984,  39798,  238.26,  -1.38,   0.86, 11001 
54106, 09, 05, 18, 14, 13, 07, 1242655987, 1242655958,  680894843,  34.16287, -109.93030,  39804,  238.31,  -1.37,   0.87, 11001 
54110, 09, 05, 18, 14, 13, 12, 1242655992, 1242655964,  737373262,  34.16258, -109.93076,  39809,  238.31,  -1.39,   0.85, 11001 
54114, 09, 05, 18, 14, 13, 18, 1242655998, 1242655970,  792347758,  34.16234, -109.93114,  39813,  238.27,  -1.35,   0.86, 11001 
54118, 09, 05, 18, 14, 13, 24, 1242656004, 1242655975,  851526766,  34.16205, -109.93160,  39817,  238.29,  -1.36,   0.91, 11001 
54122, 09, 05, 18, 14, 13, 29, 1242656009, 1242655981,  905988418,  34.16176, -109.93206,  39821,  238.30,  -1.40,   0.82, 11001 
54126, 09, 05, 18, 14, 13, 35, 1242656015, 1242655987,  965153825,  34.16148, -109.93252,  39825,  238.31,  -1.37,   0.89, 11001 
54130, 09, 05, 18, 14, 13, 40, 1242656020, 1242655992, 1020180137,  34.16124, -109.93290,  39828,  238.30,  -1.37,   0.90, 11001 
54134, 09, 05, 18, 14, 13, 46, 1242656026, 1242655998, 1074509481,  34.16095, -109.93336,  39830,  238.30,  -1.33,   0.87, 11001 
54138, 09, 05, 18, 14, 13, 52, 1242656032, 1242656003, 1134277314,  34.16071, -109.93373,  39832,  238.32,  -1.38,   0.91, 11001 
54142, 09, 05, 18, 14, 13, 57, 1242656037, 1242656009, 1191365287,  34.16043, -109.93419,  39833,  238.34,  -1.37,   0.89, 11001 
54146, 09, 05, 18, 14, 14, 02, 1242656042, 1242656015, 1246181991,  34.16014, -109.93464,  39834,  238.35,  -1.40,   0.89, 11001 
54150, 09, 05, 18, 14, 14, 08, 1242656048, 1242656020, 1295792694,  34.15991, -109.93501,  39833,  238.32,  -1.35,   0.94, 11001 
54154, 09, 05, 18, 14, 14, 13, 1242656053, 1242656026, 1355547555,  34.15963, -109.93546,  39833,  238.32,  -1.28,   0.88, 11001 
54158, 09, 05, 18, 14, 14, 20, 1242656060, 1242656031, 1410563022,  34.15939, -109.93582,  39832,  238.35,  -1.36,   0.92, 11001 
54162, 09, 05, 18, 14, 14, 26, 1242656066, 1242656037, 1470200782,  34.15911, -109.93626,  39830,  238.32,  -1.37,   0.91, 11001 
54166, 09, 05, 18, 14, 14, 31, 1242656071, 1242656042, 1526045686,  34.15888, -109.93662,  39828,  238.31,  -1.33,   0.88, 11001 
54170, 09, 05, 18, 14, 14, 36, 1242656076, 1242656048, 1575976335,  34.15865, -109.93698,  39826,  238.32,  -1.37,   0.91, 11001 
54174, 09, 05, 18, 14, 14, 42, 1242656082, 1242656053, 1629733498,  34.15837, -109.93742,  39823,  238.30,  -1.37,   0.90, 11001 
54178, 09, 05, 18, 14, 14, 47, 1242656087, 1242656058, 1684587130,  34.15815, -109.93777,  39820,  238.32,  -1.33,   0.96, 11001 
54182, 09, 05, 18, 14, 14, 52, 1242656092, 1242656064, 1735952727,  34.15791, -109.93813,  39817,  238.28,  -1.33,   0.93, 11001 
54186, 09, 05, 18, 14, 14, 57, 1242656097, 1242656069, 1791330647,  34.15764, -109.93855,  39814,  238.29,  -1.37,   0.98, 11001 
54190, 09, 05, 18, 14, 15, 03, 1242656103, 1242656075, 1845701928,  34.15736, -109.93896,  39810,  238.26,  -1.34,   0.87, 11001 
54194, 09, 05, 18, 14, 15, 09, 1242656109, 1242656081, 1905487863,  34.15709, -109.93938,  39807,  238.28,  -1.33,   0.89, 11001 
54198, 09, 05, 18, 14, 15, 15, 1242656115, 1242656086, 1960341162,  34.15686, -109.93973,  39804,  238.27,  -1.34,   0.89, 11001 
54202, 09, 05, 18, 14, 15, 20, 1242656120, 1242656092, 2020127184,  34.15659, -109.94015,  39800,  238.28,  -1.35,   0.98, 11001 
54206, 09, 05, 18, 14, 15, 26, 1242656126, 1242656098, 2076421875,  34.15631, -109.94056,  39797,  238.23,  -1.35,   0.89, 11001 
54210, 09, 05, 18, 14, 15, 32, 1242656132, 1242656103, 2134761314,  34.15607, -109.94090,  39794,  238.26,  -1.33,   0.91, 11001 
54214, 09, 05, 18, 14, 15, 38, 1242656138, 1242656109, 2191270755,  34.15580, -109.94131,  39791,  238.31,  -1.43,   0.93, 11001 
54218, 09, 05, 18, 14, 15, 44, 1242656144, 1242656115, 2246189463,  34.15552, -109.94172,  39788,  238.29,  -1.43,   0.95, 11001 
54222, 09, 05, 18, 14, 15, 49, 1242656149, 1242656121, 2306000582,  34.15524, -109.94213,  39785,  238.25,  -1.39,   0.99, 11001 
54226, 09, 05, 18, 14, 15, 55, 1242656155, 1242656126, 2360329622,  34.15501, -109.94247,  39783,  238.28,  -1.40,   0.97, 11001 
54230, 09, 05, 18, 14, 16, 01, 1242656161, 1242656132, 2420084766,  34.15473, -109.94287,  39781,  238.27,  -1.38,   0.95, 11001 
54234, 09, 05, 18, 14, 16, 06, 1242656166, 1242656138, 2475083593,  34.15445, -109.94328,  39779,  238.26,  -1.37,   0.95, 11001 
54238, 09, 05, 18, 14, 16, 12, 1242656172, 1242656143, 2533741264,  34.15421, -109.94361,  39778,  238.24,  -1.39,   0.99, 11001 
54242, 09, 05, 18, 14, 16, 17, 1242656177, 1242656149, 2589685450,  34.15393, -109.94402,  39777,  238.23,  -1.41,   0.92, 11001 
54246, 09, 05, 18, 14, 16, 23, 1242656183, 1242656155, 2644080144,  34.15365, -109.94441,  39776,  238.25,  -1.35,   0.92, 11001 
54250, 09, 05, 18, 14, 16, 29, 1242656189, 1242656161, 2703866327,  34.15342, -109.94475,  39776,  238.26,  -1.34,   0.98, 11001 
54254, 09, 05, 18, 14, 16, 34, 1242656194, 1242656166, 2758678915,  34.15314, -109.94514,  39777,  238.25,  -1.39,   0.98, 11001 
54258, 09, 05, 18, 14, 16, 40, 1242656200, 1242656172, 2818030957,  34.15285, -109.94554,  39778,  238.25,  -1.38,   1.00, 11001 
54262, 09, 05, 18, 14, 16, 46, 1242656206, 1242656178, 2872359044,  34.15257, -109.94594,  39779,  238.42,  -1.35,   0.96, 11001 
54266, 09, 05, 18, 14, 16, 51, 1242656211, 1242656183, 2932127876,  34.15234, -109.94627,  39781,  238.48,  -1.33,   0.98, 11001 
54270, 09, 05, 18, 14, 16, 56, 1242656216, 1242656189, 2987244146,  34.15210, -109.94660,  39783,  238.46,  -1.35,   0.96, 11001 
54274, 09, 05, 18, 14, 17, 02, 1242656222, 1242656194, 3037761456,  34.15187, -109.94693,  39785,  238.44,  -1.32,   0.96, 11001 
54278, 09, 05, 18, 14, 17, 08, 1242656228, 1242656199, 3088945072,  34.15158, -109.94733,  39788,  238.45,  -1.35,   0.99, 11001 
54282, 09, 05, 18, 14, 17, 13, 1242656233, 1242656205, 3143358650,  34.15135, -109.94766,  39792,  238.45,  -1.36,   0.92, 11001 
54286, 09, 05, 18, 14, 17, 19, 1242656239, 1242656210, 3197678036,  34.15107, -109.94805,  39796,  238.46,  -1.38,   0.96, 11001 
54290, 09, 05, 18, 14, 17, 24, 1242656244, 1242656216, 3256867984,  34.15078, -109.94845,  39800,  238.45,  -1.38,   1.00, 11001 
54294, 09, 05, 18, 14, 17, 30, 1242656250, 1242656221, 3311293434,  34.15055, -109.94878,  39804,  238.43,  -1.35,   0.98, 11001 
54298, 09, 05, 18, 14, 17, 36, 1242656256, 1242656227, 3370982745,  34.15026, -109.94918,  39809,  238.44,  -1.33,   1.00, 11001 
54302, 09, 05, 18, 14, 17, 42, 1242656262, 1242656233, 3426022647,  34.14998, -109.94957,  39814,  238.46,  -1.40,   0.99, 11001 
54306, 09, 05, 18, 14, 17, 47, 1242656267, 1242656239, 3485083331,  34.14974, -109.94991,  39819,  238.43,  -1.36,   1.03, 11001 
54310, 09, 05, 18, 14, 17, 53, 1242656273, 1242656244, 3541723497,  34.14946, -109.95030,  39824,  238.44,  -1.38,   1.03, 11001 
54314, 09, 05, 18, 14, 17, 59, 1242656279, 1242656250, 3596577129,  34.14917, -109.95070,  39829,  238.47,  -1.38,   0.97, 11001 
54318, 09, 05, 18, 14, 18, 04, 1242656284, 1242656256, 3656878239,  34.14888, -109.95110,  39834,  238.49,  -1.41,   1.05, 11001 
54322, 09, 05, 18, 14, 18, 10, 1242656290, 1242656261, 3711816324,  34.14864, -109.95143,  39838,  238.49,  -1.40,   1.00, 11001 
54326, 09, 05, 18, 14, 18, 15, 1242656295, 1242656267, 3770985317,  34.14835, -109.95183,  39843,  238.49,  -1.37,   1.03, 11001 
54330, 09, 05, 18, 14, 18, 22, 1242656302, 1242656273, 3825420733,  34.14806, -109.95223,  39848,  238.52,  -1.40,   1.02, 11001 
54334, 09, 05, 18, 14, 18, 28, 1242656308, 1242656279, 3885161863,  34.14782, -109.95256,  39851,  238.55,  -1.49,   1.03, 11001 
54338, 09, 05, 18, 14, 18, 33, 1242656313, 1242656284, 3941146788,  34.14753, -109.95296,  39854,  238.56,  -1.36,   1.03, 11001 
54342, 09, 05, 18, 14, 18, 39, 1242656319, 1242656290, 3996065799,  34.14723, -109.95337,  39857,  238.55,  -1.39,   0.97, 11001 
54346, 09, 05, 18, 14, 18, 44, 1242656324, 1242656296, 4055851589,  34.14694, -109.95377,  39860,  238.53,  -1.38,   0.96, 11001 
54350, 09, 05, 18, 14, 18, 50, 1242656330, 1242656301, 4110705127,  34.14669, -109.95411,  39861,  238.59,  -1.38,   0.97, 11001 
54354, 09, 05, 18, 14, 18, 56, 1242656336, 1242656307, 4170460325,  34.14639, -109.95451,  39862,  238.61,  -1.41,   0.98, 11001 
54358, 09, 05, 18, 14, 19, 02, 1242656342, 1242656313, 4225434287,  34.14609, -109.95492,  39862,  238.61,  -1.41,   0.95, 11001 
54362, 09, 05, 18, 14, 19, 07, 1242656347, 1242656318, 4284666920,  34.14584, -109.95525,  39861,  238.65,  -1.45,   0.93, 11001 
54366, 09, 05, 18, 14, 19, 13, 1242656353, 1242656324,   46702197,  34.14554, -109.95566,  39860,  238.66,  -1.38,   0.94, 11001 
54370, 09, 05, 18, 14, 19, 18, 1242656358, 1242656330,  101676582,  34.14524, -109.95606,  39858,  238.71,  -1.36,   0.93, 11001 
54374, 09, 05, 18, 14, 19, 24, 1242656364, 1242656336,  160841731,  34.14494, -109.95646,  39856,  238.72,  -1.39,   0.95, 11001 
54378, 09, 05, 18, 14, 19, 30, 1242656370, 1242656341,  215826435,  34.14469, -109.95679,  39854,  238.70,  -1.41,   0.90, 11001 
54382, 09, 05, 18, 14, 19, 35, 1242656375, 1242656347,  275495024,  34.14439, -109.95718,  39850,  238.70,  -1.47,   0.89, 11001 
54386, 09, 05, 18, 14, 19, 42, 1242656382, 1242656353,  329365239,  34.14408, -109.95757,  39847,  238.70,  -1.46,   0.91, 11001 
54390, 09, 05, 18, 14, 19, 48, 1242656388, 1242656358,  389122096,  34.14383, -109.95789,  39845,  238.69,  -1.53,   0.95, 11001 
54394, 09, 05, 18, 14, 19, 52, 1242656392, 1242656364,  446207328,  34.14353, -109.95827,  39841,  238.69,  -1.52,   0.93, 11001 
54398, 09, 05, 18, 14, 19, 58, 1242656398, 1242656369,  496276832,  34.14328, -109.95860,  39839,  238.67,  -1.47,   0.90, 11001 
54402, 09, 05, 18, 14, 20, 04, 1242656404, 1242656375,  551247821,  34.14298, -109.95898,  39836,  238.72,  -1.49,   0.90, 11001 
54406, 09, 05, 18, 14, 20, 09, 1242656409, 1242656381,  611016653,  34.14267, -109.95937,  39833,  238.74,  -1.46,   0.79, 11001 
54410, 09, 05, 18, 14, 20, 15, 1242656415, 1242656386,  664918816,  34.14242, -109.95969,  39831,  238.75,  -1.56,   0.92, 11001 
54414, 09, 05, 18, 14, 20, 21, 1242656421, 1242656392,  724542886,  34.14212, -109.96007,  39828,  238.73,  -1.55,   0.88, 11001 
54418, 09, 05, 18, 14, 20, 26, 1242656426, 1242656398,  779492015,  34.14181, -109.96045,  39826,  238.77,  -1.55,   0.95, 11001 
54422, 09, 05, 18, 14, 20, 32, 1242656432, 1242656403,  839248781,  34.14156, -109.96077,  39824,  238.79,  -1.54,   0.93, 11001 
54426, 09, 05, 18, 14, 20, 38, 1242656438, 1242656409,  896251407,  34.14125, -109.96114,  39822,  238.79,  -1.55,   0.88, 11001 
54430, 09, 05, 18, 14, 20, 43, 1242656443, 1242656415,  951236029,  34.14094, -109.96152,  39820,  238.81,  -1.53,   0.91, 11001 
54434, 09, 05, 18, 14, 20, 49, 1242656449, 1242656421, 1011021652,  34.14063, -109.96190,  39819,  238.85,  -1.57,   0.89, 11001 
54438, 09, 05, 18, 14, 20, 55, 1242656455, 1242656426, 1065833975,  34.14038, -109.96221,  39818,  238.86,  -1.54,   0.89, 11001 
54442, 09, 05, 18, 14, 21, 00, 1242656460, 1242656432, 1125161212,  34.14007, -109.96259,  39817,  238.88,  -1.54,   0.89, 11001 
54446, 09, 05, 18, 14, 21, 07, 1242656467, 1242656438, 1180014026,  34.13976, -109.96296,  39816,  238.87,  -1.56,   0.89, 11001 
54450, 09, 05, 18, 14, 21, 13, 1242656473, 1242656444, 1239795459,  34.13950, -109.96326,  39816,  238.87,  -1.60,   0.85, 11001 
54454, 09, 05, 18, 14, 21, 18, 1242656478, 1242656449, 1296304871,  34.13919, -109.96363,  39816,  238.90,  -1.54,   0.90, 11001 
54458, 09, 05, 18, 14, 21, 24, 1242656484, 1242656455, 1351223705,  34.13889, -109.96400,  39816,  238.91,  -1.59,   0.88, 11001 
54462, 09, 05, 18, 14, 21, 29, 1242656489, 1242656461, 1410992537,  34.13858, -109.96436,  39816,  238.92,  -1.54,   0.88, 11001 
54466, 09, 05, 18, 14, 21, 35, 1242656495, 1242656466, 1465362663,  34.13832, -109.96467,  39817,  238.93,  -1.61,   0.86, 11001 
54470, 09, 05, 18, 14, 21, 41, 1242656501, 1242656472, 1525148630,  34.13801, -109.96503,  39817,  238.94,  -1.62,   0.84, 11001 
54474, 09, 05, 18, 14, 21, 46, 1242656506, 1242656478, 1579959904,  34.13770, -109.96539,  39819,  239.18,  -1.61,   0.82, 11001 
54478, 09, 05, 18, 14, 21, 52, 1242656512, 1242656483, 1639292323,  34.13744, -109.96569,  39820,  239.22,  -1.61,   0.86, 11001 
54482, 09, 05, 18, 14, 21, 58, 1242656518, 1242656489, 1696422903,  34.13713, -109.96604,  39821,  239.19,  -1.64,   0.83, 11001 
54486, 09, 05, 18, 14, 22, 03, 1242656523, 1242656495, 1751234890,  34.13682, -109.96640,  39823,  239.22,  -1.61,   0.89, 11001 
54490, 09, 05, 18, 14, 22, 09, 1242656529, 1242656501, 1810496605,  34.13651, -109.96676,  39825,  239.22,  -1.57,   0.86, 11001 
54494, 09, 05, 18, 14, 22, 14, 1242656534, 1242656506, 1865350237,  34.13625, -109.96705,  39826,  239.23,  -1.65,   0.82, 11001 
54498, 09, 05, 18, 14, 22, 20, 1242656540, 1242656512, 1920272738,  34.13593, -109.96741,  39828,  239.19,  -1.59,   0.83, 11001 
54502, 09, 05, 18, 14, 22, 25, 1242656545, 1242656517, 1975243751,  34.13567, -109.96770,  39830,  239.21,  -1.64,   0.86, 11001 
54506, 09, 05, 18, 14, 22, 31, 1242656551, 1242656523, 2030161586,  34.13536, -109.96806,  39832,  239.22,  -1.64,   0.82, 11001 
54510, 09, 05, 18, 14, 22, 38, 1242656558, 1242656529, 2089893661,  34.13510, -109.96835,  39834,  239.21,  -1.68,   0.87, 11001 
54514, 09, 05, 18, 14, 22, 43, 1242656563, 1242656535, 2147499805,  34.13478, -109.96870,  39837,  239.22,  -1.69,   0.81, 11001 
54518, 09, 05, 18, 14, 22, 49, 1242656569, 1242656540, 2201870837,  34.13447, -109.96906,  39839,  239.23,  -1.65,   0.83, 11001 
54522, 09, 05, 18, 14, 22, 54, 1242656574, 1242656546, 2261156850,  34.13416, -109.96941,  39841,  239.24,  -1.66,   0.82, 11001 
54526, 09, 05, 18, 14, 23, 00, 1242656580, 1242656551, 2316009712,  34.13389, -109.96970,  39843,  239.25,  -1.69,   0.82, 11001 
54530, 09, 05, 18, 14, 23, 06, 1242656586, 1242656557, 2375778544,  34.13358, -109.97006,  39845,  239.23,  -1.65,   0.82, 11001 
54534, 09, 05, 18, 14, 23, 12, 1242656592, 1242656563, 2430149188,  34.13326, -109.97041,  39847,  239.23,  -1.63,   0.83, 11001 
54538, 09, 05, 18, 14, 23, 17, 1242656597, 1242656569, 2489918020,  34.13300, -109.97071,  39849,  239.26,  -1.65,   0.90, 11001 
54542, 09, 05, 18, 14, 23, 23, 1242656603, 1242656574, 2546923011,  34.13268, -109.97107,  39851,  239.26,  -1.65,   0.83, 11001 
54546, 09, 05, 18, 14, 23, 28, 1242656608, 1242656580, 2600810893,  34.13237, -109.97144,  39852,  239.28,  -1.69,   0.84, 11001 
54550, 09, 05, 18, 14, 23, 33, 1242656613, 1242656585, 2655768296,  34.13211, -109.97173,  39854,  239.26,  -1.65,   0.83, 11001 
54554, 09, 05, 18, 14, 23, 39, 1242656619, 1242656590, 2705892888,  34.13184, -109.97204,  39855,  239.28,  -1.59,   0.82, 11001 
54558, 09, 05, 18, 14, 23, 44, 1242656624, 1242656596, 2765082609,  34.13153, -109.97240,  39856,  239.31,  -1.65,   0.78, 11001 
54562, 09, 05, 18, 14, 23, 50, 1242656630, 1242656602, 2819508219,  34.13121, -109.97277,  39857,  239.29,  -1.67,   0.82, 11001 
54566, 09, 05, 18, 14, 23, 56, 1242656636, 1242656608, 2879211467,  34.13090, -109.97314,  39858,  239.29,  -1.63,   0.84, 11001 
54570, 09, 05, 18, 14, 24, 02, 1242656642, 1242656613, 2933581207,  34.13064, -109.97345,  39859,  239.29,  -1.60,   0.78, 11001 
54574, 09, 05, 18, 14, 24, 08, 1242656648, 1242656619, 2993337699,  34.13033, -109.97382,  39860,  239.30,  -1.61,   0.84, 11001 
54578, 09, 05, 18, 14, 24, 13, 1242656653, 1242656625, 3050381500,  34.13002, -109.97421,  39860,  239.32,  -1.58,   0.81, 11001 
54582, 09, 05, 18, 14, 24, 18, 1242656658, 1242656630, 3105928538,  34.12976, -109.97452,  39861,  239.29,  -1.60,   0.84, 11001 
54586, 09, 05, 18, 14, 24, 23, 1242656663, 1242656635, 3156067305,  34.12951, -109.97484,  39861,  239.32,  -1.66,   0.85, 11001 
54590, 09, 05, 18, 14, 24, 28, 1242656668, 1242656640, 3206136809,  34.12925, -109.97516,  39861,  239.33,  -1.64,   0.86, 11001 
54594, 09, 05, 18, 14, 24, 33, 1242656673, 1242656645, 3255710605,  34.12899, -109.97548,  39862,  239.32,  -1.60,   0.83, 11001 
54598, 09, 05, 18, 14, 24, 38, 1242656678, 1242656650, 3305856440,  34.12874, -109.97581,  39862,  239.34,  -1.56,   0.89, 11001 
54602, 09, 05, 18, 14, 24, 43, 1242656683, 1242656655, 3356085598,  34.12849, -109.97614,  39862,  239.34,  -1.55,   0.89, 11001 
54606, 09, 05, 18, 14, 24, 48, 1242656688, 1242656660, 3405593685,  34.12823, -109.97646,  39863,  239.35,  -1.55,   0.88, 11001 
54610, 09, 05, 18, 14, 24, 54, 1242656694, 1242656665, 3455204023,  34.12798, -109.97679,  39863,  239.37,  -1.51,   0.83, 11001 
54614, 09, 05, 18, 14, 24, 59, 1242656699, 1242656671, 3514990300,  34.12769, -109.97720,  39864,  239.39,  -1.57,   0.89, 11001 
54618, 09, 05, 18, 14, 25, 05, 1242656705, 1242656677, 3569843932,  34.12739, -109.97759,  39864,  239.39,  -1.58,   0.91, 11001 
54622, 09, 05, 18, 14, 25, 12, 1242656712, 1242656683, 3630110512,  34.12709, -109.97800,  39865,  239.38,  -1.55,   0.93, 11001 
54626, 09, 05, 18, 14, 25, 17, 1242656717, 1242656688, 3685744481,  34.12685, -109.97834,  39866,  239.41,  -1.53,   0.87, 11001 
54630, 09, 05, 18, 14, 25, 22, 1242656722, 1242656693, 3735682913,  34.12661, -109.97868,  39867,  239.42,  -1.57,   0.94, 11001 
54634, 09, 05, 18, 14, 25, 27, 1242656727, 1242656698, 3786127984,  34.12636, -109.97903,  39868,  239.41,  -1.48,   0.93, 11001 
54638, 09, 05, 18, 14, 25, 33, 1242656733, 1242656704, 3843985296,  34.12608, -109.97944,  39869,  239.43,  -1.52,   0.92, 11001 
54642, 09, 05, 18, 14, 25, 38, 1242656738, 1242656710, 3901053068,  34.12579, -109.97986,  39871,  239.43,  -1.53,   0.94, 11001 
54646, 09, 05, 18, 14, 25, 44, 1242656744, 1242656715, 3956068187,  34.12556, -109.98021,  39872,  239.44,  -1.48,   0.96, 11001 
54650, 09, 05, 18, 14, 25, 50, 1242656750, 1242656721, 4015716789,  34.12528, -109.98063,  39874,  239.46,  -1.51,   0.92, 11001 
54654, 09, 05, 18, 14, 25, 55, 1242656755, 1242656727, 4070142079,  34.12500, -109.98106,  39876,  239.46,  -1.48,   0.93, 11001 
54658, 09, 05, 18, 14, 26, 01, 1242656761, 1242656733, 4129856146,  34.12473, -109.98148,  39878,  239.45,  -1.47,   0.94, 11001 
54662, 09, 05, 18, 14, 26, 07, 1242656767, 1242656738, 4184316562,  34.12451, -109.98183,  39880,  239.51,  -1.43,   0.90, 11001 
54666, 09, 05, 18, 14, 26, 12, 1242656772, 1242656744, 4244037809,  34.12424, -109.98227,  39883,  239.54,  -1.51,   0.95, 11001 
54670, 09, 05, 18, 14, 26, 18, 1242656778, 1242656750,    6086833,  34.12398, -109.98270,  39885,  239.55,  -1.46,   0.95, 11001 
54674, 09, 05, 18, 14, 26, 24, 1242656784, 1242656755,   60590461,  34.12376, -109.98306,  39887,  239.56,  -1.44,   0.92, 11001 
54678, 09, 05, 18, 14, 26, 30, 1242656790, 1242656761,  120211965,  34.12351, -109.98349,  39889,  239.58,  -1.37,   0.97, 11001 
54682, 09, 05, 18, 14, 26, 36, 1242656796, 1242656767,  175186941,  34.12326, -109.98392,  39891,  239.61,  -1.39,   0.96, 11001 
54686, 09, 05, 18, 14, 26, 41, 1242656801, 1242656773,  234407408,  34.12301, -109.98436,  39892,  239.62,  -1.41,   1.02, 11001 
54690, 09, 05, 18, 14, 26, 47, 1242656807, 1242656778,  288736762,  34.12280, -109.98472,  39894,  239.90,  -1.40,   1.00, 11001 
54694, 09, 05, 18, 14, 26, 53, 1242656813, 1242656784,  348492192,  34.12256, -109.98515,  39895,  239.95,  -1.39,   1.01, 11001 
54698, 09, 05, 18, 14, 26, 58, 1242656818, 1242656790,  405559901,  34.12232, -109.98558,  39896,  239.94,  -1.38,   0.94, 11001 
54702, 09, 05, 18, 14, 27, 04, 1242656824, 1242656795,  460575442,  34.12213, -109.98594,  39896,  239.97,  -1.38,   0.97, 11001 
54706, 09, 05, 18, 14, 27, 10, 1242656830, 1242656801,  520223584,  34.12189, -109.98637,  39897,  239.99,  -1.40,   0.99, 11001 
54710, 09, 05, 18, 14, 27, 15, 1242656835, 1242656807,  574649239,  34.12167, -109.98680,  39897,  240.02,  -1.36,   0.99, 11001 
54714, 09, 05, 18, 14, 27, 21, 1242656841, 1242656813,  634362933,  34.12144, -109.98723,  39896,  240.05,  -1.32,   1.01, 11001 
54718, 09, 05, 18, 14, 27, 27, 1242656847, 1242656818,  688788377,  34.12126, -109.98758,  39895,  240.06,  -1.35,   1.02, 11001 
