# Linear depth calibration data (by pixel) for D07
#
# Format: [Positive Strip #], [Negative Strip #], [CTD Mean Front], [CTD Mean Back], 
#            [CTD FWHM Front], [CTD FWHM Back]
#
# Provides mean timing in a given pixel for events at front and back
# surfaces of the detector.  Back is defined as the face of detectors
# closest to the dewar, and Front is the other face.
#
# Data file used in analysis for front: ctd_fit_D07_0060_081222_front.idlsave
# Data file used in analysis for back:  ctd_fit_D07_0060_081222_back.idlsave
# Nuclear line used in analysis: Am-241 60 keV
#
# Bad fits have been replaced with average values.
#
# Analysis performed by Mark Bandstra on Mon Jan  5 17:42:35 2009
#
 3, 22, -223.958,  161.791,   41.636,   34.500
 3, 23, -219.256,  167.195,   36.810,   22.912
 3, 24, -220.485,  165.211,   41.047,   35.886
 3, 25, -224.021,  170.136,   29.141,   28.665
 3, 26, -213.043,  170.733,   43.226,   41.202
 3, 27, -225.496,  159.224,   37.815,   31.835
 3, 28, -222.122,  160.408,   42.787,   39.729
 3, 29, -226.122,  167.347,   34.105,   30.026
 3, 30, -223.743,  165.577,   37.311,   38.941
 3, 31, -224.334,  164.219,   36.920,   37.942
 3, 32, -226.785,  165.842,   32.963,   29.112
 3, 33, -227.868,  163.997,   31.191,   30.525
 3, 34, -218.865,  170.126,   38.184,   38.045
 3, 35, -229.695,  174.080,   28.164,   27.216
 3, 36, -219.689,  166.148,   38.577,   38.563
 3, 37, -219.689,  166.148,   38.577,   38.563
 4,  1, -219.689,  166.148,   38.577,   38.563
 4,  2, -215.891,  184.669,   53.615,   35.263
 4,  3, -219.375,  168.270,   52.074,   55.475
 4,  4, -219.502,  174.543,   30.956,   52.817
 4,  5, -218.133,  164.254,   36.975,   32.852
 4,  6, -215.634,  166.996,   35.973,   44.688
 4,  7, -218.356,  162.488,   47.814,   45.274
 4,  8, -214.227,  168.874,   34.286,   54.526
 4,  9, -213.443,  169.717,   38.967,   49.103
 4, 10, -213.615,  169.692,   27.410,   34.762
 4, 11, -216.442,  169.150,   40.619,   36.876
 4, 12, -220.612,  164.969,   53.167,   54.815
 4, 13, -213.182,  163.746,   42.081,   35.448
 4, 14, -216.119,  167.179,   27.143,   40.481
 4, 15, -222.862,  166.895,   39.079,   34.123
 4, 16, -219.699,  166.117,   35.926,   44.313
 4, 17, -219.474,  161.236,   34.920,   39.802
 4, 18, -221.306,  169.632,   46.349,   28.823
 4, 19, -215.964,  163.866,   36.626,   46.762
 4, 20, -217.833,  166.141,   40.783,   34.041
