# NCT09 Depth Calculation (3rd poly fit) for D7
# Data used in analysis for front: log_081222_Am241_Co57_D1-D9_front.bin 
# Data used in analysis for back : log_081222_Am241_Co57_D1-D9_back.bin 
# Nuclear line used in analysis  : Am-241 60 keV
# 
# Definition: CTD  :Timing(+)-Timing(-)
#             Depth:Distance between cathode(-) and interaction
# Format:strip(+),strip(-),parameter[0]~[3],CTD FWHM front,CTD FWHM back 
#        Depth(cm) = parameter[i]*CTD(ns)^i, i=0~3
# 
# The fitting curve from average CTD and average FWHM would replace the bad fits value.
# 
# Analysis performed by Zong-Kai Liu on Fri Jan 30 15:47:08 2009
# 
  1,   1, 6.143065e-01, -3.368312e-03, 5.130874e-07, -6.516872e-09,   38.563,   38.577
  1,   2, 6.143065e-01, -3.368312e-03, 5.130874e-07, -6.516872e-09,   38.563,   38.577
  1,   3, 6.143065e-01, -3.368312e-03, 5.130874e-07, -6.516872e-09,   38.563,   38.577
  1,   4, 6.143065e-01, -3.368312e-03, 5.130874e-07, -6.516872e-09,   38.563,   38.577
  1,   5, 6.096781e-01, -3.215926e-03, 4.435800e-07, -5.678736e-09,   32.052,   37.173
  1,   6, 6.043182e-01, -3.226107e-03, 4.181848e-07, -5.740501e-09,   40.147,   29.524
  1,   7, 6.062612e-01, -3.310890e-03, 4.512347e-07, -6.202146e-09,   39.744,   44.872
  1,   8, 6.160161e-01, -3.259195e-03, 4.895194e-07, -5.901056e-09,   32.420,   48.192
  1,   9, 6.143968e-01, -3.334881e-03, 5.034586e-07, -6.324594e-09,   35.188,   48.794
  1,  10, 6.191116e-01, -3.249272e-03, 5.029605e-07, -5.842234e-09,   37.069,   45.882
  1,  11, 6.181671e-01, -3.369191e-03, 5.353888e-07, -6.514996e-09,   25.122,   39.553
  1,  12, 5.962374e-01, -3.318301e-03, 3.972657e-07, -6.258408e-09,   39.812,   40.599
  1,  13, 6.143127e-01, -3.323267e-03, 4.994904e-07, -6.258888e-09,   26.998,   31.400
  1,  14, 6.118390e-01, -3.304863e-03, 4.803613e-07, -6.159553e-09,   50.628,   38.171
  1,  15, 5.963777e-01, -3.353874e-03, 4.066311e-07, -6.461649e-09,   37.345,   38.525
  1,  16, 6.189462e-01, -3.271821e-03, 5.090767e-07, -5.964990e-09,   27.417,   39.480
  1,  17, 6.023884e-01, -3.343210e-03, 4.381652e-07, -6.391520e-09,   35.458,   39.368
  1,  18, 6.014438e-01, -3.419942e-03, 4.529067e-07, -6.843294e-09,   48.804,   46.470
  1,  19, 6.131966e-01, -3.342386e-03, 4.989750e-07, -6.369450e-09,   29.198,   44.470
  1,  20, 6.149573e-01, -3.343889e-03, 5.093362e-07, -6.375011e-09,   40.052,   35.363
  1,  21, 6.195488e-01, -3.394528e-03, 5.514625e-07, -6.660467e-09,   42.678,   37.955
  1,  22, 6.001025e-01, -3.364714e-03, 4.306911e-07, -6.519101e-09,   29.726,   34.104
  1,  23, 6.187271e-01, -3.347387e-03, 5.316317e-07, -6.388311e-09,   39.325,   44.425
  1,  24, 6.059419e-01, -3.364645e-03, 4.641771e-07, -6.509680e-09,   33.015,   36.185
  1,  25, 6.040082e-01, -3.312091e-03, 4.390513e-07, -6.212308e-09,   50.304,   47.040
  1,  26, 6.385516e-01, -3.397366e-03, 6.616697e-07, -6.637257e-09,   38.888,   37.597
  1,  27, 5.948606e-01, -3.355964e-03, 3.984446e-07, -6.475848e-09,   43.001,   28.756
  1,  28, 6.023881e-01, -3.371347e-03, 4.455698e-07, -6.554256e-09,   39.763,   37.301
  1,  29, 6.171659e-01, -3.376127e-03, 5.318628e-07, -6.557166e-09,   37.064,   47.511
  1,  30, 6.127325e-01, -3.322983e-03, 4.906163e-07, -6.259943e-09,   38.497,   38.250
  1,  31, 6.061450e-01, -3.340640e-03, 4.587244e-07, -6.371025e-09,   35.962,   36.893
  1,  32, 6.148785e-01, -3.316890e-03, 5.007080e-07, -6.221967e-09,   38.133,   41.126
