TH (UPPER) dss 0 34 n 997.5
TH (LOWER) dss 0 34 p 80.5
TH (UPPER) dss 0 34 p 994.5
TH (LOWER) dss 0 35 n 87.5
TH (UPPER) dss 0 35 n 996.5
TH (LOWER) dss 0 35 p 85.5
TH (UPPER) dss 0 35 p 976.5
TH (LOWER) dss 0 36 n 89.5
TH (UPPER) dss 0 36 n 970.5
TH (LOWER) dss 0 36 p 80.5
TH (UPPER) dss 0 36 p 954.5
TH (LOWER) dss 0 37 n 105.5
TH (UPPER) dss 0 37 n 957.5
TH (LOWER) dss 0 37 p 84.5
TH (UPPER) dss 0 37 p 994.5
TH (LOWER) dss 1 1 n 82.5
TH (UPPER) dss 1 1 n 968.5
TH (LOWER) dss 1 1 p 83.5
TH (UPPER) dss 1 1 p 999.5
TH (LOWER) dss 1 2 n 85.5
TH (UPPER) dss 1 2 n 999.5
TH (LOWER) dss 1 2 p 82.5
TH (UPPER) dss 1 2 p 952.5
TH (LOWER) dss 1 3 n 85.5
TH (UPPER) dss 1 3 n 992.5
TH (LOWER) dss 1 3 p 82.5
TH (UPPER) dss 1 3 p 950.5
TH (LOWER) dss 1 4 n 86.5
TH (UPPER) dss 1 4 n 997.5
TH (LOWER) dss 1 4 p 84.5
TH (UPPER) dss 1 4 p 998.5
TH (LOWER) dss 1 5 n 82.5
TH (UPPER) dss 1 5 n 980.5
TH (LOWER) dss 1 5 p 84.5
TH (UPPER) dss 1 5 p 999.5
TH (LOWER) dss 1 6 n 87.5
TH (UPPER) dss 1 6 n 975.5
TH (LOWER) dss 1 6 p 82.5
TH (UPPER) dss 1 6 p 998.5
TH (LOWER) dss 1 7 n 80.5
TH (UPPER) dss 1 7 n 996.5
TH (LOWER) dss 1 7 p 84.5
TH (UPPER) dss 1 7 p 999.5
TH (LOWER) dss 1 8 n 89.5
TH (UPPER) dss 1 8 n 996.5
TH (LOWER) dss 1 8 p 83.5
TH (UPPER) dss 1 8 p 998.5
TH (LOWER) dss 1 9 n 83.5
TH (UPPER) dss 1 9 n 986.5
TH (LOWER) dss 1 9 p 86.5
TH (UPPER) dss 1 9 p 998.5
TH (LOWER) dss 1 10 n 83.5
TH (UPPER) dss 1 10 n 994.5
TH (LOWER) dss 1 10 p 92.5
TH (UPPER) dss 1 10 p 989.5
TH (LOWER) dss 1 11 n 79.5
TH (UPPER) dss 1 11 n 991.5
TH (LOWER) dss 1 11 p 85.5
TH (UPPER) dss 1 11 p 992.5
TH (LOWER) dss 1 12 n 80.5
TH (UPPER) dss 1 12 n 979.5
TH (LOWER) dss 1 12 p 83.5
TH (UPPER) dss 1 12 p 986.5
TH (LOWER) dss 1 13 n 86.5
TH (UPPER) dss 1 13 n 991.5
TH (LOWER) dss 1 13 p 80.5
TH (UPPER) dss 1 13 p 990.5
TH (LOWER) dss 1 14 n 81.5
TH (UPPER) dss 1 14 n 995.5
