TH (LOWER) dss 0 1 n 89.5
TH (UPPER) dss 0 1 n 928.5
TH (LOWER) dss 0 1 p 85.5
TH (UPPER) dss 0 1 p 996.5
TH (LOWER) dss 0 2 n 84.5
TH (UPPER) dss 0 2 n 997.5
TH (LOWER) dss 0 2 p 81.5
TH (UPPER) dss 0 2 p 995.5
TH (LOWER) dss 0 3 n 84.5
TH (UPPER) dss 0 3 n 983.5
TH (LOWER) dss 0 3 p 85.5
TH (UPPER) dss 0 3 p 995.5
TH (LOWER) dss 0 4 n 85.5
TH (UPPER) dss 0 4 n 990.5
TH (LOWER) dss 0 4 p 85.5
TH (UPPER) dss 0 4 p 999.5
TH (LOWER) dss 0 5 n 78.5
TH (UPPER) dss 0 5 n 999.5
TH (LOWER) dss 0 5 p 90.5
TH (UPPER) dss 0 5 p 969.5
TH (LOWER) dss 0 6 n 84.5
TH (UPPER) dss 0 6 n 984.5
TH (LOWER) dss 0 6 p 84.5
TH (UPPER) dss 0 6 p 962.5
TH (LOWER) dss 0 7 n 79.5
TH (UPPER) dss 0 7 n 990.5
TH (LOWER) dss 0 7 p 81.5
TH (UPPER) dss 0 7 p 996.5
TH (LOWER) dss 0 8 n 88.5
TH (UPPER) dss 0 8 n 998.5
TH (LOWER) dss 0 8 p 82.5
TH (UPPER) dss 0 8 p 974.5
TH (LOWER) dss 0 9 n 85.5
TH (UPPER) dss 0 9 n 998.5
TH (LOWER) dss 0 9 p 82.5
TH (UPPER) dss 0 9 p 990.5
TH (LOWER) dss 0 10 n 86.5
TH (UPPER) dss 0 10 n 996.5
TH (LOWER) dss 0 10 p 81.5
TH (UPPER) dss 0 10 p 997.5
TH (LOWER) dss 0 11 n 82.5
TH (UPPER) dss 0 11 n 985.5
TH (LOWER) dss 0 11 p 84.5
TH (UPPER) dss 0 11 p 990.5
TH (LOWER) dss 0 12 n 86.5
TH (UPPER) dss 0 12 n 993.5
TH (LOWER) dss 0 12 p 81.5
TH (UPPER) dss 0 12 p 994.5
TH (LOWER) dss 0 13 n 86.5
TH (UPPER) dss 0 13 n 997.5
TH (LOWER) dss 0 13 p 90.5
TH (UPPER) dss 0 13 p 998.5
TH (LOWER) dss 0 14 n 82.5
TH (UPPER) dss 0 14 n 990.5
TH (LOWER) dss 0 14 p 82.5
TH (UPPER) dss 0 14 p 988.5
TH (LOWER) dss 0 15 n 85.5
TH (UPPER) dss 0 15 n 975.5
TH (LOWER) dss 0 15 p 88.5
TH (UPPER) dss 0 15 p 991.5
TH (LOWER) dss 0 16 n 82.5
TH (UPPER) dss 0 16 n 996.5
TH (LOWER) dss 0 16 p 86.5
TH (UPPER) dss 0 16 p 987.5
TH (LOWER) dss 0 17 n 79.5
TH (UPPER) dss 0 17 n 990.5
TH (LOWER) dss 0 17 p 85.5
TH (UPPER) dss 0 17 p 994.5
TH (LOWER) dss 0 18 n 85.5
TH (UPPER) dss 0 18 n 999.5
TH (LOWER) dss 0 18 p 83.5
TH (UPPER) dss 0 18 p 993.5
TH (LOWER) dss 0 19 n 87.5
TH (UPPER) dss 0 19 n 999.5
TH (LOWER) dss 0 19 p 87.5
TH (UPPER) dss 0 19 p 994.5
TH (LOWER) dss 0 20 n 83.5
TH (UPPER) dss 0 20 n 999.5
TH (LOWER) dss 0 20 p 88.5
TH (UPPER) dss 0 20 p 977.5
TH (LOWER) dss 0 21 n 83.5
TH (UPPER) dss 0 21 n 994.5
TH (LOWER) dss 0 21 p 83.5
TH (UPPER) dss 0 21 p 965.5
TH (LOWER) dss 0 22 n 82.5
TH (UPPER) dss 0 22 n 998.5
TH (LOWER) dss 0 22 p 84.5
TH (UPPER) dss 0 22 p 995.5
TH (LOWER) dss 0 23 n 89.5
TH (UPPER) dss 0 23 n 995.5
TH (LOWER) dss 0 23 p 85.5
TH (UPPER) dss 0 23 p 985.5
TH (LOWER) dss 0 24 n 83.5
TH (UPPER) dss 0 24 n 997.5
TH (LOWER) dss 0 24 p 87.5
TH (UPPER) dss 0 24 p 983.5
TH (LOWER) dss 0 25 n 78.5
TH (UPPER) dss 0 25 n 982.5
TH (LOWER) dss 0 25 p 84.5
TH (UPPER) dss 0 25 p 995.5
TH (LOWER) dss 0 26 n 83.5
TH (UPPER) dss 0 26 n 991.5
TH (LOWER) dss 0 26 p 81.5
TH (UPPER) dss 0 26 p 994.5
TH (LOWER) dss 0 27 n 88.5
TH (UPPER) dss 0 27 n 996.5
TH (LOWER) dss 0 27 p 83.5
TH (UPPER) dss 0 27 p 976.5
TH (LOWER) dss 0 28 n 85.5
TH (UPPER) dss 0 28 n 994.5
TH (LOWER) dss 0 28 p 82.5
TH (UPPER) dss 0 28 p 998.5
TH (LOWER) dss 0 29 n 86.5
TH (UPPER) dss 0 29 n 996.5
TH (LOWER) dss 0 29 p 86.5
TH (UPPER) dss 0 29 p 981.5
TH (LOWER) dss 0 30 n 82.5
TH (UPPER) dss 0 30 n 991.5
TH (LOWER) dss 0 30 p 78.5
TH (UPPER) dss 0 30 p 996.5
TH (LOWER) dss 0 31 n 136.5
TH (UPPER) dss 0 31 n 993.5
TH (LOWER) dss 0 31 p 82.5
TH (UPPER) dss 0 31 p 978.5
TH (LOWER) dss 0 32 n 78.5
TH (UPPER) dss 0 32 n 993.5
TH (LOWER) dss 0 32 p 82.5
TH (UPPER) dss 0 32 p 997.5
TH (LOWER) dss 0 33 n 82.5
TH (UPPER) dss 0 33 n 988.5
TH (LOWER) dss 0 33 p 84.5
TH (UPPER) dss 0 33 p 940.5
TH (LOWER) dss 0 34 n 86.5
TH (UPPER) dss 0 34 n 976.5
TH (LOWER) dss 0 34 p 80.5
TH (UPPER) dss 0 34 p 998.5
TH (LOWER) dss 0 35 n 89.5
TH (UPPER) dss 0 35 n 984.5
TH (LOWER) dss 0 35 p 84.5
TH (UPPER) dss 0 35 p 957.5
TH (LOWER) dss 0 36 n 89.5
TH (UPPER) dss 0 36 n 997.5
TH (LOWER) dss 0 36 p 80.5
TH (UPPER) dss 0 36 p 998.5
TH (LOWER) dss 0 37 n 88.5
TH (UPPER) dss 0 37 n 961.5
TH (LOWER) dss 0 37 p 83.5
TH (UPPER) dss 0 37 p 923.5
TH (LOWER) dss 1 1 n 89.5
TH (UPPER) dss 1 1 n 964.5
TH (LOWER) dss 1 1 p 84.5
TH (UPPER) dss 1 1 p 967.5
TH (LOWER) dss 1 2 n 84.5
TH (UPPER) dss 1 2 n 990.5
TH (LOWER) dss 1 2 p 82.5
TH (UPPER) dss 1 2 p 982.5
TH (LOWER) dss 1 3 n 86.5
TH (UPPER) dss 1 3 n 964.5
TH (LOWER) dss 1 3 p 82.5
TH (UPPER) dss 1 3 p 975.5
TH (LOWER) dss 1 4 n 83.5
TH (UPPER) dss 1 4 n 991.5
TH (LOWER) dss 1 4 p 84.5
TH (UPPER) dss 1 4 p 987.5
TH (LOWER) dss 1 5 n 83.5
TH (UPPER) dss 1 5 n 987.5
TH (LOWER) dss 1 5 p 83.5
TH (UPPER) dss 1 5 p 982.5
TH (LOWER) dss 1 6 n 88.5
TH (UPPER) dss 1 6 n 989.5
TH (LOWER) dss 1 6 p 84.5
TH (UPPER) dss 1 6 p 997.5
TH (LOWER) dss 1 7 n 81.5
TH (UPPER) dss 1 7 n 997.5
TH (LOWER) dss 1 7 p 84.5
TH (UPPER) dss 1 7 p 991.5
TH (LOWER) dss 1 8 n 89.5
TH (UPPER) dss 1 8 n 999.5
TH (LOWER) dss 1 8 p 83.5
TH (UPPER) dss 1 8 p 998.5
TH (LOWER) dss 1 9 n 82.5
TH (UPPER) dss 1 9 n 973.5
TH (LOWER) dss 1 9 p 86.5
TH (UPPER) dss 1 9 p 971.5
TH (LOWER) dss 1 10 n 83.5
TH (UPPER) dss 1 10 n 989.5
TH (LOWER) dss 1 10 p 92.5
TH (UPPER) dss 1 10 p 994.5
TH (LOWER) dss 1 11 n 80.5
TH (UPPER) dss 1 11 n 999.5
TH (LOWER) dss 1 11 p 86.5
TH (UPPER) dss 1 11 p 997.5
TH (LOWER) dss 1 12 n 78.5
TH (UPPER) dss 1 12 n 995.5
TH (LOWER) dss 1 12 p 83.5
TH (UPPER) dss 1 12 p 992.5
TH (LOWER) dss 1 13 n 87.5
TH (UPPER) dss 1 13 n 994.5
TH (LOWER) dss 1 13 p 80.5
TH (UPPER) dss 1 13 p 999.5
TH (LOWER) dss 1 14 n 81.5
TH (UPPER) dss 1 14 n 998.5
TH (LOWER) dss 1 14 p 79.5
TH (UPPER) dss 1 14 p 980.5
TH (LOWER) dss 1 15 n 83.5
TH (UPPER) dss 1 15 n 996.5
TH (LOWER) dss 1 15 p 82.5
TH (UPPER) dss 1 15 p 967.5
TH (LOWER) dss 1 16 n 81.5
TH (UPPER) dss 1 16 n 980.5
TH (LOWER) dss 1 16 p 82.5
TH (UPPER) dss 1 16 p 998.5
TH (LOWER) dss 1 17 n 85.5
TH (UPPER) dss 1 17 n 987.5
TH (LOWER) dss 1 17 p 85.5
TH (UPPER) dss 1 17 p 989.5
TH (LOWER) dss 1 18 n 83.5
TH (UPPER) dss 1 18 n 994.5
TH (LOWER) dss 1 18 p 82.5
TH (UPPER) dss 1 18 p 984.5
TH (LOWER) dss 1 19 n 83.5
TH (UPPER) dss 1 19 n 989.5
TH (LOWER) dss 1 19 p 80.5
TH (UPPER) dss 1 19 p 970.5
TH (LOWER) dss 1 20 n 83.5
TH (UPPER) dss 1 20 n 992.5
TH (LOWER) dss 1 20 p 80.5
TH (UPPER) dss 1 20 p 993.5
TH (LOWER) dss 1 21 n 82.5
TH (UPPER) dss 1 21 n 999.5
TH (LOWER) dss 1 21 p 79.5
TH (UPPER) dss 1 21 p 991.5
TH (LOWER) dss 1 22 n 84.5
TH (UPPER) dss 1 22 n 988.5
TH (LOWER) dss 1 22 p 84.5
TH (UPPER) dss 1 22 p 992.5
TH (LOWER) dss 1 23 n 85.5
TH (UPPER) dss 1 23 n 994.5
TH (LOWER) dss 1 23 p 84.5
TH (UPPER) dss 1 23 p 998.5
TH (LOWER) dss 1 24 n 89.5
TH (UPPER) dss 1 24 n 999.5
TH (LOWER) dss 1 24 p 83.5
TH (UPPER) dss 1 24 p 984.5
TH (LOWER) dss 1 25 n 82.5
TH (UPPER) dss 1 25 n 990.5
TH (LOWER) dss 1 25 p 82.5
TH (UPPER) dss 1 25 p 999.5
TH (LOWER) dss 1 26 n 77.5
TH (UPPER) dss 1 26 n 997.5
TH (LOWER) dss 1 26 p 82.5
TH (UPPER) dss 1 26 p 995.5
TH (LOWER) dss 1 27 n 84.5
TH (UPPER) dss 1 27 n 985.5
TH (LOWER) dss 1 27 p 85.5
TH (UPPER) dss 1 27 p 995.5
TH (LOWER) dss 1 28 n 89.5
TH (UPPER) dss 1 28 n 991.5
TH (LOWER) dss 1 28 p 84.5
TH (UPPER) dss 1 28 p 992.5
TH (LOWER) dss 1 29 n 86.5
TH (UPPER) dss 1 29 n 946.5
TH (LOWER) dss 1 29 p 80.5
TH (UPPER) dss 1 29 p 987.5
TH (LOWER) dss 1 30 n 82.5
TH (UPPER) dss 1 30 n 978.5
TH (LOWER) dss 1 30 p 80.5
TH (UPPER) dss 1 30 p 955.5
TH (LOWER) dss 1 31 n 88.5
TH (UPPER) dss 1 31 n 998.5
TH (LOWER) dss 1 31 p 84.5
TH (UPPER) dss 1 31 p 987.5
TH (LOWER) dss 1 32 n 86.5
TH (UPPER) dss 1 32 n 985.5
TH (LOWER) dss 1 32 p 82.5
TH (UPPER) dss 1 32 p 996.5
TH (LOWER) dss 1 33 n 79.5
TH (UPPER) dss 1 33 n 961.5
TH (LOWER) dss 1 33 p 80.5
TH (UPPER) dss 1 33 p 952.5
TH (LOWER) dss 1 34 n 85.5
TH (UPPER) dss 1 34 n 998.5
TH (LOWER) dss 1 34 p 84.5
TH (UPPER) dss 1 34 p 994.5
TH (LOWER) dss 1 35 n 81.5
TH (UPPER) dss 1 35 n 952.5
TH (LOWER) dss 1 35 p 82.5
TH (UPPER) dss 1 35 p 984.5
TH (LOWER) dss 1 36 n 84.5
TH (UPPER) dss 1 36 n 999.5
TH (LOWER) dss 1 36 p 84.5
TH (UPPER) dss 1 36 p 991.5
TH (LOWER) dss 1 37 n 81.5
TH (UPPER) dss 1 37 n 946.5
TH (LOWER) dss 1 37 p 86.5
TH (UPPER) dss 1 37 p 998.5
TH (LOWER) dss 5 1 p 84.5
TH (UPPER) dss 5 1 p 972.5
TH (LOWER) dss 5 2 p 82.5
TH (UPPER) dss 5 2 p 994.5
TH (LOWER) dss 5 3 n 83.5
TH (UPPER) dss 5 3 n 997.5
TH (LOWER) dss 5 3 p 81.5
TH (UPPER) dss 5 3 p 973.5
TH (LOWER) dss 5 4 n 86.5
TH (UPPER) dss 5 4 n 976.5
TH (LOWER) dss 5 4 p 211.5
TH (UPPER) dss 5 4 p 999.5
TH (LOWER) dss 5 5 n 83.5
TH (UPPER) dss 5 5 n 994.5
TH (LOWER) dss 5 5 p 85.5
TH (UPPER) dss 5 5 p 998.5
TH (LOWER) dss 5 6 n 87.5
TH (UPPER) dss 5 6 n 996.5
TH (LOWER) dss 5 6 p 83.5
TH (UPPER) dss 5 6 p 981.5
TH (LOWER) dss 5 7 n 85.5
TH (UPPER) dss 5 7 n 992.5
TH (LOWER) dss 5 7 p 83.5
TH (UPPER) dss 5 7 p 989.5
TH (LOWER) dss 5 8 n 84.5
TH (UPPER) dss 5 8 n 977.5
TH (LOWER) dss 5 8 p 87.5
TH (UPPER) dss 5 8 p 996.5
TH (LOWER) dss 5 9 n 87.5
TH (UPPER) dss 5 9 n 983.5
TH (LOWER) dss 5 9 p 80.5
TH (UPPER) dss 5 9 p 984.5
TH (LOWER) dss 5 10 n 84.5
TH (UPPER) dss 5 10 n 999.5
TH (LOWER) dss 5 10 p 87.5
TH (UPPER) dss 5 10 p 988.5
TH (LOWER) dss 5 11 n 81.5
TH (UPPER) dss 5 11 n 993.5
TH (LOWER) dss 5 11 p 81.5
TH (UPPER) dss 5 11 p 995.5
TH (LOWER) dss 5 12 n 108.5
TH (UPPER) dss 5 12 n 996.5
TH (LOWER) dss 5 12 p 81.5
TH (UPPER) dss 5 12 p 977.5
TH (LOWER) dss 5 13 p 193.5
TH (UPPER) dss 5 13 p 997.5
TH (LOWER) dss 5 16 n 112.5
TH (UPPER) dss 5 16 n 999.5
TH (LOWER) dss 5 16 p 414.5
TH (UPPER) dss 5 16 p 998.5
TH (LOWER) dss 5 17 p 169.5
TH (UPPER) dss 5 17 p 988.5
TH (LOWER) dss 5 18 p 87.5
TH (UPPER) dss 5 18 p 999.5
TH (LOWER) dss 5 19 p 84.5
TH (UPPER) dss 5 19 p 996.5
TH (LOWER) dss 5 20 n 86.5
TH (UPPER) dss 5 20 n 993.5
TH (LOWER) dss 5 20 p 75.5
TH (UPPER) dss 5 20 p 998.5
TH (LOWER) dss 5 21 n 83.5
TH (UPPER) dss 5 21 n 988.5
TH (LOWER) dss 5 21 p 83.5
TH (UPPER) dss 5 21 p 988.5
TH (LOWER) dss 5 22 n 78.5
TH (UPPER) dss 5 22 n 997.5
TH (LOWER) dss 5 22 p 84.5
TH (UPPER) dss 5 22 p 994.5
TH (LOWER) dss 5 23 n 88.5
TH (UPPER) dss 5 23 n 985.5
TH (LOWER) dss 5 23 p 81.5
TH (UPPER) dss 5 23 p 997.5
TH (LOWER) dss 5 24 n 84.5
TH (UPPER) dss 5 24 n 998.5
TH (LOWER) dss 5 24 p 87.5
TH (UPPER) dss 5 24 p 989.5
TH (LOWER) dss 5 25 n 82.5
TH (UPPER) dss 5 25 n 980.5
TH (LOWER) dss 5 25 p 88.5
TH (UPPER) dss 5 25 p 997.5
TH (LOWER) dss 5 26 n 87.5
TH (UPPER) dss 5 26 n 987.5
TH (LOWER) dss 5 26 p 79.5
TH (UPPER) dss 5 26 p 998.5
TH (LOWER) dss 5 27 n 84.5
TH (UPPER) dss 5 27 n 993.5
TH (LOWER) dss 5 27 p 89.5
TH (UPPER) dss 5 27 p 991.5
TH (LOWER) dss 5 28 n 87.5
TH (UPPER) dss 5 28 n 979.5
TH (LOWER) dss 5 28 p 82.5
TH (UPPER) dss 5 28 p 995.5
TH (LOWER) dss 5 29 n 78.5
TH (UPPER) dss 5 29 n 982.5
TH (LOWER) dss 5 29 p 109.5
TH (UPPER) dss 5 29 p 993.5
TH (LOWER) dss 5 30 n 84.5
TH (UPPER) dss 5 30 n 999.5
TH (LOWER) dss 5 31 n 85.5
TH (UPPER) dss 5 31 n 993.5
TH (LOWER) dss 5 32 n 81.5
TH (UPPER) dss 5 32 n 997.5
TH (LOWER) dss 5 32 p 83.5
TH (UPPER) dss 5 32 p 999.5
TH (LOWER) dss 5 33 n 85.5
TH (UPPER) dss 5 33 n 999.5
TH (LOWER) dss 5 33 p 80.5
TH (UPPER) dss 5 33 p 999.5
TH (LOWER) dss 5 34 n 86.5
TH (UPPER) dss 5 34 n 956.5
TH (LOWER) dss 5 34 p 87.5
TH (UPPER) dss 5 34 p 995.5
TH (LOWER) dss 5 35 n 81.5
TH (UPPER) dss 5 35 n 998.5
TH (LOWER) dss 5 35 p 85.5
TH (UPPER) dss 5 35 p 992.5
TH (LOWER) dss 5 36 n 84.5
TH (UPPER) dss 5 36 n 976.5
TH (LOWER) dss 5 36 p 83.5
TH (UPPER) dss 5 36 p 996.5
TH (LOWER) dss 5 37 n 85.5
TH (UPPER) dss 5 37 n 768.5
TH (LOWER) dss 5 37 p 83.5
TH (UPPER) dss 5 37 p 984.5
TH (LOWER) dss 6 1 n 82.5
TH (UPPER) dss 6 1 n 961.5
TH (LOWER) dss 6 1 p 82.5
TH (UPPER) dss 6 1 p 997.5
TH (LOWER) dss 6 2 n 86.5
TH (UPPER) dss 6 2 n 988.5
TH (LOWER) dss 6 2 p 80.5
TH (UPPER) dss 6 2 p 910.5
TH (LOWER) dss 6 3 n 78.5
TH (UPPER) dss 6 3 n 974.5
TH (LOWER) dss 6 3 p 86.5
TH (UPPER) dss 6 3 p 996.5
TH (LOWER) dss 6 4 n 79.5
TH (UPPER) dss 6 4 n 992.5
TH (LOWER) dss 6 4 p 83.5
TH (UPPER) dss 6 4 p 983.5
TH (LOWER) dss 6 5 n 83.5
TH (UPPER) dss 6 5 n 984.5
TH (LOWER) dss 6 5 p 85.5
TH (UPPER) dss 6 5 p 979.5
TH (LOWER) dss 6 6 n 80.5
TH (UPPER) dss 6 6 n 991.5
TH (LOWER) dss 6 6 p 82.5
TH (UPPER) dss 6 6 p 994.5
TH (LOWER) dss 6 7 n 82.5
TH (UPPER) dss 6 7 n 997.5
TH (LOWER) dss 6 7 p 85.5
TH (UPPER) dss 6 7 p 976.5
TH (LOWER) dss 6 8 n 80.5
TH (UPPER) dss 6 8 n 997.5
TH (LOWER) dss 6 8 p 81.5
TH (UPPER) dss 6 8 p 999.5
TH (LOWER) dss 6 9 n 80.5
TH (UPPER) dss 6 9 n 995.5
TH (LOWER) dss 6 9 p 84.5
TH (UPPER) dss 6 9 p 992.5
TH (LOWER) dss 6 10 n 81.5
TH (UPPER) dss 6 10 n 979.5
TH (LOWER) dss 6 10 p 84.5
TH (UPPER) dss 6 10 p 978.5
TH (LOWER) dss 6 11 n 86.5
TH (UPPER) dss 6 11 n 996.5
TH (LOWER) dss 6 11 p 88.5
TH (UPPER) dss 6 11 p 978.5
TH (LOWER) dss 6 12 n 83.5
TH (UPPER) dss 6 12 n 981.5
TH (LOWER) dss 6 12 p 83.5
TH (UPPER) dss 6 12 p 987.5
TH (LOWER) dss 6 13 n 86.5
TH (UPPER) dss 6 13 n 991.5
TH (LOWER) dss 6 13 p 84.5
TH (UPPER) dss 6 13 p 987.5
TH (LOWER) dss 6 14 n 85.5
TH (UPPER) dss 6 14 n 985.5
TH (LOWER) dss 6 14 p 82.5
TH (UPPER) dss 6 14 p 999.5
TH (LOWER) dss 6 15 n 80.5
TH (UPPER) dss 6 15 n 998.5
TH (LOWER) dss 6 15 p 83.5
TH (UPPER) dss 6 15 p 998.5
TH (LOWER) dss 6 16 n 79.5
TH (UPPER) dss 6 16 n 988.5
TH (LOWER) dss 6 16 p 80.5
TH (UPPER) dss 6 16 p 980.5
TH (LOWER) dss 6 17 n 82.5
TH (UPPER) dss 6 17 n 997.5
TH (LOWER) dss 6 17 p 86.5
