### 0 800V 80K 122keV
-0.02999502441406241,5.216530083136121
-0.024995024414062428,6.537196234858726
-0.019995024414062444,7.642084366508129
-0.014995024414062464,8.81962409550701
-0.00999502441406248,10.052999607899892
-0.00499502441406241,11.222613125058643
4.9755859375721915e-06,12.33765907303112
0.005004975585937555,13.678201726795237
0.010004975585937537,14.810583568569854
0.01500497558593752,15.889666701835012
0.02000497558593759,17.053305791106567
0.02500497558593757,18.379889720624163
0.030004975585937555,19.518513378442748
0.035004975585937535,20.699311894947954
0.04000497558593752,21.91311053252386
0.04500497558593759,23.13936112939217
0.050004975585937486,24.256460902464653
0.05500497558593755,25.52752859621623
0.06000497558593763,26.654281031935085
0.06500497558593751,27.79791944935826
0.07000497558593759,29.02982764380519
0.07500497558593748,30.24173090021361
0.08000497558593755,31.342843563560308
0.08500497558593763,32.57757913273335
0.09000497558593752,33.85701850493004
0.0950049755859376,34.949461582151116
0.10000497558593749,36.09268571195025
0.10500497558593755,37.38383302288082
0.11000497558593762,38.46763607895858
0.11500497558593752,39.74796835331037
0.12000497558593759,40.92409534157849
0.12500497558593748,42.03630999774035
0.13000497558593754,43.33085338836747
0.13500497558593763,44.5008332938292
0.14000497558593752,45.629316966415075
0.14500497558593758,46.82546899737497
0.15000497558593748,48.08159161066055
0.15500497558593757,49.226599422862506
0.16000497558593763,50.29518299665256
0.16500497558593752,51.50977975453057
0.17000497558593758,52.75445237103003
0.17500497558593747,53.82102368336834
0.18000497558593756,55.08066420760076
0.18500497558593762,56.293713179430625
0.1900049755859375,57.48207248825875
0.1950049755859376,58.58093909085787
0.20000497558593766,59.75223496643622
0.20500497558593755,60.985787698005936
0.21000497558593761,62.14814773278658
0.2150049755859375,63.316983471945974
0.2200049755859376,64.56001793196481
0.22500497558593766,65.61553158684026
0.23000497558593755,66.94218767510202
0.23500497558593764,68.08829671830972
0.24000497558593753,69.2638138951562
0.2450049755859376,70.48590143876581
0.25000497558593765,71.57988756153702
0.25500497558593754,72.77313304743805
0.2600049755859376,73.95561125718567
0.2650049755859375,75.07784076252545
0.2700049755859376,76.22352744544892
0.27500497558593767,77.4156891936102
0.28000497558593757,78.67758672804925
0.2850049755859376,79.77951492894042
0.2900049755859375,80.98837876225514
0.2950049755859376,82.09604559689075
0.30000497558593764,83.24963870789867
0.30500497558593753,84.46795230425244
0.31000497558593765,85.59135457178223
0.31500497558593754,86.6837675955795
0.3200049755859376,87.90345072339818
0.32500497558593766,89.11091813417804
0.33000497558593755,90.25853479283734
0.3350049755859376,91.35753806083909
0.3400049755859375,92.5862047111249
0.34500497558593757,93.77018365010622
0.3500049755859377,94.8267483185127
0.3550049755859376,96.0436170783999
0.36000497558593764,97.2278210262933
0.36500497558593753,98.36002143131608
0.3700049755859376,99.44132104353022
0.37500497558593765,100.5998674093401
0.38000497558593754,101.74723674278115
0.3850049755859376,102.84129182724624
0.3900049755859375,103.99614174530751
0.3950049755859376,105.17967306807435
0.40000497558593767,106.28855822374196
0.40500497558593757,107.43438254517581
0.4100049755859376,108.56528227222098
0.4150049755859375,109.72302535738623
0.4200049755859376,110.84300436754022
0.42500497558593764,111.91424276781858
0.43000497558593753,113.0911586686385
0.43500497558593765,114.19550682583493
0.44000497558593754,115.25750152016649
0.4450049755859376,116.48132343256731
0.45000497558593766,117.53182435347688
0.45500497558593755,118.63763799824007
0.4600049755859376,119.75888521594919
0.4650049755859375,120.86235042539101
0.47000497558593757,122.05337058510162
0.4750049755859377,123.20122566013721
0.4800049755859376,124.26607504187903
0.48500497558593764,125.26821910347661
0.49000497558593753,126.3335306454984
0.4950049755859376,127.53166567233218
0.5000049755859377,128.5844854693131
0.5050049755859376,129.73320582594846
0.5100049755859376,130.75356460770286
0.5150049755859375,131.90981344802626
0.5200049755859376,132.89065558083286
0.5250049755859376,134.0110992877307
0.5300049755859375,135.01919768727439
0.5350049755859376,136.22183903006
0.5400049755859375,137.11822643248337
0.5450049755859376,138.28253682998997
0.5500049755859376,139.35725099288572
0.5550049755859375,140.3333832769331
0.5600049755859376,141.43541747545498
0.5650049755859375,142.42060357708402
0.5700049755859375,143.4725557053149
0.5750049755859377,144.56140926580238
0.5800049755859376,145.68682533885396
0.5850049755859377,146.5641482432309
0.5900049755859376,147.64032194467342
0.5950049755859376,148.607114475034
0.6000049755859377,149.5957061561255
0.6050049755859376,150.58633911013996
0.6100049755859376,151.5614149947782
0.6150049755859375,152.56616619244951
0.6200049755859376,153.44801467143142
0.6250049755859377,154.48224604035494
0.6300049755859376,155.48359738125356
0.6350049755859376,156.32496479773326
0.6400049755859375,157.20666375794156
0.6450049755859376,158.12748517798957
0.6500049755859376,159.10319088936578
0.6550049755859375,159.9906263396677
0.6600049755859376,160.86890651546605
0.6650049755859375,161.70912613434027
0.6700049755859376,162.5202170923159
0.6750049755859376,163.29020315471365
0.6800049755859375,164.09719462001368
0.6850049755859376,164.83614080608578
0.6900049755859375,165.5549749276909
0.6950049755859375,166.28859299064845
0.7000049755859377,167.03307299500577
0.7050049755859376,167.48014784926156
0.7100049755859377,168.16034002776422
0.7150049755859376,168.77923605084186
0.7200049755859376,169.23575102486896
0.7250049755859377,169.671594488822
0.7300049755859376,170.06560543489934
0.7350049755859376,170.44003323246716
0.7400049755859375,170.6784560014068
0.7450049755859376,171.0169035136629
0.7500049755859377,170.9625657615286
0.7550049755859376,171.2276127489877
