# Energy calibration data for response simulation
#
# Format: [Det#] [Positive?] [Strip#] [F_0] [F_1] [F_2]
#
# Gives coefficients to calculate the energy from ADC channel.
# If X is the energy in ADC channels, then
#     #    E = E_0 + E_1*X + E_2*X^2 + E_3*exp(-(X/E_4)^3)
# is the corresponding energy in keV.  Once E is calculated, then
#    F = sqrt(F_0^2 + F_1^2*E + F_2^2*E^2)
# is the energy resolution in keV FWHM at energy E.
#
# This file created on: Thu Oct 15 18:53:38 2009
# Data file used in analysis: dump_data_log_090312_D0-D9_Co60_back.txt
# Data file used in analysis: dump_data_log_090312_D0-D9_Co60_front.txt
# Data file used in analysis: dump_data_log_090312_D0-D9_Cs137_back.txt
# Data file used in analysis: dump_data_log_090312_D0-D9_Cs137_front.txt
# Data file used in analysis: dump_data_log_090314_D0-D9_Am241_Ba133_Co57_I129.txt
# Nuclear lines used in analysis: Co-60 1333 keV, Co-60 1173 keV, Cs-137 662 keV, Ba-133 356 keV, Ba-133 384 keV, Ba-133 303 keV, Ba-133 276 keV, Am-241 60 keV, Ba-133 81 keV, Co-57 122 keV, I-129 30 keV
#
# Analysis performed by Mark Bandstra.
# File created by Jau-Shian Liang
#
6 0 2 2.0566684 0.0746684 0.0000000
6 0 3 2.2680436 0.0668786 0.0000000
6 0 4 1.8819859 0.0718585 0.0000000
6 0 5 1.9389279 0.0593085 0.0000000
6 0 6 2.1554939 0.0595838 0.0000000
6 0 7 2.2506291 0.0532270 0.0000000
6 0 8 1.9609408 0.0610763 0.0000000
6 0 9 2.4500586 0.0547108 0.0000000
6 0 10 2.1185791 0.0616119 0.0000000
6 0 11 2.3186766 0.0510746 0.0000000
6 0 12 2.2596753 0.0471489 0.0000000
6 0 13 2.2587710 0.0515588 0.0000000
6 0 14 1.8181849 0.0619289 0.0000000
6 0 15 2.2113994 0.0448934 0.0000000
6 0 16 2.1659354 0.0515730 0.0000000
6 0 17 2.2338787 0.0545219 0.0000000
6 0 18 2.0181494 0.0509241 0.0000000
6 0 19 2.1763876 0.0550669 0.0000000
6 0 20 2.1962537 0.0467812 0.0000000
6 0 21 2.0125501 0.0538522 0.0000000
6 0 22 2.1405818 0.0583555 0.0000000
6 0 23 2.2482297 0.0452859 0.0000000
6 0 24 2.0346786 0.0646304 0.0000000
6 0 25 2.0388772 0.0578824 0.0000000
6 0 26 2.2289693 0.0556860 0.0000000
6 0 27 2.2026105 0.0593558 0.0000000
6 0 28 2.1856496 0.0658628 0.0000000
6 0 29 2.0040283 0.0613331 0.0000000
6 0 30 1.9866039 0.0651426 0.0000000
6 0 31 2.4336742 0.0681476 0.0000000
6 0 32 2.1335154 0.0667451 0.0000000
6 0 33 2.1504173 0.0646538 0.0000000
6 0 34 1.9850590 0.0692624 0.0000000
6 0 35 1.9604645 0.0693186 0.0000000
6 0 36 1.5988020 0.0676684 0.0000000
7 1 0 0.0002317 0.2482895 0.0000000
7 1 1 6.8288767 0.0000000 0.0000000
7 1 2 5.6801369 0.0000000 0.0000000
7 1 3 5.5439347 0.0000000 0.0000000
7 1 4 1.8764127 0.1496445 0.0000000
7 1 5 5.0601647 0.0000000 0.0000000
7 1 6 1.6351011 0.1263144 0.0000000
7 1 7 1.6510013 0.1181399 0.0000000
7 1 8 1.7068613 0.1052158 0.0000000
7 1 9 1.8768319 0.1020871 0.0000000
7 1 10 1.8031231 0.1021101 0.0000000
7 1 11 2.0046801 0.0914132 0.0000000
7 1 12 1.6987296 0.0975576 0.0000000
7 1 13 1.6899928 0.1043848 0.0000000
7 1 14 1.6594161 0.1059559 0.0000000
7 1 15 1.6673039 0.1241148 0.0000000
7 1 16 1.5730186 0.1260128 0.0000000
7 1 17 4.0309261 0.0000000 0.0000000
7 1 18 1.7644566 0.1373935 0.0000000
7 1 19 1.5909719 0.1383695 0.0000000
7 1 20 4.2454685 0.0000000 0.0000000
7 1 21 1.8139338 0.1147790 0.0000000
7 1 22 1.7922154 0.1178103 0.0000000
7 1 23 3.8721441 0.0000000 0.0000000
7 1 24 1.8442052 0.1175097 0.0000000
7 1 25 1.9645099 0.1074620 0.0000000
7 1 26 1.7476740 0.1319280 0.0000000
7 1 27 1.7844993 0.1299072 0.0000000
7 1 28 1.9286506 0.1278998 0.0000000
7 1 29 2.0022194 0.1167480 0.0000000
7 1 30 1.9296045 0.1078502 0.0000000
7 1 31 1.8984992 0.1354614 0.0000000
7 1 32 1.8763023 0.1350917 0.0000000
7 1 33 4.9886611 0.0000000 0.0000000
7 1 34 6.0205889 0.0000000 0.0000000
7 1 35 2.0256416 0.1392808 0.0000000
7 1 36 1.6644465 0.2093510 0.0000000
7 0 0 1.6835591 0.0749697 0.0000000
7 0 1 1.6894814 0.0610391 0.0000000
7 0 2 1.6851312 0.0637880 0.0000000
7 0 3 1.8520271 0.0510590 0.0000000
7 0 4 1.7712328 0.0471295 0.0000000
7 0 5 1.6038620 0.0649732 0.0000000
7 0 6 1.6959430 0.0639039 0.0000000
7 0 7 1.7283801 0.0595862 0.0000000
7 0 8 1.5955018 0.0649228 0.0000000
7 0 9 1.6959828 0.0609167 0.0000000
7 0 10 1.6942770 0.0661822 0.0000000
7 0 11 1.6186421 0.0637800 0.0000000
7 0 12 1.6754365 0.0548694 0.0000000
7 0 13 1.7588619 0.0492950 0.0000000
7 0 14 1.6954606 0.0593163 0.0000000
7 0 15 1.7028657 0.0492647 0.0000000
7 0 16 1.6750268 0.0618603 0.0000000
7 0 17 1.6900952 0.0545908 0.0000000
7 0 18 1.7425142 0.0563620 0.0000000
7 0 19 1.7144254 0.0618917 0.0000000
7 0 20 1.6574149 0.0628454 0.0000000
7 0 21 1.5676887 0.0738085 0.0000000
7 0 22 1.7082872 0.0760978 0.0000000
7 0 23 1.7096014 0.0742863 0.0000000
7 0 24 1.6956263 0.0761006 0.0000000
7 0 25 1.6932423 0.0675884 0.0000000
7 0 26 1.5991017 0.0758281 0.0000000
7 0 27 1.7192270 0.0745834 0.0000000
7 0 28 1.7403471 0.0697160 0.0000000
7 0 29 1.6461374 0.0735633 0.0000000
7 0 30 1.8118733 0.0595589 0.0000000
7 0 31 1.6130781 0.0832340 0.0000000
7 0 32 1.7618737 0.0707499 0.0000000
7 0 33 1.7835908 0.0714776 0.0000000
7 0 34 1.6598749 0.0747339 0.0000000
7 0 35 1.8218964 0.0648776 0.0000000
7 0 36 1.6984180 0.0665152 0.0000000
8 1 0 1.6320200 0.0749861 0.0000000
8 1 1 1.7373043 0.1039423 0.0000000
8 1 2 1.9465782 0.1029321 0.0000000
8 1 3 1.7494784 0.0939762 0.0000000
8 1 4 1.6421032 0.0647069 0.0000000
8 1 5 1.6829146 0.0778313 0.0000000
8 1 6 1.7784987 0.0877826 0.0000000
8 1 7 1.8288888 0.0653137 0.0000000
8 1 8 1.9106478 0.0749517 0.0000000
8 1 9 1.7754566 0.0823251 0.0000000
8 1 10 1.7474633 0.0741058 0.0000000
8 1 11 1.8211890 0.0682127 0.0000000
8 1 12 1.8237797 0.0709596 0.0000000
8 1 13 1.7100966 0.0520472 0.0000000
8 1 14 2.1324567 0.0469680 0.0000000
8 1 15 1.7754386 0.0544356 0.0000000
8 1 16 1.9169402 0.0628586 0.0000000
8 1 17 1.7430618 0.0693680 0.0000000
8 1 18 1.7659739 0.0717221 0.0000000
8 1 19 1.8641177 0.0578934 0.0000000
8 1 20 1.6791361 0.0750612 0.0000000
8 1 21 1.8420579 0.0738956 0.0000000
8 1 22 1.7559135 0.0735142 0.0000000
8 1 23 1.9908565 0.0735090 0.0000000
8 1 24 1.8694805 0.0613271 0.0000000
8 1 25 1.7433435 0.0812026 0.0000000
8 1 26 1.7195581 0.0655359 0.0000000
8 1 27 1.8496732 0.0690668 0.0000000
8 1 28 1.9257376 0.0698094 0.0000000
8 1 29 1.7962955 0.0779155 0.0000000
8 1 30 1.7525868 0.0748675 0.0000000
8 1 31 1.9533350 0.0565357 0.0000000
8 1 32 1.6724213 0.0763587 0.0000000
8 1 33 1.8741273 0.0846128 0.0000000
8 1 34 1.5939068 0.0920077 0.0000000
8 1 35 1.5706901 0.0908346 0.0000000
8 1 36 1.6539443 0.0607793 0.0000000
8 0 0 1.7200504 0.0451270 0.0000000
8 0 1 1.9204365 0.0515375 0.0000000
8 0 2 1.8880205 0.0513029 0.0000000
8 0 3 1.8472838 0.0591491 0.0000000
8 0 4 1.8700315 0.0543832 0.0000000
8 0 5 1.8857284 0.0565154 0.0000000
8 0 6 1.8955222 0.0500470 0.0000000
8 0 7 2.1338062 0.0491060 0.0000000
8 0 8 1.8862407 0.0549704 0.0000000
8 0 9 2.0706352 0.0529134 0.0000000
8 0 10 2.0288974 0.0495131 0.0000000
8 0 11 1.9628617 0.0569132 0.0000000
8 0 12 1.8959826 0.0568248 0.0000000
8 0 13 2.1149670 0.0494641 0.0000000
8 0 14 1.9878348 0.0475694 0.0000000
8 0 15 2.0747810 0.0464959 0.0000000
8 0 16 2.0972802 0.0456625 0.0000000
8 0 17 2.2016781 0.0514117 0.0000000
8 0 18 2.0099533 0.0498713 0.0000000
8 0 19 1.9476515 0.0555491 0.0000000
8 0 20 2.2060115 0.0557157 0.0000000
8 0 21 2.0213208 0.0444015 0.0000000
8 0 22 2.0025068 0.0532526 0.0000000
8 0 23 1.9372719 0.0533965 0.0000000
8 0 24 2.1725096 0.0473861 0.0000000
8 0 25 2.1178653 0.0536701 0.0000000
8 0 26 2.1710564 0.0548471 0.0000000
8 0 27 2.1129550 0.0491773 0.0000000
8 0 28 1.9367137 0.0590397 0.0000000
8 0 29 1.8930755 0.0570113 0.0000000
8 0 30 1.9462337 0.0550480 0.0000000
8 0 31 2.1302095 0.0616424 0.0000000
8 0 32 2.1616173 0.0615440 0.0000000
8 0 33 1.9192268 0.0606926 0.0000000
8 0 34 2.0079360 0.0585135 0.0000000
8 0 35 2.0077446 0.0536195 0.0000000
8 0 36 1.8983421 0.0551625 0.0000000
9 1 0 1.7775334 0.0889108 0.0000000
9 1 1 1.9716462 0.0763576 0.0000000
9 1 2 2.0311139 0.0757544 0.0000000
9 1 3 1.9546474 0.0733231 0.0000000
9 1 4 1.9232313 0.0664949 0.0000000
9 1 5 2.0978851 0.0614097 0.0000000
9 1 6 2.0326079 0.0648524 0.0000000
9 1 7 2.0976848 0.0629393 0.0000000
9 1 8 2.1030266 0.0608396 0.0000000
9 1 9 1.9786567 0.0618591 0.0000000
9 1 10 1.9404017 0.0669179 0.0000000
9 1 11 1.8894864 0.0755037 0.0000000
9 1 12 1.8575853 0.0741951 0.0000000
9 1 13 1.8762994 0.0755052 0.0000000
9 1 14 2.0557020 0.0764164 0.0000000
9 1 15 1.9068074 0.0761749 0.0000000
9 1 16 1.9516968 0.0742232 0.0000000
9 1 17 1.8682737 0.0860392 0.0000000
9 1 18 1.8793914 0.0847447 0.0000000
9 1 19 2.1784433 0.0745024 0.0000000
9 1 20 1.8558189 0.0857071 0.0000000
9 1 21 2.0162866 0.0800273 0.0000000
9 1 22 1.8573727 0.0726872 0.0000000
9 1 23 1.9771386 0.0796249 0.0000000
9 1 24 1.8708615 0.0793992 0.0000000
9 1 25 1.9831548 0.0717121 0.0000000
9 1 26 2.0021357 0.0555811 0.0000000
9 1 27 1.8492404 0.0697502 0.0000000
9 1 28 2.0709128 0.0649507 0.0000000
9 1 29 1.9895253 0.0651536 0.0000000
9 1 30 1.9080876 0.0614416 0.0000000
9 1 31 2.0353285 0.0650096 0.0000000
9 1 32 2.1130541 0.0657956 0.0000000
9 1 33 2.1555105 0.0744825 0.0000000
9 1 34 1.8974557 0.0759461 0.0000000
9 1 35 1.7883046 0.0917841 0.0000000
9 1 36 1.6736282 0.0872003 0.0000000
9 0 0 1.8708199 0.0740367 0.0000000
9 0 1 2.2529262 -0.0099999 0.0000000
9 0 2 1.9718810 0.0626272 0.0000000
9 0 3 2.4000993 0.0618819 0.0000000
9 0 4 2.1747123 0.0516364 0.0000000
9 0 5 1.8625328 0.0805571 0.0000000
9 0 6 1.9957131 0.0000000 0.0000000
9 0 7 1.8465568 0.0436487 0.0000000
9 0 8 1.9317956 0.0426045 0.0000000
9 0 9 2.4845021 0.0000000 0.0000000
9 0 10 2.2784678 0.0546289 0.0000000
9 0 11 2.2735029 0.0465975 0.0000000
9 0 12 1.9813213 0.0735805 0.0000000
9 0 13 1.9049969 0.0000000 0.0000000
9 0 14 2.1612063 0.0000000 0.0000000
9 0 15 2.2405974 0.0438949 0.0000000
9 0 16 2.1977207 0.0432703 0.0000000
9 0 17 1.9198355 0.0438685 0.0000000
9 0 18 2.2300858 0.0312321 0.0000000
9 0 19 1.9768795 0.0516842 0.0000000
9 0 20 1.8741412 0.0682743 0.0000000
9 0 21 2.4034169 0.0477070 0.0000000
9 0 22 2.1729843 0.0441040 0.0000000
9 0 23 2.1510922 0.0554003 0.0000000
9 0 24 2.1749876 0.0479780 0.0000000
9 0 25 2.2022789 0.0411968 0.0000000
9 0 26 1.9713216 0.0409880 0.0000000
9 0 27 2.2080371 0.0634416 0.0000000
9 0 28 2.4437682 0.0374062 0.0000000
9 0 29 2.0143830 0.0368427 0.0000000
9 0 30 2.1169307 0.0425413 0.0000000
9 0 31 2.2837364 0.0413357 0.0000000
9 0 32 1.9762945 0.0435796 0.0000000
9 0 33 2.1424164 0.0500046 0.0000000
9 0 34 2.0803393 0.0330098 0.0000000
9 0 35 2.2920723 0.0581802 0.0000000
9 0 36 1.7614284 0.0466447 0.0000000
