-0.21744999046325683,-37.15188343191172
-0.2124499904632568,-35.736588319511085
-0.20744999046325682,-34.43029057911941
-0.20244999046325685,-33.016352088204044
-0.1974499904632568,-31.620009459250564
-0.19244999046325684,-30.275503815528534
-0.18744999046325683,-28.805883872270186
-0.18244999046325683,-27.479881770193423
-0.17744999046325682,-26.033502830528537
-0.17244999046325682,-24.693184572679613
-0.16744999046325684,-23.210226181477744
-0.16244999046325684,-21.84770703629144
-0.15744999046325683,-20.404640127421015
-0.15244999046325683,-19.147361399002616
-0.14744999046325682,-17.719700863398206
-0.14244999046325685,-16.300279559617742
-0.13744999046325684,-14.92225595247119
-0.13244999046325684,-13.577382680055303
-0.12744999046325683,-12.263639573157759
-0.12244999046325682,-10.782183125568213
-0.11744999046325684,-9.39808057549376
-0.11244999046325684,-7.994370396353269
-0.10744999046325683,-6.667992293568293
-0.10244999046325683,-5.3852941483872545
-0.09744999046325682,-3.8398476601733376
-0.09244999046325683,-2.5317271888836634
-0.08744999046325683,-1.1856911808300585
-0.08244999046325682,0.324380364226019
-0.07744999046325682,1.6564131916362157
-0.07244999046325681,2.959521861153229
-0.06744999046325682,4.432536132507063
-0.06244999046325682,5.706907076122818
-0.05744999046325683,7.061185991179342
-0.052449990463256824,8.48139663461854
-0.04744999046325682,9.805933046937612
-0.04244999046325682,11.22021055832837
-0.037449990463256824,12.332830206020171
-0.03244999046325682,13.773765508738784
-0.027449990463256822,15.237543743560465
-0.022449990463256818,16.59855657598519
-0.01744999046325682,17.976206414086835
-0.01244999046325682,19.1985261951239
-0.00744999046325682,20.575323878929474
-0.0024499904632568196,21.92796523015099
0.002550009536743181,23.238287686276387
0.007550009536743181,24.57965689081062
0.012550009536743184,25.900890249230642
0.017550009536743183,27.288749220676955
0.02255000953674318,28.59899297379585
0.02755000953674318,29.95015996756983
0.03255000953674318,31.096570690828273
0.03755000953674319,32.64308465438411
0.042550009536743184,33.83751421692167
0.04755000953674318,35.189140577333944
0.05255000953674318,36.52171651864589
0.057550009536743184,37.7816103785948
0.0625500095367432,39.163049083082164
0.06755000953674319,40.405849035928604
0.07255000953674319,41.73180573292874
0.07755000953674318,43.03636964731947
0.08255000953674319,44.31556098136968
0.08755000953674319,45.65168444060146
0.09255000953674318,46.90729727771672
0.09755000953674318,48.21100284339082
0.10255000953674318,49.65249397873859
0.10755000953674318,50.77294782397779
0.11255000953674318,52.140891129264524
0.11755000953674319,53.33785927406152
0.12255000953674319,54.57871263865452
0.12755000953674317,55.884095853175815
0.13255000953674317,57.2262293927512
0.13755000953674318,58.524169807588166
0.14255000953674318,59.78643905339768
0.1475500095367432,61.06659966841466
0.1525500095367432,62.41846482179781
0.1575500095367432,63.723089314265025
0.1625500095367432,64.9925038719601
0.1675500095367432,66.2098756831141
0.1725500095367432,67.52327061269463
0.1775500095367432,68.7635555924137
0.1825500095367432,70.10919917634547
0.1875500095367432,71.37654914793411
0.1925500095367432,72.70683688410587
0.1975500095367432,73.98523207560515
0.20255000953674318,75.13999139268726
0.2075500095367432,76.46154170428731
0.2125500095367432,77.82913327481182
0.21755000953674317,79.08692143721692
0.2225500095367432,80.35161082889428
0.22755000953674318,81.69177373469194
0.2325500095367432,82.86571192910483
0.23755000953674318,84.08303258621036
0.24255000953674316,85.4558836858536
0.2475500095367432,86.71355965746116
0.25255000953674317,87.88763787886909
0.25755000953674323,89.15943877750506
0.2625500095367432,90.47972573594485
0.26755000953674324,91.6993222485332
0.2725500095367432,92.9054518346586
0.2775500095367432,94.10181246082223
0.2825500095367432,95.41649574695154
0.2875500095367432,96.79576378602927
0.2925500095367432,97.7975170538509
0.2975500095367432,99.21198819208009
0.30255000953674316,100.30820315748028
0.3075500095367432,101.71482533582707
0.31255000953674317,102.7875120348246
0.3175500095367432,103.96420032394597
0.3225500095367432,105.16966359155937
0.3275500095367432,106.46503640701116
0.3325500095367432,107.73965107726485
0.3375500095367432,108.99576987115003
0.3425500095367432,110.4148001687469
0.3475500095367432,111.3650115686303
0.3525500095367432,112.63601268629888
0.3575500095367432,113.66267561059185
0.3625500095367432,115.06629366045614
0.3675500095367432,116.31600424636893
0.3725500095367432,117.41908175310631
0.37755000953674317,118.6590794007149
0.38255000953674323,120.01555292693293
0.3875500095367432,121.07130812560025
0.39255000953674324,122.16062778686849
0.3975500095367432,123.40013965294057
0.40255000953674325,124.65666038439092
0.4075500095367432,125.81830139934334
0.4125500095367432,127.08784268686512
0.41755000953674315,128.23329989935596
0.42255000953674327,129.39117711679742
0.4275500095367432,130.65263444825808
0.4325500095367432,131.83994685857252
0.43755000953674317,133.07102045405577
0.44255000953674317,134.4358111489134
0.44755000953674323,135.44588408173783
0.45255000953674324,136.62312643400944
0.4575500095367432,137.7571067617793
0.4625500095367432,138.87834635171356
0.4675500095367432,140.01209997973325
0.47255000953674325,141.12699120995828
0.4775500095367432,142.49038698151125
0.4825500095367432,143.6095553809622
0.4875500095367432,144.71128429633737
0.49255000953674316,145.8842043875519
0.4975500095367432,147.00546952942722
0.5025500095367432,148.16657243461682
0.5075500095367432,149.34465198789863
0.5125500095367432,150.48617133440183
0.5175500095367431,151.567653241397
0.5225500095367432,152.64865160950163
0.5275500095367432,153.79079082741646
0.5325500095367433,154.9896999103006
0.5375500095367431,156.18492119562578
0.5425500095367431,157.09808041452519
0.5475500095367433,158.25000171232594
0.5525500095367433,159.55290108624092
0.5575500095367432,160.669419206057
0.5625500095367432,161.66397026714068
0.5675500095367432,162.80671740416736
0.5725500095367433,163.78490128639686
0.5775500095367432,164.94638199056047
0.5825500095367432,166.05323221003215
0.5875500095367432,167.08570927408397
0.5925500095367432,168.1595880635337
0.5975500095367432,169.0640223641593
0.6025500095367432,170.25709451538384
0.6075500095367432,171.4023870752517
0.6125500095367432,172.30301746802027
0.6175500095367432,173.4230910880168
0.6225500095367432,174.4897093699658
0.6275500095367432,175.51506267946195
0.6325500095367432,176.41666467522884
0.6375500095367432,177.48476091845285
0.6425500095367432,178.54096007368466
0.6475500095367432,179.3871057091949
0.6525500095367432,180.34000504509345
0.6575500095367433,181.47138150885434
0.6625500095367431,182.51136259349045
0.6675500095367433,183.31775342463618
0.6725500095367433,184.29433922393136
0.6775500095367433,185.2498207295637
0.6825500095367432,186.04826958122604
0.6875500095367432,186.99909288047863
0.6925500095367433,187.82472826134318
0.6975500095367433,188.65507351051266
0.7025500095367432,189.44056520463758
0.7075500095367432,190.3601950193344
0.7125500095367432,191.1626424044703
0.7175500095367433,191.86789891733545
0.7225500095367432,192.5501466052138
0.7275500095367432,193.16338567677101
0.7325500095367432,193.98930128486884
0.7375500095367432,194.67440714358992
0.7425500095367432,195.28317983453385
0.7475500095367432,195.74728542713837
0.7525500095367432,196.346419964796
0.7575500095367432,196.72644135651854
0.7625500095367432,197.22844226070197
0.7675500095367432,197.54852473935946
0.7725500095367432,197.9469278059323
0.7775500095367432,198.25602189506046
0.7825500095367433,198.44784279070885
0.7875500095367431,198.55027669985137
0.7925500095367433,198.71970688918768
