#STRIP_ID,Detector,Side,Strip,TAC_calibration,TAC_calibration_error,TAC_offset,TAC_offset_error
10,0,1,42,0.4497891855305904,0.0006502300939386,-498.2348218715985,6.331543673587775
11,0,1,43,0.4546817810217894,0.0013377744564543,-661.825329515174,13.356284527211594
12,0,1,44,0.4465794613234176,0.0005924783448136,-518.344989168771,5.836691869885312
13,0,1,45,0.4427540191217018,0.0010670368670563,-592.4455661347076,10.776886522809535
14,0,1,46,0.4474008897178858,0.0007249230841369,-563.4309154496095,7.199644292986728
15,0,1,47,0.4420184033523334,0.0004747978522276,-482.6795847043521,4.688269399970047
16,0,1,48,0.4529429636046331,0.0012182701269378,-644.7248972304076,12.164902396628085
17,0,1,49,0.4482042229984629,0.0008190786473498,-584.7017849512371,8.158136751901015
18,0,1,50,0.4416174187143651,0.0004616849876299,-490.2453769719549,4.570645304541047
19,0,1,51,0.4480345366140482,0.0010396786366353,-616.3427864044418,10.430981744890154
20,0,1,52,0.4400408081884456,0.0006287254046268,-559.9164938406541,6.34378589205021
21,0,1,53,0.4512953050549703,0.001025544124999,-625.1310975128761,10.234339886333226
22,0,1,54,0.4471562900162338,0.0011976962335117,-645.1502654346297,12.11534551749987
23,0,1,55,0.4464259019539476,0.0005221940249166,-474.425893128698,5.0959459818334185
24,0,1,56,0.4359847974973041,0.0008601488042058,-501.5269808228759,8.647133280513062
25,0,1,57,0.4423462155578298,0.001244202078078,-617.7546712399381,12.647344736509378
26,0,1,58,0.4430574158840124,0.0004803451748255,-475.8004192354976,4.724646973452563
27,0,1,59,0.4474543361038401,0.0010545048517359,-587.4417215231291,10.526921349564615
28,0,1,60,0.4539476329462067,0.0006962235494935,-525.9419621663187,6.758763617813723
29,0,1,61,0.432582343006091,0.0007613172902644,-491.5086335492098,7.696570139425839
30,0,1,62,0.4404637590523287,0.0008012465891918,-500.349568654684,7.970986762627572
31,0,1,63,0.4415375025595306,0.0009304671900429,-521.8352602654547,9.278175041497278
32,0,1,0,0.4311466632475447,0.001157783306946,-608.1584988714898,12.049433819374311
33,0,1,1,0.4190963159542579,0.0007631069619854,-486.18452279736806,7.953454073788829
34,0,1,2,0.433001084902502,0.0013471025214608,-647.5219160438313,14.079348180228717
35,0,1,3,0.4381856624476911,0.0006634384254712,-564.066071449885,6.728511952454311
36,0,1,4,0.4244983690033522,0.0015139846996855,-615.8361255789099,16.030056339232516
37,0,1,5,0.4235540322107564,0.000919613370735,-533.7996940574781,9.584641429827974
38,0,1,6,0.4213557576614046,0.0006964968384418,-508.7244718491886,7.256638235756871
39,0,1,7,0.424689282500997,0.0007995466354107,-521.8258546330078,8.288972649471859
40,0,1,8,0.4208950246871095,0.0014185842787069,-618.641870910797,15.157784884310752
41,0,1,9,0.4216665178958791,0.0008570209497159,-479.6324540718112,8.864832898347029
42,0,1,10,0.4236623685406439,0.0011807592516762,-606.2451290854906,12.500428647437348
43,0,1,11,0.4209139711319978,0.0007947334891515,-513.874272617122,8.298321696041054
44,0,1,12,0.4252719696397745,0.0007015537931609,-507.49980852614,7.240044562997726
45,0,1,13,0.4242943423750667,0.0009076406088236,-531.2896006181218,9.438109249497533
46,0,1,14,0.4271786793956607,0.0010129706892503,-592.1832733985234,10.603245838895706
47,0,1,15,0.4264450242209024,0.0015067916825575,-622.3088311309697,15.903413198379258
48,0,1,16,0.4334601256841389,0.0018003369708321,-684.7061916181681,18.9473845760296
49,0,1,17,0.4238118562589273,0.0008662677285193,-526.7151414872612,9.009022287159246
50,0,1,18,0.4303459229595822,0.00069200400925,-533.3259274824516,7.097818336475116
51,0,1,19,0.4246050962235467,0.0011150457917172,-584.1914107815961,11.7219606142045
52,0,1,20,0.4291647829119021,0.0007919630359423,-514.9360787866184,8.112324395254774
53,0,1,21,0.4246195110555669,0.0011099000074236,-574.5754013401927,11.642923922314058
54,0,1,22,0.4320384004518114,0.0005817947938225,-516.5695091580039,5.922014058212648
55,0,1,23,0.427694543192743,0.0005988926622193,-501.648336273988,6.137577151863937
56,0,1,24,0.4288675779426328,0.0006133281848293,-504.18441868501526,6.271862135245404
57,0,1,25,0.4299604462089193,0.001147572657059,-608.0738106135469,11.975897439958194
58,0,1,26,0.4273997394742855,0.0012925064906266,-640.796685794896,13.665900124783883
59,0,1,27,0.4322499427114272,0.0011730117472052,-601.5549717863017,12.15925695741646
60,0,1,28,0.4302678774915868,0.0006426064983667,-498.1089111029566,6.541021171897358
61,0,1,29,0.4327415079437174,0.0012277515815516,-618.2412016109474,12.758470138974364
62,0,1,30,0.4268619905099753,0.0015220728589919,-635.595925673885,16.09529651476177
63,0,1,31,0.438513509311476,0.0005149527679409,-485.811240311377,5.128997149405751
