### 0
1.0017760473334867,1.0005462642062735,0.8308824207481338,0.19476804586434138
z_depth_cm,e_CCE_HV,h_CCE_HV,e_CCE_LV,h_CCE_LV
-0.7907085,0.9962474509063444,1.0,0.9995590068392176,1.0
-0.78017626278,0.9962856873111782,1.0,0.9995944109144248,0.999997828549849
-0.7696440255600001,0.9963240181268882,1.0,0.9996246223919352,0.9999936744712992
-0.75911178834,0.9963619712990937,1.0,0.9996512462564912,0.9999865936555892
-0.74857955112,0.9963996412386706,1.0,0.9996728663450845,0.9999754531722054
-0.7380473139,0.996437405589124,1.0,0.9996939199684745,0.9999633685800604
-0.72751507668,0.9964742258308158,1.0,0.9997108195137068,0.9999471299093656
-0.7169828394600001,0.9965102907854984,1.0,0.9997277190589388,0.999929758308157
-0.7064506022400001,0.9965459780966768,1.0,0.9997424471542252,0.9999116314199396
-0.69591836502,0.99658251510574,1.0,0.9997542485126276,0.99989331570997
-0.6853861278,0.996618674471299,1.0,0.9997663331036316,0.9998732061933536
-0.67485389058,0.9966546450151058,1.0,0.9997762462446896,0.9998533799093656
-0.66432165336,0.9966884441087616,0.999999905589124,0.999785781742279,0.9998327039274926
-0.6537894161400001,0.9967242258308155,0.999999905589124,0.9997950340072664,0.9998117447129908
-0.6432571789200001,0.9967591578549848,0.999999905589124,0.9998041918613868,0.999789746978852
-0.6327249417,0.996792673716012,0.9999994335347432,0.9998108950329592,0.9997673716012084
-0.62219270448,0.9968270392749244,0.9999993391238672,0.999819392011009,0.9997450906344412
-0.61166046726,0.9968605551359516,0.9999993391238672,0.9998257175391128,0.9997212046827796
-0.6011282300399999,0.996894165407855,0.9999991503021148,0.9998311933694116,0.9996992069486406
-0.59059599282,0.996927586858006,0.9999990558912386,0.9998383685953204,0.999675981873112
-0.5800637556,0.9969606306646528,0.9999990558912386,0.9998425226734778,0.9996520959214502
-0.56953151838,0.9969925415407856,0.999997167673716,0.9998483761472454,0.9996295317220544
-0.55899928116,0.9970264350453172,0.999997167673716,0.999854135210146,0.9996051737160122
-0.54846704394,0.997057496223565,0.999997167673716,0.9998582892883034,0.9995827039274924
-0.53793480672,0.9970907288519636,0.99999707326284,0.9998624433664612,0.9995579682779456
