### 0
1.0015401997741944,1.000503010157859,0.8555650515483242,0.13975904775442785
z_depth_cm,e_CCE_HV,h_CCE_HV,e_CCE_LV,h_CCE_LV
-0.7777215,0.9961873111782478,1.0,0.9995558912805994,1.0
-0.76736224962,0.9962231873111784,1.0,0.9995890294949936,0.999997828549849
-0.75700299924,0.9962606684290032,1.0,0.9996186745073004,0.9999940521148036
-0.74664374886,0.9962980551359516,1.0,0.9996444486740512,0.9999866880664652
-0.73628449848,0.996335158610272,1.0,0.9996687122669268,0.9999767749244712
-0.7259252481,0.9963719788519636,1.0,0.9996879720838394,0.9999640294561934
-0.71556599772,0.9964088935045315,1.0,0.9997063822029472,0.9999485460725076
-0.70520674734,0.996444486404834,1.0,0.9997208270656318,0.9999326850453172
-0.69484749696,0.9964797960725076,1.0,0.9997352719283163,0.9999159743202416
-0.68448824658,0.9965158610271904,1.0,0.9997477341627894,0.9998971865558912
-0.6741289962,0.9965517371601208,1.0,0.9997609516842002,0.9998781155589124
-0.66376974582,0.9965863859516616,1.0,0.9997717145230632,0.999858572507553
-0.65341049544,0.9966209403323264,0.999999905589124,0.9997814388423868,0.9998372356495469
-0.64305124506,0.996656155589124,0.999999905589124,0.999790596696507,0.9998152379154078
-0.63269199468,0.9966906155589124,0.999999905589124,0.9997979607441504,0.9997942787009064
-0.6223327443000001,0.996724320241692,0.9999994335347432,0.99980475832659,0.9997731306646526
-0.61197349392,0.9967590634441088,0.9999993391238672,0.9998130664829054,0.9997491503021148
-0.60161424354,0.9967918240181268,0.9999993391238672,0.999819769654478,0.9997275302114804
-0.59125499316,0.9968263783987916,0.9999991503021148,0.999826284004316,0.999704682779456
-0.58089574278,0.9968585725075528,0.9999990558912386,0.9998326095324198,0.9996814577039276
-0.5705364923999999,0.9968923716012086,0.9999990558912386,0.9998384630061876,0.999659082326284
-0.56017724202,0.9969244712990938,0.999997167673716,0.9998425226734778,0.9996344410876132
-0.54981799164,0.9969579871601209,0.999997167673716,0.9998483761472454,0.9996119712990936
-0.53945874126,0.9969902756797584,0.99999707326284,0.9998530022797392,0.9995875188821752
-0.52909949088,0.9970220921450152,0.99999707326284,0.9998577228231004,0.9995646714501512
-0.5187402405,0.9970549471299094,0.9999966012084592,0.9998614992577888,0.9995400302114804
-0.50838099012,0.9970861027190332,0.9999966012084592,0.9998669750880878,0.9995171827794562
-0.4980217397400001,0.9971181080060424,0.9999963179758308,0.9998706571119091,0.999492258308157
-0.48766248936,0.9971499244712992,0.9999962235649548,0.9998755664770048,0.9994693164652568
-0.47730323898,0.9971805135951662,0.999994240936556,0.9998773602834816,0.9994443919939576
-0.4669439886,0.9972118580060424,0.999994240936556,0.999881325539905,0.9994215445619336
-0.45658473821999995,0.9972437688821753,0.999994240936556,0.9998858572615316,0.9993968089123868
-0.44622548783999993,0.997274074773414,0.9999939577039276,0.9998878398897432,0.9993738670694864
-0.43586623746,0.9973042862537764,0.9999936744712992,0.999892088378768,0.9993487537764352
-0.42550698708,0.9973343089123866,0.9999933912386708,0.9998953927591208,0.9993254342900302
-0.4151477367,0.9973663141993956,0.9999932968277946,0.999896336867793,0.999300415407855
-0.40478848632000003,0.99739624244713,0.999991408610272,0.999899358015544,0.999276907099698
-0.39442923594,0.9974257930513596,0.999991408610272,0.9999042673806396,0.9992525490936556
-0.38406998556,0.997455910120846,0.9999913141993956,0.9999052114893116,0.9992289463746225
-0.37371073518000003,0.9974850830815712,0.9999908421450152,0.9999081382261954,0.9992042107250756
-0.3633514848,0.9975148225075527,0.9999905589123866,0.9999110649630794,0.999179663897281
-0.35299223442,0.9975443731117823,0.9999905589123866,0.9999138028782284,0.999156155589124
-0.34263298404000003,0.997574490181269,0.9999904645015104,0.9999147469869007,0.999131325528701
-0.33227373366,0.9976041351963746,0.9999903700906344,0.9999175793129174,0.9991081004531722
-0.32191448327999994,0.997632836102719,0.9999898980362538,0.999920411638934,0.9990833648036256
-0.3115552329,0.9976617258308156,0.9999896148036254,0.999923055143216,0.9990604229607252
-0.30119598252,0.9976901435045316,0.9999877265861028,0.999923904841021,0.9990356873111782
-0.29083673214,0.9977189388217522,0.9999876321752268,0.9999248489496932,0.999012839879154
-0.28047748176,0.9977473564954682,0.9999870657099698,0.99992768127571,0.9989881042296074
-0.27011823138,0.9977758685800604,0.9999867824773414,0.9999305136017264,0.998965162386707
-0.25975898099999994,0.997804003021148,0.9999867824773414,0.9999329682842742,0.99894042673716
-0.24939973061999998,0.997832420694864,0.9999847054380664,0.999933723571212,0.998917673716012
-0.23904048024,0.9978606495468278,0.9999846110271904,0.9999344788581496,0.9988928436555892
-0.22868122986,0.9978885951661632,0.9999840445619336,0.9999372167732988,0.998869996223565
-0.21832197948000004,0.9979151246223564,0.9999838557401812,0.9999399546884484,0.9988454493957704
-0.20796272910000005,0.9979425981873112,0.9999818731117824,0.9999422205492616,0.9988226019637464
-0.19760347871999998,0.9979700717522658,0.9999813066465256,0.9999428814253324,0.9987979607250757
-0.18724422834,0.9979977341389727,0.9999810234138974,0.9999438255340044,0.9987753021148036
-0.17688497796,0.9980254909365558,0.9999809290030212,0.9999460913948176,0.998750660876133
-0.16652572758,0.998052681268882,0.9999809290030212,0.999946752270888,0.9987279078549848
-0.15616647720000004,0.9980797771903324,0.9999803625377643,0.9999494901860376,0.998703266616314
-0.14580722682000005,0.9981074395770392,0.999980079305136,0.9999517560468508,0.998680513595166
-0.13544797643999995,0.9981333081570998,0.9999780966767372,0.9999524169229213,0.9986560611782476
-0.12508872606000002,0.9981594599697886,0.9999775302114804,0.9999532666207264,0.998633496978852
-0.11472947568,0.9981870279456194,0.999977246978852,0.9999553436598052,0.9986088557401812
-0.10437022530000002,0.9982140294561934,0.9999751699395772,0.99995619335761,0.9985861971299094
