### 0
1.0017115838015636,1.00100319605247,2.4779373854886697,0.27690762537718394
z_depth_cm,e_CCE_HV,h_CCE_HV,e_CCE_LV,h_CCE_LV
-0.7907085,0.9954674282477342,1.0,0.9994630853981226,1.0
-0.78017626278,0.9955132175226586,1.0,0.9995046261796992,0.9999973564954684
-0.7696440255600001,0.9955586291540786,1.0,0.9995419184722508,0.9999932024169184
-0.75911178834,0.99560498489426,1.0,0.9995755287409812,0.9999837613293052
-0.74857955112,0.9956506797583082,1.0,0.999603002303342,0.9999720543806646
-0.7380473139,0.9956964690332326,1.0,0.9996273603070844,0.9999563821752266
-0.72751507668,0.9957398036253776,1.0,0.9996496412717484,0.999939010574018
-0.7169828394600001,0.9957847432024168,1.0,0.9996686178560594,0.9999199395770392
-0.7064506022400001,0.9958299660120846,1.0,0.999686461509964,0.9998995468277946
-0.69591836502,0.99587207326284,1.0,0.9997006231400468,0.9998783987915408
-0.6853861278,0.9959160687311178,0.9999999055891328,0.9997158232896692,0.9998561178247736
-0.67485389058,0.9959590256797584,0.9999998111782656,0.9997280967024078,0.999832326283988
-0.66432165336,0.9960015105740182,0.9999998111782656,0.9997393315956068,0.9998086291540784
-0.6537894161400001,0.9960431457703928,0.9999998111782656,0.9997515105974782,0.9997839879154078
-0.6432571789200001,0.996086574773414,0.9999993391239296,0.9997620846146068,0.9997583081570998
-0.6327249417,0.996127832326284,0.9999992447130622,0.999771620112196,0.9997342333836856
-0.62219270448,0.996169089879154,0.9999992447130622,0.9997799282685113,0.9997075151057402
-0.61166046726,0.9962104418429004,0.999999150302195,0.9997869146726855,0.9996815521148036
-0.6011282300399999,0.9962511329305136,0.999999150302195,0.9997947507746648,0.9996545506042296
-0.59059599282,0.9962917296072508,0.9999971676739834,0.9998015483571046,0.99962915407855
-0.5800637556,0.9963328927492446,0.9999971676739834,0.999809950924287,0.999602341389728
-0.56953151838,0.9963717900302116,0.9999970732631162,0.9998161820415236,0.9995754342900304
-0.55899928116,0.9964114425981871,0.999996978852249,0.9998215634609552,0.9995480551359516
-0.54846704394,0.9964508119335348,0.999996978852249,0.999828833097731,0.9995206759818732
-0.53793480672,0.9964895203927492,0.9999965067979129,0.9998327039432868,0.9994944297583082
-0.5274025695000001,0.9965292673716012,0.9999963179761784,0.999838746238789,0.9994674282477342
-0.5168703322800001,0.996567503776435,0.9999963179761784,0.9998425226734778,0.9994402379154078
-0.50633809506,0.9966060234138971,0.9999954682783734,0.999848187325511,0.9994122922960724
-0.49580585784000003,0.9966443542296072,0.9999942409370997,0.9998520581710671,0.9993846299093656
-0.48527362062,0.996681835347432,0.9999941465262324,0.9998574395904986,0.9993570619335348
-0.47474138340000005,0.9967195052870093,0.9999940521153652,0.9998612160251874,0.999329682779456
-0.46420914618,0.9967573640483384,0.9999935800610292,0.9998667862663532,0.999301831570997
-0.45367690896,0.9967935234138972,0.9999933912392946,0.9998690521271664,0.999274263595166
-0.44314467174,0.996831004531722,0.9999933912392946,0.999873489437926,0.9992478285498488
-0.43261243452000003,0.99686791918429,0.999991408611083,0.9998766994074112,0.9992205438066466
-0.4220801973,0.996904833836858,0.9999913142002156,0.9998801926094985,0.999193164652568
-0.41154796008000005,0.9969413708459216,0.9999907477350124,0.9998840634550544,0.9991653134441087
-0.4010157228600001,0.9969779078549847,0.9999907477350124,0.999886423726735,0.9991375566465256
-0.39048348564,0.9970126510574018,0.999990558913278,0.9998896336962204,0.9991099886706948
-0.37995124842,0.9970484327794564,0.9999904645024108,0.999892560433104,0.999082420694864
-0.3694190112,0.9970845921450152,0.9999903700915436,0.9998956759917224,0.999054758308157
-0.35888677398,0.9971203738670694,0.9999898036263404,0.9998986027286062,0.9990274735649548
-0.3483545367600001,0.9971543617824774,0.9999896148046058,0.9999019071089588,0.9990008496978852
-0.3378222995400001,0.9971899546827796,0.9999896148046058,0.9999048338458428,0.9989739425981872
-0.32729006232,0.9972256419939576,0.9999876321763944,0.9999059667762494,0.9989465634441088
-0.3167578251,0.997258591389728,0.9999874433546598,0.999908799102266,0.998919089879154
-0.30622558788000004,0.9972941842900304,0.9999869713003235,0.9999116314282824,0.9988916163141994
-0.29569335066,0.9973283610271902,0.999986688067722,0.9999145581651664,0.9988645203927492
-0.28516111344000006,0.9973615936555892,0.9999847054395103,0.9999155022738384,0.9988370468277946
-0.2746288762200001,0.9973965256797584,0.9999846110286432,0.9999183345998552,0.998811178247734
-0.264096639,0.9974292862537764,0.99998404456344,0.9999211669258716,0.9987846487915408
-0.25356440178,0.9974635574018128,0.9999838557417056,0.9999239992518882,0.998756986404834
-0.24303216456000004,0.9974959403323264,0.9999817787026268,0.9999249433605604,0.99872998489426
-0.23249992734000005,0.9975301170694864,0.9999812122374232,0.99992768127571,0.998703077794562
-0.22196769012000006,0.997562405589124,0.9999809290048216,0.9999304191908592,0.9986768315709972
-0.21143545290000007,0.9975962990936555,0.999981023415689,0.9999327794625398,0.9986506797583082
-0.20090321568,0.9976277379154078,0.9999808345939544,0.999933723571212,0.9986237726586104
-0.19037097846,0.9976614425981872,0.9999800793070168,0.9999345732690168,0.9985968655589124
-0.17983874124000004,0.9976934478851964,0.9999780966788052,0.9999373111841662,0.9985699584592146
-0.16930650402000005,0.9977254531722054,0.999978002267938,0.9999399546884484,0.9985436178247734
-0.15877426680000006,0.9977581193353476,0.9999773413918672,0.9999423149601288,0.9985176548338368
-0.14824202958000007,0.9977891805135952,0.9999771525701328,0.9999430702470667,0.998490842145015
-0.13770979236,0.9978218466767372,0.999975075531054,0.9999440143557388,0.9984640294561932
-0.12717755514,0.9978532854984896,0.9999743202441164,0.9999466578600208,0.9984372167673716
-0.11664531792000003,0.9978842522658612,0.9999723376159048,0.9999489237208344,0.998411914652568
-0.10611308070000006,0.99791625755287,0.9999722432050376,0.999949679007772,0.9983857628398792
-0.09558084348000008,0.9979480740181268,0.9999714879180998,0.9999523225120542,0.998359233383686
-0.08504860625999999,0.9979784743202416,0.9999713935072324,0.9999526057446556,0.9983325151057402
-0.07451636904,0.9980089690332328,0.9999708270420292,0.9999534554424608,0.998306835347432
