### 0
1.0012147986717361,1.0004186919611973,0.9735588255130582,0.03662781736281146
z_depth_cm,e_CCE_HV,h_CCE_HV,e_CCE_LV,h_CCE_LV
-0.8141849999999999,0.9962155400302116,1.0,0.999557024211006,1.0
-0.8033400558,0.9962540596676738,1.0,0.9995932779840184,0.9999977341389727
-0.7924951116,0.9962949395770392,1.0,0.9996249056245368,0.9999933912386708
-0.7816501674,0.99633374244713,1.0,0.9996521903651634,0.9999852719033232
-0.7708052232,0.9963733006042296,1.0,0.9996768316015076,0.9999738481873112
-0.759960279,0.9964115370090636,1.0,0.9996971299379598,0.9999586480362538
-0.7491153348,0.996450245468278,1.0,0.9997154456462004,0.999944675226586
-0.7382703906,0.9964881986404832,1.0,0.9997296072762832,0.9999264539274924
-0.7274254464000001,0.996525490936556,1.0,0.9997448074259055,0.9999074773413896
-0.7165805022,0.9965632552870092,1.0,0.9997575528929804,0.9998881231117824
-0.705735558,0.9966004531722056,1.0,0.9997704871817892,0.9998682024169184
-0.6948906138,0.9966370845921452,1.0,0.9997814388423868,0.9998461102719034
-0.6840456695999999,0.9966733383685802,0.999999905589124,0.999790974339976,0.9998244901812688
-0.6732007254,0.9967078927492448,0.999999905589124,0.9998003210158308,0.999802398036254
-0.6623557811999999,0.9967438632930514,0.999999905589124,0.9998074962417394,0.9997788897280966
-0.651510837,0.9967795506042296,0.9999994335347432,0.999814199413312,0.9997565143504532
-0.6406658928,0.9968141993957704,0.9999993391238672,0.9998217522826894,0.9997338557401814
-0.6298209485999999,0.996847998489426,0.9999993391238672,0.9998292107412,0.9997094977341392
-0.6189760044,0.9968832137462236,0.9999991503021148,0.9998355362693035,0.999686744712991
-0.6081310602000001,0.99691625755287,0.9999990558912386,0.9998405400452662,0.9996618202416918
-0.597286116,0.9969505287009064,0.9999990558912386,0.9998478096820422,0.9996384063444108
-0.5864411718,0.996983006042296,0.999997167673716,0.999851680527598,0.9996138595166164
-0.5755962276,0.997016993957704,0.999997167673716,0.9998573451796312,0.9995900679758308
-0.5647512833999999,0.9970492824773416,0.999997167673716,0.9998612160251874,0.9995655211480364
-0.5539063391999999,0.9970834592145016,0.99999707326284,0.9998668806772204,0.9995404078549848
-0.543061395,0.9971145203927492,0.9999966012084592,0.9998702794684404,0.999516993957704
-0.5322164508,0.997147658610272,0.9999966012084592,0.9998747167791998,0.9994918806646526
-0.5213715066,0.9971788141993958,0.9999963179758308,0.9998773602834816,0.9994686555891238
-0.5105265623999999,0.9972105362537764,0.9999962235649548,0.999881325539905,0.9994428814199396
-0.4996816182,0.9972427303625376,0.9999953738670696,0.9998858572615316,0.999418995468278
-0.48883667399999997,0.9972735083081572,0.999994240936556,0.9998887839984154,0.9993940709969787
-0.47799172979999993,0.997303908610272,0.999994240936556,0.999892466022237,0.9993688632930514
-0.46714678559999995,0.9973345921450152,0.9999941465256798,0.9998953927591208,0.9993455438066466
-0.4563018414,0.9973665974320242,0.9999936744712992,0.99989813067427,0.9993205249244712
-0.4454568972,0.9973969033232628,0.9999933912386708,0.9999014350546228,0.9992964501510576
-0.43461195299999994,0.9974268315709972,0.9999933912386708,0.9999048338458428,0.9992715256797584
-0.42376700879999996,0.9974561933534744,0.999991408610272,0.999905777954515,0.9992462235649546
-0.4129220645999999,0.9974862160120844,0.999991408610272,0.9999086102805316,0.9992226208459214
-0.4020771204,0.997515766616314,0.9999913141993956,0.9999115370174152,0.999197413141994
-0.3912321761999999,0.9975465445619336,0.9999908421450152,0.999914369343432,0.9991742824773414
-0.380387232,0.9975757175226586,0.9999905589123866,0.999915313452104,0.9991486027190332
-0.3695422878,0.9976047016616316,0.9999905589123866,0.9999181457781208,0.9991245279456196
-0.35869734359999994,0.997633402567976,0.9999904645015104,0.9999209781041372,0.9991003587613292
-0.34785239939999996,0.9976627643504532,0.9999904645015104,0.999923432786685,0.9990751510574016
-0.3370074551999999,0.9976913708459216,0.9999898980362538,0.99992428248449,0.9990517371601207
-0.32616251100000004,0.9977197885196376,0.9999898980362538,0.9999270203996394,0.999026812688822
-0.31531756679999995,0.9977483950151056,0.9999896148036254,0.9999277756865772,0.999003587613293
-0.30447262259999996,0.9977760574018126,0.9999876321752268,0.9999305136017264,0.99897875755287
-0.2936276783999999,0.997804097432024,0.9999876321752268,0.999933345927743,0.998955910120846
-0.2827827341999999,0.997832420694864,0.9999870657099698,0.9999342900364152,0.998931080060423
-0.27193778999999996,0.9978603663141994,0.9999867824773414,0.9999365558972284,0.9989080438066468
-0.2610928457999999,0.9978881231117824,0.9999847998489426,0.9999372167732988,0.9988830249244712
-0.2502479016,0.997914746978852,0.9999847054380664,0.9999400490993156,0.9988598942598188
-0.23940295739999992,0.9979419373111784,0.9999841389728096,0.999942787014465,0.9988350641993958
-0.22855801320000002,0.9979690332326284,0.9999838557401812,0.9999431646579338,0.9988120279456192
-0.21771306899999993,0.9979968844410876,0.9999819675226588,0.9999438255340044,0.9987872922960724
-0.2068681247999999,0.9980237915407856,0.9999818731117824,0.9999466578600208,0.998764256042296
-0.19602318059999996,0.9980508874622356,0.9999813066465256,0.9999489237208344,0.9987398036253776
-0.18517823639999992,0.9980775113293052,0.9999810234138974,0.9999495845969048,0.9987170506042296
-0.17433329219999996,0.9981027190332328,0.9999809290030212,0.9999523225120542,0.9986925981873112
-0.16348834799999992,0.9981300037764352,0.9999809290030212,0.9999525113337884,0.9986699395770392
-0.15264340379999997,0.9981566276435044,0.9999801737160122,0.9999533610315936,0.9986457703927494
-0.14179845959999993,0.9981834403323264,0.9999791351963748,0.9999556268924068,0.9986230173716012
-0.13095351539999997,0.9982081759818732,0.9999780966767372,0.99995619335761,0.9985984705438068
-0.12010857119999993,0.9982345166163143,0.9999775302114804,0.9999584592184234,0.9985758119335348
-0.10926362699999989,0.99826123489426,0.999977246978852,0.9999590256836268,0.998551170694864
-0.09841868279999996,0.9982873867069488,0.9999751699395772,0.999961763598776,0.998528417673716
-0.08757373859999991,0.9983112726586102,0.9999746978851964,0.9999619524205106,0.9985039652567976
-0.07672879439999995,0.9983377077039276,0.999974320241692,0.9999627077074482,0.998481401057402
