### 0
1.0007808017885969,1.000155855025074,0.3111564887852224,0.022459398515712933
z_depth_cm,e_CCE_HV,h_CCE_HV,e_CCE_LV,h_CCE_LV
-0.7847145,0.9959354229607252,1.0,0.9995399358440392,1.0
-0.7742621028600001,0.995973659365559,1.0,0.9995751510975122,0.999997828549849
-0.7638097057200001,0.9960117069486404,1.0,0.9996048905206864,0.9999940521148036
-0.7533573085799999,0.9960494712990936,1.0,0.999631419974375,0.9999865936555892
-0.74290491144,0.9960869524169184,1.0,0.999653795349906,0.9999756419939576
-0.7324525143,0.9961246223564952,1.0,0.9996749433841632,0.9999635574018126
-0.72200011716,0.9961624811178248,1.0,0.9996918429293956,0.9999479796072508
-0.71154772002,0.9961998678247734,0.9999999055891328,0.9997093089398312,0.9999302303625378
-0.70109532288,0.9962363104229608,0.9999999055891328,0.9997245090894534,0.9999126699395772
-0.69064292574,0.996272753021148,0.9999999055891328,0.9997365936804574,0.9998939765861028
-0.6801905286000001,0.9963085347432024,0.9999999055891328,0.9997480173953912,0.9998732061933536
-0.66973813146,0.9963449773413896,0.9999998111782656,0.9997596299320592,0.9998530966767372
-0.65928573432,0.9963811367069486,0.9999998111782656,0.9997704871817892,0.999832326283988
-0.64883333718,0.996417673716012,0.9999998111782656,0.9997789841598392,0.999811178247734
-0.63838094004,0.996453077794562,0.9999996223565312,0.9997869146726855,0.9997872922960724
-0.6279285429,0.9964879154078552,0.9999993391239296,0.9997950340072664,0.999765672205438
-0.6174761457600001,0.9965236971299094,0.9999992447130622,0.999802586876644,0.9997430135951662
-0.60702374862,0.9965591012084593,0.9999992447130622,0.9998102341568889,0.9997193164652568
-0.59657135148,0.9965931835347432,0.9999990558913278,0.9998167485067267,0.9996967522658612
-0.58611895434,0.9966282099697884,0.9999989614804604,0.999823168445698,0.9996720166163142
-0.5756665572,0.996663236404834,0.9999980173717884,0.9998290219194654,0.9996486027190332
-0.56521416006,0.996696657854985,0.9999970732631162,0.999834025695428,0.999623489425982
-0.55476176292,0.9967318731117824,0.9999970732631162,0.9998393127039924,0.9995996034743202
-0.54430936578,0.9967646336858006,0.9999970732631162,0.9998450717668927,0.9995750566465256
-0.5338569686400001,0.9967991880664652,0.999996978852249,0.9998488482015816,0.999549848942598
-0.5234045715000001,0.9968331759818732,0.9999965067979129,0.9998545128536148,0.9995261518126888
-0.51295217436,0.9968666918429004,0.9999964123870456,0.9998582892883034,0.9995010385196376
-0.50249977722,0.996899830060423,0.9999962235653111,0.999862348955594,0.9994770581570996
-0.49204738008,0.996933251510574,0.9999962235653111,0.9998669750880878,0.9994515672205438
-0.4815949829400001,0.9969661064954682,0.9999941465262324,0.9998706571119091,0.9994259818731118
-0.4711425858,0.9969988670694864,0.9999941465262324,0.9998754720661376,0.9994024735649548
-0.46069018866,0.9970315332326284,0.9999940521153652,0.9998772658726148,0.999376321752266
-0.45023779152000004,0.9970644826283988,0.9999935800610292,0.9998802870203656,0.9993513972809668
-0.43978539438,0.9970963935045318,0.9999935800610292,0.9998857628506644,0.999326756042296
-0.42933299724000007,0.9971294373111782,0.9999932968284274,0.999886895781071,0.9993013595166164
-0.41888060009999994,0.9971612537764352,0.9999913142002156,0.9998900113396892,0.9992764350453172
-0.40842820296000004,0.9971927870090634,0.9999913142002156,0.9998948262939176,0.9992511329305136
-0.39797580582,0.9972256419939576,0.9999912197893484,0.9998962424569258,0.999225736404834
-0.38752340868,0.9972563255287008,0.9999907477350124,0.9998991691938096,0.9992013783987916
-0.37707101154,0.9972881419939577,0.9999904645024108,0.999902001519826,0.9991755098187312
-0.3666186144,0.9973202416918427,0.9999904645024108,0.99990492825671,0.999149830060423
-0.35616621726000003,0.9973513028700908,0.9999903700915436,0.9999058723653822,0.9991258496978852
-0.34571382012,0.9973817975830817,0.9999903700915436,0.9999087046913988,0.9991003587613292
-0.33526142298000006,0.9974138028700906,0.9999898036263404,0.9999116314282824,0.9990742069486404
-0.32480902584000004,0.99744458081571,0.9999895203937386,0.999914369343432,0.9990506042296072
-0.31435662870000003,0.9974748867069488,0.9999895203937386,0.9999154078629712,0.9990245468277944
-0.30390423156000007,0.9975052870090636,0.9999875377655272,0.999918240188988,0.9989987726586104
-0.29345183442000006,0.9975365370090636,0.9999874433546598,0.9999210725150044,0.9989748867069488
-0.2829994372800001,0.9975668429003022,0.9999869713003235,0.9999238104301538,0.9989492069486404
-0.27254704014,0.9975970543806648,0.999986688067722,0.999924754538826,0.9989248489425984
-0.262094643,0.9976268882175228,0.9999846110286432,0.9999273036322408,0.9988995468277948
-0.25164224586,0.9976567220543808,0.9999846110286432,0.9999299471365232,0.9988741503021148
-0.24118984872000002,0.997686839123867,0.99998404456344,0.9999325906408052,0.9988502643504532
-0.23073745158000003,0.9977176170694864,0.9999837613308382,0.9999334403386102,0.9988248678247734
-0.22028505444000004,0.9977472620845922,0.9999817787026268,0.9999342900364152,0.9987992824773416
-0.20983265730000006,0.9977764350453172,0.9999813066482904,0.9999371223624318,0.998775490936556
-0.19938026016000007,0.9978057024169183,0.9999809290048216,0.9999394826341124,0.9987502832326284
-0.1889278630200001,0.9978353474320242,0.9999809290048216,0.9999409932079878,0.9987259252265862
-0.17847546588000007,0.9978643315709972,0.9999808345939544,0.9999428814253324,0.9987005287009064
-0.16802306874,0.9978931268882176,0.9999802681287512,0.9999437311231372,0.9986752265861027
-0.1575706716,0.997921922205438,0.9999799848961496,0.9999459025730832,0.9986518126888216
-0.14711827446,0.9979507175226586,0.999978002267938,0.999946752270888,0.9986262273413896
-0.13666587732000002,0.9979797016616316,0.9999774358027346,0.9999494901860376,0.9986019637462236
-0.12621348018000006,0.9980084025679758,0.9999771525701328,0.9999514728142492,0.9985769448640484
-0.11576108304000003,0.9980371978851964,0.999975075531054,0.9999523225120542,0.9985517371601208
-0.10530868590000005,0.99806542673716,0.9999745090658508,0.9999527945663902,0.99852832326284
-0.09485628876000005,0.9980942220543808,0.9999742258332492,0.9999534554424608,0.9985033043806648
-0.08440389162000006,0.998122167673716,0.9999722432050376,0.9999560989467428,0.9984793240181268
-0.07395149448000007,0.9981504909365558,0.9999716767398342,0.9999581759858218,0.9984543051359516
-0.06349909734000007,0.9981784365558912,0.9999713935072324,0.9999590256836268,0.9984287197885195
-0.0530467002,0.9982067598187312,0.9999712990963652,0.9999611027227056,0.9984052114803624
-0.04259430306,0.9982347998489426,0.9999705438094276,0.9999618580096432,0.9983800037764352
-0.032141905920000005,0.9982630287009064,0.9999685611812158,0.999962141242245,0.998356589879154
-0.02168950878000002,0.9982903134441088,0.9999679947160126,0.9999628021183156,0.9983310989425982
-0.01123711164000003,0.9983185422960724,0.9999677114834108,0.9999647847465272,0.9983070241691844
-0.00078471450000003,0.998345921450151,0.9999656344443322,0.9999656344443322,0.9982820996978852
0.00966768263999995,0.9983739614803624,0.9999650679791288,0.9999658232660666,0.9982571752265862
0.02012007977999994,0.9984011518126888,0.9999628021183156,0.9999680891268798,0.9982337613293052
0.03057247692000002,0.9984278700906344,0.9999622356531124,0.999968655592083,0.9982089312688822
0.041024874059999925,0.9984541163141994,0.9999619524205106,0.999970732631162,0.998185328549849
0.05147727120000001,0.9984818731117824,0.999961763598776,0.9999714879180998,0.9981600264350452
0.06192966833999991,0.9985087802114804,0.9999610083118384,0.999971582328967,0.9981362348942598
0.07238206548,0.9985356873111784,0.9999590256836268,0.9999722432050376,0.9981116880664652
0.0828344626199999,0.9985630664652568,0.9999581759858218,0.9999725264376392,0.99808666918429
0.09328685975999997,0.9985883685800604,0.9999560989467428,0.999974603476718,0.9980633496978852
0.10373925689999988,0.9986151812688822,0.999955249248938,0.9999751699419211,0.9980382364048338
0.11419165403999995,0.9986418995468278,0.9999532666207264,0.9999753587636556,0.9980152001510576
0.12464405118000003,0.9986685234138972,0.9999524169229213,0.9999774358027346,0.9979903700906344
0.13509644831999995,0.9986939199395772,0.9999523225120542,0.999978002267938,0.997967333836858
0.14554884546000002,0.9987198829305136,0.9999514728142492,0.9999798904852822,0.9979418429003022
0.15600124259999992,0.9987464123867068,0.999949301364303,0.9999802681287512,0.9979187122356497
0.16645363974,0.9987730362537766,0.9999486404882326,0.9999808345939544,0.9978937877643506
0.1769060368799999,0.9987977719033232,0.9999459969839504,0.999981023415689,0.9978701850453172
0.18735843402000002,0.998823829305136,0.9999437311231372,0.9999812122374232,0.9978461102719032
0.1978108311599999,0.9988496034743204,0.9999428814253324,0.9999817787026268,0.9978216578549848
0.20826322829999996,0.998875,0.9999425981927306,0.999981967524361,0.9977978663141996
0.21871562543999987,0.9989003021148036,0.99994023792105,0.9999839501525728,0.9977731306646526
0.22916802257999996,0.9989265483383688,0.9999391994015108,0.9999841389743072,0.99775
0.23962041972000003,0.998952322507553,0.9999370279515646,0.9999847998503776,0.9977254531722054
0.25007281685999994,0.9989763028700908,0.9999352341450874,0.9999847998503776,0.9977023225075528
0.260525214,0.9990018882175228,0.9999334403386102,0.9999868768894564,0.997677586858006
0.2709776111399999,0.9990264350453172,0.9999332515168756,0.9999874433546598,0.9976547394259818
0.28143000828,0.9990516427492449,0.9999307024234608,0.9999876321763944,0.9976298149546828
0.2918824054199999,0.9990770392749244,0.9999296639039214,0.9999878209981286,0.9976068731117824
0.30233480256,0.9991003587613292,0.9999270203996394,0.999989709215473,0.9975821374622356
0.3127871996999999,0.9991262273413898,0.999924754538826,0.9999898036263404,0.9975593844410876
0.32323959684,0.9991509629909364,0.999923904841021,0.9999903700915436,0.9975345543806649
0.33369199398000005,0.9991751321752268,0.999923055143216,0.999990558913278,0.9975117069486406
0.34414439111999995,0.999200339879154,0.999920411638934,0.999990558913278,0.9974870657099698
0.35459678826,0.9992233761329304,0.9999180513672534,0.9999907477350124,0.9974643126888216
0.3650491853999999,0.9992482061933536,0.9999155022738384,0.9999907477350124,0.9974397658610272
0.37550158254,0.9992715256797584,0.999914369343432,0.9999913142002156,0.9974171072507552
0.3859539796799999,0.999296166918429,0.999913519645627,0.999991408611083,0.9973924660120844
0.39640637682,0.99931958081571,0.999910970552212,0.9999915030219504,0.9973697129909364
0.4068587739599999,0.9993445052870092,0.99990832704793,0.9999933912392946,0.997345071752266
0.4173111711,0.9993668806646524,0.9999056835436476,0.9999935800610292,0.997322318731118
0.4277635682399999,0.999391333081571,0.9999048338458428,0.9999935800610292,0.9972979607250756
0.43821596537999996,0.9994136140483384,0.999902001519826,0.9999941465262324,0.9972749244712992
0.44866836252000003,0.999438160876133,0.9998990747829424,0.9999942409370997,0.9972507552870092
0.45912075965999993,0.9994608194864048,0.9998962424569258,0.9999943353479668,0.9972277190332328
0.4695731568,0.9994848942598188,0.9998952983482536,0.9999962235653111,0.9972046827794562
0.4800255539399999,0.9995066087613292,0.9998918995570336,0.9999963179761784,0.9971809856495468
0.49047795108000003,0.999529078549849,0.9998888784092826,0.9999964123870456,0.9971575717522658
0.5009303482199999,0.9995522092145016,0.9998859516723988,0.9999965067979129,0.9971337802114804
0.51138274536,0.9995743013595166,0.9998839690441872,0.999996978852249,0.9971110271903324
0.5218351424999998,0.999596487915408,0.999880003787764,0.999996978852249,0.9970870468277946
0.53228753964,0.9996187688821752,0.9998764161748096,0.9999971676739834,0.9970647658610272
0.5427399367799999,0.999640577794562,0.999874905600934,0.9999971676739834,0.9970402190332326
0.55319233392,0.9996612537764352,0.9998699962358388,0.9999971676739834,0.9970175604229607
