00010	87.000000	179.819519	50.131573	0.091269	0.453015	457.274139
00011	82.000000	173.993210	36.611198	0.272252	0.359908	452.005249
00020	85.000000	197.311356	66.762497	0.116466	0.441118	472.068909
00021	79.000000	210.625092	44.431309	0.393753	0.299531	461.571228
00030	87.000000	204.291962	60.001190	0.152555	0.419862	471.568085
00031	86.000000	232.217545	51.988556	0.357403	0.319332	485.672485
00040	81.000000	177.120972	73.666634	0.000002	0.498687	473.716431
00041	82.000000	220.898148	54.222744	0.308625	0.343114	473.176758
00050	83.000000	213.586548	78.742584	0.063973	0.469789	483.839874
00051	83.000000	165.109818	60.521355	0.194681	0.403011	452.259155
00060	81.000000	177.915344	62.254627	0.100023	0.448294	458.209564
00061	81.000000	187.725006	46.655922	0.396716	0.299969	454.140778
00070	79.000000	198.171768	60.428196	0.180537	0.407621	465.324188
00071	83.000000	189.533569	55.972752	0.262026	0.369170	459.273071
00080	84.000000	192.793655	56.796997	0.163670	0.415562	465.428253
00081	89.000000	209.569656	50.581333	0.310297	0.343123	468.251648
00090	82.000000	221.553833	73.339279	0.135915	0.431623	493.048920
00091	81.000000	190.724411	59.462177	0.222666	0.386160	463.128540
00100	82.000000	221.650070	66.355965	0.146359	0.424975	486.031952
00101	82.000000	212.632736	49.866302	0.317636	0.337998	467.561920
00110	86.000000	1040.894043	56.430779	0.537369	63375.089844	519.891357
00111	81.000000	204.389954	60.170292	0.219985	0.390612	463.233246
00120	82.000000	209.504272	58.553165	0.241161	0.376394	472.605103
00121	80.000000	207.119614	53.016605	0.284415	0.356512	461.592133
00130	83.000000	195.416061	67.657990	0.120064	0.440025	467.364197
00131	86.000000	984.515869	36.665714	0.612136	63316.097656	510.387512
00140	80.000000	203.495468	63.356236	0.213372	0.391076	469.021790
00141	82.000000	173.611557	44.748055	0.360410	0.316162	453.335754
00150	76.000000	192.545044	53.687096	0.234303	0.379235	456.486572
00151	81.000000	193.806839	60.761444	0.171565	0.413296	461.878998
00160	84.000000	204.504898	53.590324	0.259727	0.366727	468.210693
00161	79.000000	197.698807	52.041924	0.317810	0.340057	458.001312
00170	82.000000	191.627914	60.418449	0.215138	0.390437	462.896729
00171	85.000000	210.091629	63.803684	0.214615	0.391773	474.406677
00180	85.000000	214.650909	74.487099	0.075327	0.461808	489.394562
00181	83.000000	205.599243	59.630348	0.191584	0.404581	466.487061
00190	84.000000	185.683487	58.489372	0.185889	0.405678	460.517944
00191	80.000000	188.449722	64.530273	0.184067	0.407136	463.258850
00200	77.000000	214.121063	65.597496	0.212421	0.392418	475.400391
00201	77.000000	174.560867	52.501610	0.347283	0.325192	446.357697
00210	88.000000	195.100189	63.964161	0.130108	0.434067	469.686096
00211	82.000000	191.036896	44.056564	0.348407	0.323635	453.245728
00220	82.000000	186.756104	69.614006	0.103234	0.447281	468.749756
00221	83.000000	188.936157	54.535095	0.297710	0.349947	459.439636
00230	88.000000	197.689392	65.369003	0.155943	0.420992	472.005157
00231	81.000000	183.950623	44.526463	0.346044	0.324840	452.016418
00240	83.000000	200.088776	66.989937	0.175753	0.411851	471.890076
00241	79.000000	202.737610	46.008495	0.388833	0.303430	456.189941
00250	84.000000	188.841690	61.556725	0.212162	0.391382	465.551727
00251	80.000000	209.276260	76.147942	0.201050	0.401700	479.289307
00260	85.000000	213.809845	75.087036	0.142102	0.429457	490.343628
00261	85.000000	217.705322	49.468895	0.367160	0.312805	467.111816
00270	83.000000	182.369400	53.237331	0.281258	0.356291	460.401062
00271	82.000000	200.426483	46.226517	0.325168	0.335565	455.752167
00280	85.000000	167.893204	67.896324	0.062319	0.468502	461.026978
00281	83.000000	184.770142	49.629139	0.345582	0.326197	454.230072
00290	87.000000	207.542419	69.556091	0.164617	0.416347	477.454651
00291	86.000000	3049.420654	964.810425	0.000270	157.341370	492.988678
00300	80.000000	207.292130	60.696236	0.241537	0.379241	470.247345
00301	77.000000	222.194000	53.428497	0.355056	0.318333	473.002533
00310	131.000000	196.498291	50.894688	0.290468	0.350357	504.860382
00311	81.000000	194.034058	44.863808	0.361859	0.316060	453.695557
00320	83.000000	211.276855	70.346100	0.232156	0.382714	484.494080
00321	84.000000	192.830460	46.102432	0.342187	0.325337	459.382141
00330	80.000000	191.813309	65.146439	0.124616	0.436330	466.126923
00331	83.000000	142.294662	44.223324	0.446290	0.275669	437.991760
00340	82.000000	197.993484	51.118477	0.289055	0.351736	462.493744
00341	86.000000	223.079636	61.137985	0.228181	0.383358	483.220367
00350	83.000000	186.125870	63.268417	0.000000	0.494596	467.250031
00351	79.000000	210.190948	38.708481	0.448132	0.271944	455.201721
00360	83.000000	196.647507	53.610298	0.260999	0.367776	460.351654
00361	85.000000	209.068100	44.635986	0.323370	0.336089	462.892883
00370	80.000000	188.306519	49.581123	0.065230	0.466122	457.597473
00371	80.000000	241.250183	54.835804	0.247826	0.375958	486.704285
01010	81.000000	214.457947	57.692616	0.141715	0.426259	483.620575
01011	82.000000	201.865051	47.262516	0.166738	0.415250	455.836761
01020	83.000000	243.686432	66.514908	0.222357	0.389262	493.341736
01021	81.000000	208.156479	56.868435	0.247141	0.377305	460.024139
01030	83.000000	202.475357	65.689735	0.182711	0.405855	472.016296
01031	81.000000	181.371292	43.290775	0.303065	0.347830	445.231903
01040	82.000000	200.262451	67.996964	0.168792	0.412804	474.555389
01041	83.000000	202.168015	92.609985	0.021073	0.496864	484.838837
01050	81.000000	194.957443	87.293190	0.055712	0.473310	479.158051
01051	83.000000	188.315369	42.357670	0.324043	0.336124	448.465912
01060	87.000000	221.205887	67.091858	0.156871	0.415536	482.324463
01061	82.000000	175.392914	114.636299	0.011597	0.512732	467.163116
01070	79.000000	214.678192	69.183136	0.243757	0.377099	474.470032
01071	83.000000	189.798813	64.602180	0.174079	0.414022	462.546814
01080	88.000000	183.013977	77.891327	0.012846	0.494665	474.350037
01081	82.000000	185.475784	64.352631	0.119714	0.441473	458.498871
01090	81.000000	196.257217	74.110374	0.137841	0.427231	473.872742
01091	86.000000	194.572083	53.303074	0.303115	0.346322	461.480011
01100	82.000000	195.822617	62.360569	0.153398	0.418125	467.780426
01101	91.000000	212.324768	57.883152	0.316940	0.339792	473.952850
01110	79.000000	197.503220	85.329300	0.028631	0.485382	487.417938
01111	85.000000	176.312973	56.396744	0.162257	0.418679	453.100677
01120	78.000000	194.759613	71.918457	0.094844	0.449912	473.801025
01121	82.000000	191.065445	50.602745	0.249795	0.371943	455.229767
01130	85.000000	191.316483	79.603447	0.088266	0.457805	473.474823
01131	79.000000	190.093521	48.025589	0.300391	0.347401	453.345612
01140	81.000000	225.466690	55.460224	0.279601	0.354944	480.881531
01141	78.000000	206.002121	65.855652	0.176680	0.413028	467.103516
01150	80.000000	219.149765	74.795403	0.200738	0.396380	486.315674
01151	81.000000	167.853500	55.027100	0.147898	0.426018	451.021881
01160	81.000000	215.231506	60.209534	0.242889	0.374334	471.677917
01161	81.000000	201.505447	59.095245	0.233101	0.382437	459.754150
01170	85.000000	191.004395	71.461067	0.083320	0.455034	470.172821
01171	84.000000	182.739197	43.919788	0.297571	0.349585	449.834015
01180	82.000000	213.192551	74.425667	0.181891	0.406384	489.117676
01181	81.000000	151.347687	29.839558	0.548940	0.222845	432.743958
01190	80.000000	189.009872	69.773605	0.148030	0.422337	469.024475
01191	80.000000	212.703720	46.651577	0.339796	0.326889	460.463928
01200	81.000000	186.401489	74.623260	0.000000	0.496881	478.462830
01201	79.000000	213.612106	47.795601	0.344301	0.324844	460.734253
01210	81.000000	204.826920	65.843239	0.203225	0.394638	469.296143
01211	78.000000	208.911896	53.702797	0.307467	0.345981	461.439545
01220	83.000000	201.732162	66.917572	0.182977	0.407371	467.972900
01221	83.000000	185.862015	48.755035	0.291608	0.352297	453.004425
01230	83.000000	212.034561	64.043213	0.240258	0.378821	469.844391
01231	83.000000	169.980759	54.893772	0.226221	0.386484	451.581635
01240	88.000000	183.838760	74.740273	0.000000	0.497053	481.640442
01241	83.000000	200.797134	51.888786	0.324827	0.335242	461.720886
01250	80.000000	196.878677	61.438660	0.236956	0.377762	467.311249
01251	81.000000	191.003006	57.236332	0.221815	0.389468	455.715515
01260	76.000000	196.610504	62.842457	0.212898	0.388954	465.334290
01261	80.000000	213.475540	49.161163	0.329382	0.332061	461.857971
01270	84.000000	194.187836	62.345089	0.238582	0.377988	466.316254
01271	84.000000	203.170547	56.724899	0.274564	0.362297	463.913483
01280	87.000000	175.618942	74.230698	0.000000	0.498759	471.298523
01281	83.000000	166.364944	63.055027	0.148053	0.426178	453.531830
01290	83.000000	199.823669	55.864761	0.286747	0.351009	464.902161
01291	79.000000	197.777969	44.511314	0.307251	0.344274	454.549652
01300	82.000000	222.075104	84.861755	0.097913	0.452281	499.459106
01301	79.000000	192.754166	42.119827	0.335914	0.330031	448.953064
01310	87.000000	204.512634	81.479370	0.018641	0.488881	491.434479
01311	83.000000	194.848785	59.535881	0.212777	0.392867	461.326843
01320	85.000000	201.681870	68.144722	0.239236	0.378664	476.128906
01321	81.000000	199.727356	62.640335	0.222445	0.388264	459.508453
01330	78.000000	184.819839	86.311256	0.021747	0.491416	470.906647
01331	80.000000	176.107208	43.265808	0.280714	0.359020	442.190552
01340	82.000000	188.268646	65.198502	0.062206	0.463976	470.271545
01341	83.000000	193.524872	47.302338	0.298881	0.349598	455.908020
01350	80.000000	193.399139	68.536926	0.197827	0.399587	467.080536
01351	82.000000	152.982132	65.063965	0.000000	0.500388	451.209137
01360	81.000000	215.292557	64.670609	0.124966	0.433057	484.645142
01361	83.000000	192.436127	47.278255	0.290340	0.353542	456.007660
01370	79.000000	192.486832	51.418900	0.147556	0.423494	462.653381
01371	86.000000	175.393265	49.200497	0.146936	0.427560	453.309326
02010	83.000000	196.180267	53.565224	0.180768	0.407033	475.485321
02011	85.000000	113.630211	36.305931	0.000001	0.498185	464.476471
02020	82.000000	168.022797	71.309723	0.025488	0.487513	460.188904
02021	85.000000	178.483612	57.506153	0.177689	0.411769	453.588837
02030	83.000000	179.394714	64.400902	0.228086	0.383802	464.645721
02031	82.000000	164.051758	56.746433	0.108839	0.446218	447.914917
02040	84.000000	237.328903	87.187508	0.110267	0.447069	528.753540
02041	80.000000	197.509537	52.603313	0.289659	0.354394	453.155090
02050	87.000000	164.375992	72.194893	0.183418	0.408076	464.031219
02051	81.000000	140.466156	50.930313	0.095174	0.452188	437.078766
02060	81.000000	189.004288	68.512985	0.239497	0.379108	462.933228
02061	79.000000	173.358185	45.845787	0.260842	0.367378	447.227356
02070	82.000000	192.526962	81.182770	0.117723	0.440518	474.602539
02071	78.000000	180.895248	59.681278	0.224305	0.386857	455.314758
02080	87.000000	214.187256	73.811356	0.111542	0.439655	486.179596
02081	90.000000	193.417435	61.850914	0.110295	0.445780	464.669128
02090	84.000000	156.805038	84.163101	0.054928	0.472080	464.898193
02091	84.000000	188.355026	48.412346	0.278067	0.356668	456.056458
02100	79.000000	185.613297	69.352745	0.213304	0.390024	472.193634
02101	85.000000	175.907715	60.910450	0.158218	0.420239	455.325409
02110	81.000000	185.620102	79.206688	0.000000	0.498065	477.334595
02111	83.000000	194.632996	50.132915	0.262973	0.365480	454.587067
02120	87.000000	233.093430	91.888702	0.066734	0.466135	510.633057
02121	82.000000	199.953217	61.665909	0.117537	0.441565	462.379150
02130	86.000000	189.214890	61.483459	0.276712	0.357106	469.321869
02131	82.000000	185.847015	45.018444	0.287758	0.354492	449.088104
02140	85.000000	181.506775	71.036179	0.000000	0.492215	475.653046
02141	78.000000	192.488007	56.719398	0.226844	0.385530	457.012817
02150	83.000000	183.383453	65.344490	0.159405	0.418784	460.308411
02151	79.000000	181.605942	51.754871	0.260420	0.369096	448.263245
02160	84.000000	233.158981	89.968292	0.139819	0.429766	508.012756
02161	80.000000	211.142776	62.760170	0.162625	0.418352	468.746277
02170	84.000000	161.603104	90.239464	0.000017	0.502648	465.576569
02171	82.000000	158.239517	51.128944	0.159096	0.420547	445.188141
02180	83.000000	181.287659	67.511040	0.180538	0.407611	464.647278
02181	79.000000	189.967178	42.374172	0.331836	0.331981	448.849670
02190	81.000000	180.985367	72.327454	0.163395	0.417484	465.071869
02191	80.000000	172.913574	52.865242	0.158681	0.420564	447.990784
02200	79.000000	204.737762	77.392761	0.142729	0.423589	472.408539
02201	84.000000	183.812805	61.692047	0.129346	0.435954	456.783508
02210	79.000000	194.080505	86.450432	0.069275	0.466329	478.321014
02211	85.000000	182.516876	48.483513	0.217521	0.389025	453.463501
02220	81.000000	180.181000	83.692123	0.000000	0.498158	475.597534
02221	83.000000	200.952728	49.577713	0.284076	0.354795	458.033661
02230	81.000000	234.070892	77.311783	0.143194	0.426955	499.209503
02231	80.000000	186.488708	44.762058	0.270939	0.363463	447.669281
02240	87.000000	192.623444	72.881180	0.110240	0.443331	472.331696
02241	83.000000	183.405548	59.310379	0.150501	0.424430	456.615112
02250	84.000000	197.503433	70.040985	0.092901	0.448910	478.096649
02251	83.000000	184.472382	53.723747	0.218948	0.389993	454.385406
02260	86.000000	184.465942	74.973289	0.154221	0.422923	468.563416
02261	88.000000	196.089539	53.773594	0.280574	0.357763	464.399994
02270	83.000000	183.569702	80.420433	0.034006	0.483532	465.504669
02271	81.000000	177.626984	59.251991	0.179057	0.410860	449.449921
02280	81.000000	231.045502	67.631180	0.214903	0.389194	490.424286
02281	78.000000	181.802139	45.920517	0.293033	0.351193	443.939911
02290	83.000000	200.878464	63.843536	0.202819	0.394325	470.354248
02291	82.000000	184.170547	49.589935	0.278148	0.357726	453.724670
02300	83.000000	143.658157	118.001152	0.000001	0.508449	463.117584
02301	85.000000	156.665939	57.683105	0.169534	0.415749	450.197449
02310	85.000000	162.341904	62.684418	0.027698	0.483431	456.349457
02311	82.000000	198.987671	51.716270	0.238342	0.380370	454.647369
02321	88.000000	184.799362	55.186905	0.208748	0.393236	462.313904
02330	81.000000	190.243820	77.398560	0.001124	0.494864	477.816345
02331	80.000000	107.038887	45.468254	0.097797	0.450688	424.333984
02340	84.000000	107.109634	104.531746	0.000002	0.499296	465.029205
02341	84.000000	197.019440	61.878105	0.047435	0.476537	470.242859
02350	80.000000	170.210709	56.523449	0.235743	0.378670	459.282349
02351	81.000000	673.433472	132.043091	0.030937	2.181011	544.489319
02360	83.000000	182.832581	79.055870	0.035798	0.484371	470.580841
02370	87.000000	195.530167	45.237251	0.151063	0.421272	470.550262
02371	80.000000	184.182877	30.981138	0.005347	0.498494	381.852966
03010	78.000000	208.432724	42.347729	0.160201	0.412758	471.077148
03011	81.000000	186.327332	37.259579	0.183479	0.407623	445.987518
03020	83.000000	195.789047	49.364143	0.089143	0.449213	462.389587
03021	81.000000	175.616379	55.213009	0.152532	0.425834	450.399506
03030	83.000000	190.725006	63.782413	0.171175	0.414132	468.340973
03031	81.000000	183.538101	50.774624	0.248935	0.377191	452.755829
03040	85.000000	191.968842	70.791756	0.008895	0.494843	476.572937
03041	133.000000	184.817429	41.599243	0.302450	0.347518	490.740356
03050	83.000000	196.415207	57.360928	0.242757	0.375106	471.467743
03051	85.000000	181.980499	52.316036	0.234664	0.383916	453.832642
03060	85.000000	199.768219	52.336681	0.162420	0.415561	461.227203
03061	82.000000	195.932220	45.238823	0.314223	0.343026	452.290344
03070	83.000000	193.623581	49.788376	0.227977	0.381372	462.152618
03071	82.000000	198.420761	39.385971	0.380508	0.308124	454.240723
