00010	86.000000	176.839630	41.236233	0.175532	0.406559	459.241333
00011	82.000000	153.547775	40.491737	0.364315	0.316540	444.708313
00020	85.000000	175.966629	51.381260	0.237861	0.376545	458.744354
00021	80.000000	154.143463	52.644184	0.484373	0.257603	438.532318
00030	87.000000	169.457626	69.847717	0.061229	0.468042	464.575775
00031	86.000000	181.991577	64.568375	0.358247	0.321330	460.200256
00040	81.000000	161.578751	65.877228	0.000000	0.496241	459.260284
00041	82.000000	166.362885	67.555565	0.284375	0.358595	455.097748
00050	108.000000	188.958054	69.395432	0.159059	0.417293	489.278046
00051	83.000000	117.521805	63.012516	0.084661	0.458216	441.262604
00060	81.000000	161.101181	66.505638	0.064185	0.466147	457.055084
00061	81.000000	145.009079	51.629234	0.446403	0.276117	444.312439
00070	105.000000	184.243500	51.727642	0.311099	0.341562	475.372772
00071	83.000000	160.179932	72.114700	0.124788	0.439624	456.843170
00080	110.000000	179.478729	62.715000	0.155148	0.420457	482.877472
00081	89.000000	174.566177	59.705608	0.320198	0.340347	457.875214
00090	107.000000	198.036133	70.850487	0.206154	0.394442	486.710327
00091	80.000000	114.751587	66.608513	0.056999	0.471213	443.746613
00100	107.000000	167.515869	77.098557	0.012306	0.493115	485.311157
00101	82.000000	136.438660	61.713406	0.288219	0.355326	447.943512
00110	111.000000	187.146896	96.252945	0.049312	0.478931	497.094421
00111	81.000000	152.204788	79.365509	0.061106	0.472600	456.216461
00120	108.000000	191.404907	59.953182	0.238784	0.377404	481.882080
00121	80.000000	166.022034	61.454712	0.281054	0.360115	450.668335
00130	109.000000	169.214127	66.989052	0.062250	0.467229	482.054749
00131	85.000000	171.781738	63.641331	0.458418	0.270765	455.972961
00140	105.000000	190.597809	62.359715	0.232793	0.381589	479.774567
00141	82.000000	122.116905	57.223801	0.236921	0.380662	437.430328
00150	76.000000	189.021912	56.250263	0.229864	0.382418	455.781464
00151	81.000000	157.766708	60.522366	0.093735	0.452744	451.662781
00160	84.000000	183.656754	56.095295	0.244264	0.374769	460.705872
00161	79.000000	163.140045	59.034008	0.304872	0.348209	447.914551
00170	82.000000	174.401184	67.933647	0.120307	0.438801	461.648071
00171	85.000000	126.630608	62.523441	0.194226	0.402278	448.542236
00180	110.000000	163.371155	68.798210	0.000000	0.496330	480.410248
00181	83.000000	158.989563	65.472282	0.131001	0.435699	451.665436
00190	84.000000	169.759247	62.803787	0.149518	0.422919	457.834900
00191	80.000000	120.621651	67.435555	0.000027	0.499559	440.952209
00200	102.000000	170.593277	67.753044	0.171771	0.412800	474.765961
00201	77.000000	157.010880	54.780426	0.339825	0.328908	446.089355
00210	113.000000	187.341660	56.543716	0.170545	0.410721	485.385498
00211	82.000000	180.643814	45.722050	0.373843	0.311754	449.631683
00220	108.000000	173.255173	60.762909	0.154098	0.420727	479.838715
00221	83.000000	134.446045	54.279892	0.311332	0.343550	443.631226
00230	114.000000	187.028564	57.629963	0.218836	0.387586	487.041107
00231	81.000000	176.111725	46.150131	0.370475	0.313438	447.774506
00240	84.000000	178.258041	68.634270	0.111494	0.441900	463.276337
00241	79.000000	190.707932	48.579979	0.392117	0.303370	450.019287
00250	83.000000	183.876678	56.332546	0.238041	0.376354	457.689606
00251	84.000000	2695.789795	1207.081299	0.000269	18.758312	451.984955
00260	85.000000	195.160767	75.710541	0.108613	0.443907	477.631287
00261	85.000000	151.212769	55.076397	0.404765	0.296673	448.572021
00270	83.000000	174.413635	52.504677	0.305199	0.344313	456.506531
00271	82.000000	158.382233	61.126846	0.263641	0.369219	449.132812
00280	85.000000	158.709808	68.392548	0.000000	0.497088	464.802734
00281	83.000000	162.599472	57.779510	0.298641	0.349937	450.153168
00290	87.000000	182.113495	70.852287	0.132066	0.431298	472.760010
00291	86.000000	139.121170	60.653408	0.251942	0.373035	453.995422
00300	79.000000	185.263260	65.639404	0.210957	0.392659	461.925812
00301	77.000000	159.342072	49.891541	0.497235	0.250473	440.201050
00310	79.000000	175.224915	59.389484	0.248837	0.372102	455.527222
00311	80.000000	182.144760	49.318451	0.384108	0.306820	446.880585
00320	83.000000	188.357971	70.638596	0.241022	0.376521	469.466278
00321	84.000000	175.636047	57.071529	0.340334	0.329941	454.297150
00330	80.000000	158.974136	71.406944	0.000001	0.498910	460.637939
00331	83.000000	126.203400	53.940552	0.279419	0.359491	446.268127
00340	82.000000	181.317627	62.251747	0.261626	0.366522	463.629944
00341	86.000000	108.437210	77.785828	0.014993	0.494420	444.528717
00350	83.000000	171.974060	58.228516	0.000000	0.493971	459.594452
00351	79.000000	191.294266	42.781620	0.440595	0.275942	451.037170
00360	83.000000	184.035965	53.806454	0.280234	0.357845	460.195618
00361	86.000000	184.001099	45.183304	0.387024	0.305650	453.137634
00370	79.000000	167.937378	54.599121	0.019344	0.488946	453.620331
00371	80.000000	153.749542	57.164948	0.296440	0.351301	453.779694
01010	81.000000	172.066605	50.522667	0.150557	0.420927	457.116302
01011	82.000000	154.461884	47.384232	0.221328	0.390137	429.736938
01020	83.000000	186.937164	72.227295	0.220918	0.387728	471.398529
01021	82.000000	160.694687	55.085247	0.268480	0.366762	438.216400
01030	83.000000	173.566422	70.124390	0.149342	0.423010	463.662659
01031	81.000000	146.514465	46.393379	0.307476	0.346152	434.101562
01040	82.000000	162.508987	77.294586	0.130934	0.432165	465.585632
01041	83.000000	168.925323	71.830994	0.088104	0.457711	458.543274
01050	82.000000	185.998413	74.368813	0.150636	0.422001	469.534607
01051	83.000000	159.836792	46.253036	0.366063	0.317240	438.170441
01060	87.000000	156.698685	83.645828	0.000000	0.498364	471.866974
01061	82.000000	168.621872	64.889526	0.200938	0.400724	455.068115
01070	79.000000	162.221405	90.717865	0.035446	0.484484	463.654114
01071	83.000000	150.325333	61.843842	0.159466	0.421492	445.766510
01080	88.000000	186.670181	61.365593	0.151294	0.420875	469.951904
01081	83.000000	144.717819	65.822327	0.002486	0.499789	445.816833
01090	81.000000	175.113342	78.628151	0.098494	0.449035	464.656372
01091	86.000000	155.761307	59.650433	0.268843	0.365908	451.067535
01100	83.000000	180.512924	74.149727	0.096111	0.450038	468.141876
01101	117.000000	185.675064	47.813828	0.412317	0.292583	481.647949
01110	79.000000	187.141159	78.614388	0.101397	0.447193	472.942963
01111	85.000000	146.952240	52.875046	0.140732	0.429570	443.187561
01120	78.000000	170.405884	78.637924	0.001874	0.498947	469.366730
01121	82.000000	152.976273	57.078083	0.227698	0.385323	448.133575
01130	86.000000	169.950592	73.966370	0.064014	0.467038	464.828491
01131	79.000000	163.585968	45.141045	0.364348	0.317025	441.154633
01140	81.000000	198.707016	68.671181	0.235774	0.379330	471.785339
01141	79.000000	161.046326	69.547531	0.120392	0.442495	450.187042
01150	80.000000	188.070068	76.752693	0.138397	0.429773	471.928040
01151	81.000000	142.266861	49.959095	0.171379	0.413765	439.019073
01160	81.000000	186.018097	59.255573	0.276232	0.359691	457.922546
01161	81.000000	169.611069	54.446049	0.270011	0.364958	447.713348
01170	84.000000	178.117172	68.135475	0.071546	0.459991	463.679535
01171	84.000000	146.960159	49.335316	0.277729	0.361456	436.868469
01180	83.000000	177.957687	62.520229	0.271507	0.360489	458.520569
01181	81.000000	156.573273	41.817825	0.414517	0.291887	440.877594
01190	80.000000	165.870331	76.151085	0.066661	0.464574	462.161713
01191	80.000000	177.007965	48.691471	0.347986	0.324456	445.716187
01200	81.000000	177.653976	71.276886	0.000000	0.498038	465.886749
01201	79.000000	170.618988	52.683052	0.352649	0.323593	446.066162
01210	81.000000	163.762039	81.084732	0.000001	0.500008	467.599426
01211	78.000000	169.040863	57.982471	0.288793	0.357197	445.741150
01220	83.000000	174.910629	73.736244	0.079389	0.458311	463.451172
01221	83.000000	149.377640	54.785706	0.234062	0.383314	434.876770
01230	83.000000	186.101196	64.527885	0.248223	0.373164	464.753052
01231	83.000000	135.771149	38.099854	0.384429	0.306683	428.447906
01240	88.000000	174.824387	72.241867	0.044533	0.476264	470.085022
01241	82.000000	159.769638	57.098488	0.292076	0.354745	445.099701
01250	80.000000	184.375671	55.165142	0.271987	0.358609	459.076477
01251	81.000000	143.156708	62.318916	0.120708	0.440715	441.925995
01260	75.000000	181.042618	60.936504	0.260872	0.366849	453.335022
01261	81.000000	170.391449	55.594437	0.301196	0.348827	447.473083
01270	83.000000	169.686462	73.560730	0.126540	0.435125	464.426910
01271	84.000000	163.902786	52.617500	0.297093	0.352375	444.534241
01280	87.000000	168.312012	62.987507	0.063142	0.465364	463.809570
01281	83.000000	130.991302	58.518394	0.154594	0.423343	437.116516
01290	83.000000	180.906128	59.975296	0.277310	0.357405	459.952179
01291	79.000000	168.194443	48.244667	0.335655	0.332012	443.144379
01300	82.000000	178.369354	81.700882	0.077669	0.461297	476.921387
01301	79.000000	155.266525	45.774242	0.354092	0.322577	438.690796
01310	87.000000	173.248825	70.722931	0.100329	0.447605	466.214844
01311	83.000000	154.919312	60.937889	0.185723	0.407220	447.631744
01320	85.000000	188.372971	60.393631	0.243651	0.374191	467.950317
01321	80.000000	160.449997	59.772694	0.265734	0.367180	444.699646
01330	77.000000	165.022903	78.614830	0.000000	0.499472	462.028870
01331	79.000000	107.128159	48.095825	0.170969	0.414392	416.348236
01340	82.000000	164.516159	68.350861	0.000000	0.496364	466.051819
01341	83.000000	148.980209	52.013947	0.312558	0.343591	437.732300
01350	80.000000	172.609406	63.878174	0.205856	0.395020	458.909882
01351	81.000000	136.995773	48.980400	0.147052	0.426079	432.546448
01360	81.000000	190.542969	74.584038	0.057981	0.471183	480.163330
01361	83.000000	149.376526	52.140629	0.277890	0.361493	442.036041
01370	79.000000	166.333527	63.135624	0.051821	0.474691	458.259125
01371	86.000000	158.278061	34.411079	0.289502	0.353520	440.208252
02010	83.000000	179.566910	64.957085	0.147912	0.424132	473.673340
02011	84.000000	124.309364	31.697416	0.168908	0.414004	433.606720
02020	81.000000	148.604980	68.588165	0.000228	0.497731	455.502045
