00230	88.000000	182.290878	65.269402	0.136907	0.430640	464.510895
00231	81.000000	179.893066	46.738899	0.361435	0.318277	448.321259
00240	84.000000	192.201035	63.455006	0.175440	0.410259	469.479828
00241	79.000000	199.397263	42.212753	0.416076	0.290265	451.541473
00250	83.000000	187.666641	53.678749	0.232452	0.379473	460.549072
00251	84.000000	134.905731	73.091255	0.195743	0.402580	452.770142
00260	85.000000	206.758545	63.359417	0.177935	0.406906	473.312500
00261	85.000000	164.911423	51.345966	0.487239	0.255605	450.787415
00270	83.000000	182.756638	47.079048	0.325201	0.334855	453.717651
00271	82.000000	182.111755	44.154747	0.392543	0.302868	449.421021
00280	84.000000	163.026077	67.484665	0.000001	0.498790	458.063843
00281	83.000000	180.639572	45.506062	0.393148	0.301074	450.844360
00290	87.000000	187.945969	70.081238	0.154614	0.421252	468.201904
00291	86.000000	146.024567	64.378212	0.341114	0.328986	455.227112
00300	80.000000	188.959793	54.688511	0.214171	0.388746	456.343597
00301	77.000000	163.324112	51.279572	0.512003	0.243001	444.023071
00310	79.000000	182.827866	49.007904	0.298708	0.346122	453.784668
00311	81.000000	186.533371	42.845978	0.415239	0.289399	451.561584
00320	83.000000	202.937439	54.413071	0.295272	0.348294	468.671967
00321	84.000000	183.662643	52.003437	0.360835	0.319058	451.875854
00330	80.000000	182.601135	53.722008	0.155878	0.418312	458.327911
00331	83.000000	147.272903	47.922085	0.432141	0.283603	439.594391
00340	82.000000	189.659836	55.174664	0.252224	0.371109	460.174347
00341	86.000000	155.302719	47.368210	0.450991	0.272947	446.810486
00350	83.000000	182.054642	59.390305	0.024643	0.485003	463.398651
00351	79.000000	198.609390	33.191978	0.478715	0.256705	448.267548
00360	83.000000	179.121597	63.501293	0.151482	0.424489	462.781647
00361	86.000000	188.388458	42.907143	0.422080	0.287428	454.586090
00370	79.000000	176.009995	43.296478	0.085330	0.452581	459.260651
00371	80.000000	160.460236	55.238388	0.364006	0.317681	471.254517
01010	81.000000	184.204803	47.410179	0.192808	0.400666	470.924072
01011	82.000000	174.142181	31.793453	0.315997	0.341317	435.372711
01020	83.000000	197.621063	60.141190	0.238911	0.376919	478.658600
01021	82.000000	178.624603	41.913868	0.350793	0.322866	442.830414
01030	83.000000	186.569977	59.910858	0.200579	0.397355	464.422852
01031	81.000000	155.495392	45.223476	0.311493	0.344687	431.342896
01040	82.000000	185.387863	56.594135	0.235744	0.379191	469.856384
01041	83.000000	185.132217	64.824173	0.156986	0.422605	458.070068
01050	81.000000	205.959824	56.756557	0.237759	0.376052	471.994263
01051	83.000000	169.633698	38.169521	0.394607	0.301350	440.049042
01060	87.000000	182.846024	64.945869	0.169892	0.413787	463.362427
01061	82.000000	188.278656	50.326096	0.312148	0.343660	451.840973
01070	79.000000	201.600113	54.036247	0.301580	0.343142	465.504150
01071	83.000000	162.964478	49.147472	0.237471	0.380065	442.704926
01080	89.000000	178.726074	73.163696	0.072413	0.463402	469.911041
01081	83.000000	167.873001	55.724709	0.195619	0.401557	452.284302
01090	81.000000	182.775620	63.543190	0.159127	0.416564	463.602234
01091	86.000000	177.680664	38.440559	0.404038	0.295758	448.272247
01100	83.000000	196.031815	59.922596	0.184573	0.404771	468.582703
01101	91.000000	192.816025	45.216572	0.422217	0.286151	459.724152
01110	79.000000	193.819748	69.862709	0.132626	0.429414	469.759857
01111	85.000000	151.282837	50.490166	0.167950	0.415977	437.608612
01120	78.000000	180.853302	65.169205	0.043569	0.473821	465.365082
01121	82.000000	161.938354	47.296684	0.297078	0.349697	446.249359
01130	86.000000	168.864990	74.258514	0.066386	0.466487	464.719818
01131	79.000000	169.585190	41.719696	0.394799	0.302128	439.218079
01140	81.000000	208.463531	55.737949	0.280445	0.354017	468.061127
01141	79.000000	184.706512	53.425140	0.281170	0.358878	450.274353
01150	81.000000	215.432358	53.017857	0.324137	0.331036	470.427185
01151	80.000000	136.975250	58.840343	0.082913	0.459529	439.635712
01160	80.000000	185.539352	64.741669	0.267078	0.366935	459.185059
01161	81.000000	179.880646	45.022133	0.345618	0.325096	449.047272
01170	85.000000	182.173325	65.446541	0.059650	0.467741	466.345886
01171	84.000000	159.731140	42.976513	0.358324	0.320599	439.268250
01180	83.000000	182.820801	57.430305	0.277567	0.357020	465.724823
01181	81.000000	163.312042	39.066116	0.453517	0.271743	439.261871
01190	80.000000	187.594223	51.723793	0.207874	0.389751	459.961334
01191	80.000000	190.190536	34.583752	0.436234	0.278358	445.141022
01200	81.000000	188.739014	64.911766	0.060414	0.467602	465.308350
01201	79.000000	186.125320	44.677830	0.409116	0.294078	446.930115
01210	81.000000	173.921280	82.505356	0.040476	0.480487	464.012909
01211	78.000000	182.512939	41.990437	0.372193	0.312740	445.017975
01220	83.000000	191.723419	57.523331	0.182177	0.404661	461.365997
01221	83.000000	174.613037	36.044159	0.418429	0.289072	446.086456
01230	83.000000	191.363602	60.433098	0.229575	0.382280	475.897308
01231	83.000000	132.367279	40.638916	0.329012	0.334761	421.183868
01240	88.000000	176.346603	72.207352	0.021727	0.489196	470.448364
01241	83.000000	174.658401	46.029778	0.399850	0.298720	449.148468
01250	80.000000	186.105728	56.492622	0.197159	0.398449	456.491333
01251	81.000000	167.818909	43.259792	0.334587	0.331401	446.104095
01260	76.000000	190.072144	58.031071	0.283216	0.356679	451.625427
01261	81.000000	194.353317	40.895809	0.422621	0.287719	449.548676
01270	84.000000	175.528641	67.460571	0.130491	0.431935	461.348999
01271	84.000000	173.245087	45.565434	0.359276	0.318960	445.654236
01280	87.000000	165.993134	67.856483	0.000000	0.497627	464.554321
01281	83.000000	147.968094	43.672832	0.284736	0.355435	441.649628
01290	83.000000	188.597412	57.252911	0.274874	0.359204	464.196259
01291	79.000000	172.678986	38.958199	0.365516	0.314520	441.527252
01300	81.000000	200.201752	57.680847	0.213817	0.386205	467.600769
01301	79.000000	167.775848	37.254128	0.417492	0.289850	434.839844
01310	87.000000	166.295242	74.567650	0.006600	0.496953	465.983490
01311	83.000000	178.462402	41.772888	0.348843	0.323182	447.624420
01320	85.000000	196.151764	52.812782	0.270167	0.359057	460.551270
01321	81.000000	168.095474	58.477978	0.291784	0.353985	450.028442
01330	78.000000	171.371094	73.359589	0.046496	0.475559	460.968506
01331	79.000000	137.398132	31.247915	0.464079	0.266936	422.432983
01340	82.000000	162.873688	72.660088	0.000004	0.498153	465.940613
01341	84.000000	162.570084	42.359814	0.411140	0.293232	442.355438
01350	80.000000	181.119308	54.226254	0.267554	0.361288	461.164154
01351	81.000000	147.608887	43.072990	0.242752	0.377660	432.151184
01360	82.000000	200.945068	66.234512	0.131625	0.432154	471.358551
01361	83.000000	161.424896	40.117641	0.366293	0.316830	440.505920
01370	79.000000	182.591080	35.542397	0.206318	0.388854	469.314850
01371	86.000000	158.399765	34.269184	0.247833	0.373369	450.408508
02010	84.000000	193.557953	51.352032	0.177094	0.408288	541.294678
02011	85.000000	133.505966	26.880880	0.227789	0.383766	468.995850
02020	82.000000	167.327621	61.888844	0.060616	0.467941	482.713745
02021	85.000000	152.029373	53.851276	0.230519	0.385025	445.375793
02030	83.000000	210.096466	60.514881	0.211443	0.389344	474.431641
02031	82.000000	126.190575	55.155842	0.000000	0.498565	437.084564
02040	85.000000	207.496017	72.597633	0.165651	0.414814	490.130707
02041	80.000000	171.864609	43.545677	0.337088	0.330270	442.104126
02050	87.000000	207.416092	46.296505	0.282756	0.349600	475.788635
02051	81.000000	141.743118	38.758518	0.229355	0.385062	432.784424
02060	81.000000	195.320908	44.713551	0.268603	0.357157	465.371216
02061	79.000000	153.733856	31.775627	0.365235	0.314262	428.473083
02070	82.000000	194.929398	65.361275	0.143097	0.424915	472.374969
02071	78.000000	162.216309	48.170292	0.346762	0.325252	439.489014
02080	87.000000	161.796356	76.361504	0.000000	0.498056	475.509003
02081	90.000000	157.723785	41.188892	0.323778	0.336632	452.632782
02090	84.000000	190.448151	82.359253	0.105378	0.447089	482.310211
02091	84.000000	150.824722	48.241615	0.254813	0.368846	449.481323
02100	79.000000	193.348938	58.699501	0.210593	0.390769	463.088409
02101	85.000000	154.651688	54.179180	0.207100	0.396917	438.384186
02110	80.000000	203.882889	56.583050	0.132596	0.426479	467.014374
02111	82.000000	137.937500	52.219475	0.321165	0.338677	441.886230
02120	87.000000	200.675659	71.017776	0.110435	0.442660	478.929169
02121	82.000000	155.643768	45.176147	0.279940	0.358239	447.443512
02130	86.000000	185.158844	62.197876	0.201614	0.397159	470.166107
02131	82.000000	159.202057	41.738567	0.402033	0.296943	434.708984
02140	85.000000	192.179581	62.069893	0.059708	0.464480	486.163330
02141	78.000000	169.991425	48.614361	0.296446	0.350822	439.716614
02150	83.000000	191.370941	61.341949	0.183397	0.404963	468.391052
02151	79.000000	158.007309	39.253990	0.355794	0.320080	439.741425
02160	83.000000	206.918243	58.738396	0.249094	0.366909	467.092743
02161	80.000000	166.263580	44.676228	0.294357	0.352480	439.109894
02170	84.000000	188.769043	68.438667	0.051940	0.466396	476.431122
02171	82.000000	120.501328	53.533997	0.053518	0.472437	443.520813
02180	83.000000	182.338226	62.855011	0.160485	0.415103	472.558502
02181	79.000000	164.177353	42.175430	0.387055	0.305673	431.840668
02190	81.000000	184.730621	66.955505	0.166599	0.414670	465.924377
02191	80.000000	151.052826	44.664101	0.223913	0.386672	442.050995
02200	79.000000	215.918549	62.146072	0.158283	0.413992	479.286621
02201	84.000000	167.855804	50.949558	0.213666	0.393006	448.753326
02210	79.000000	179.469162	89.932442	0.020881	0.490796	473.305939
02211	85.000000	151.677856	53.921280	0.162394	0.419589	439.429626
02220	81.000000	200.154282	72.559158	0.072213	0.458928	475.461548
02221	83.000000	179.667862	43.774632	0.324714	0.336177	451.527771
02230	81.000000	198.974045	79.120728	0.139732	0.429409	481.219635
02231	80.000000	154.596741	28.473103	0.458375	0.268861	428.840698
02240	87.000000	201.929123	64.654861	0.164051	0.414638	477.485596
02241	83.000000	166.349701	40.977966	0.262392	0.366532	445.520355
02250	84.000000	189.087738	73.311279	0.056180	0.468925	471.738922
02251	83.000000	167.058746	36.753048	0.293088	0.350358	445.251923
02260	86.000000	197.214355	61.171833	0.209720	0.391457	465.880402
02261	89.000000	172.374924	48.769024	0.331565	0.333705	455.349060
02270	82.000000	179.836044	80.293739	0.000000	0.498091	481.189301
02271	81.000000	156.291840	42.802906	0.334992	0.331225	433.493896
02280	81.000000	175.012573	89.981972	0.060946	0.474363	464.456238
02281	78.000000	144.659592	48.182552	0.224140	0.386384	441.458527
02290	83.000000	192.432083	71.985977	0.147719	0.420287	475.168732
02291	82.000000	173.636368	50.527580	0.240388	0.376561	452.209198
02300	83.000000	124.942108	126.156464	0.000038	0.507908	463.307465
02301	85.000000	155.724655	43.020336	0.252741	0.373593	433.037415
02310	85.000000	162.691910	64.120453	0.000002	0.498435	452.462982
02311	83.000000	138.764481	45.916954	0.291036	0.352559	440.205322
02321	88.000000	171.997559	45.417961	0.317686	0.340026	452.906647
02330	81.000000	183.341217	62.080883	0.103393	0.441882	465.227570
02331	80.000000	129.267715	37.378361	0.223891	0.386646	433.113770
02340	84.000000	119.452553	109.168816	0.000001	0.497235	467.787598
02341	84.000000	177.042862	51.931385	0.163256	0.418094	469.445526
02350	80.000000	187.049011	63.203972	0.217963	0.390049	461.558655
02351	412.000000	1128.498169	14.364227	0.784815	0.549320	1103.064209
02360	82.000000	181.666809	86.709633	0.009440	0.499732	479.276917
02370	87.000000	185.711899	46.132893	0.151887	0.416469	488.024292
02371	418.000000	3433.303223	106.862381	0.992036	0.004118	71421.703125
03010	77.000000	181.832092	31.847086	0.237139	0.372352	494.139160
03011	82.000000	168.108749	38.429405	0.223289	0.387726	462.952271
03020	83.000000	171.173553	49.395527	0.103706	0.445486	482.539948
03021	81.000000	156.770020	45.177021	0.171882	0.413157	462.951630
03030	83.000000	174.502747	45.946686	0.222671	0.385011	487.539581
03031	81.000000	154.081970	51.281277	0.234414	0.383879	445.688690
03040	85.000000	168.370880	61.746460	0.033962	0.482371	473.176910
03041	83.000000	160.810654	39.298325	0.305029	0.346313	437.295349
03050	83.000000	162.376465	69.721573	0.173110	0.413939	472.063019
03051	85.000000	156.717331	52.272385	0.239512	0.382215	436.828979
03060	86.000000	167.146667	55.559765	0.115116	0.438699	472.717377
03061	83.000000	175.250961	33.224461	0.391331	0.301799	447.133270
03070	84.000000	165.516083	47.853840	0.213894	0.390064	472.399872
03071	82.000000	174.167892	35.882858	0.408613	0.294160	437.834778
03080	83.000000	178.201477	47.066376	0.158540	0.416411	464.053375
03081	86.000000	175.014862	45.476704	0.286839	0.356460	458.847961
03090	86.000000	168.277954	47.888607	0.219342	0.385291	461.937134
03091	80.000000	164.253067	35.223434	0.348021	0.323290	438.288147
03100	83.000000	175.680634	42.039917	0.250986	0.371686	461.650787
03101	87.000000	167.080780	42.277966	0.256625	0.371335	441.716553
03110	81.000000	162.434662	63.427525	0.258811	0.369153	468.255707
03111	80.000000	173.654861	44.028736	0.301243	0.349970	444.492859
03120	82.000000	1245.702148	1364.468140	0.666998	0.567326	645.837891
03121	81.000000	172.096725	41.382019	0.273531	0.361963	447.181580
03130	86.000000	198.871094	50.098297	0.320676	0.335619	488.769226
03131	82.000000	175.182571	41.579746	0.380502	0.309023	444.899628
03140	83.000000	149.145233	62.366108	0.080358	0.459593	467.859344
03141	82.000000	178.460648	33.050621	0.390487	0.302129	447.128571
03150	83.000000	143.241150	64.475517	0.013722	0.492210	460.204224
03151	87.000000	176.337585	51.879902	0.291209	0.355484	460.625092
03160	83.000000	190.515045	57.605236	0.195538	0.400657	464.670898
03161	83.000000	178.015991	31.948923	0.412034	0.290578	449.451080
03170	81.000000	190.167068	57.042503	0.277174	0.357496	466.722229
03171	82.000000	173.069565	35.332104	0.347868	0.322142	446.313995
03180	85.000000	175.088226	53.417576	0.129937	0.433022	464.127197
03181	86.000000	168.751038	40.287529	0.311832	0.342776	443.306458
03190	85.000000	191.837189	51.601768	0.180653	0.402850	468.605499
03191	83.000000	149.603760	54.436455	0.118613	0.441447	438.780853
03200	85.000000	167.394684	55.141708	0.197797	0.400028	467.062866
03201	75.000000	180.133179	35.914688	0.388214	0.304288	440.808289
03210	81.000000	171.320877	54.362015	0.143184	0.426771	461.541046
03211	82.000000	162.386703	53.146976	0.153137	0.423139	450.275208
03220	77.000000	186.171799	48.720989	0.257949	0.366415	456.529572
03221	84.000000	145.702362	61.244087	0.094740	0.454037	440.669647
03230	85.000000	186.663651	58.764652	0.159758	0.420236	465.756836
03231	80.000000	181.979782	35.858646	0.425349	0.285901	439.247681
03240	84.000000	187.200195	42.916382	0.221958	0.384774	464.967926
03241	86.000000	172.963669	45.918221	0.293123	0.353832	439.188263
03250	80.000000	177.693695	41.514069	0.177827	0.403888	458.015869
03251	87.000000	179.941086	40.195400	0.300949	0.348331	453.854462
03260	85.000000	184.600937	54.690952	0.199106	0.396948	473.535706
03261	79.000000	182.290436	41.007652	0.334228	0.330826	448.743347
03270	83.000000	175.184967	50.398777	0.201628	0.397155	457.827240
03271	87.000000	164.135651	45.550667	0.132076	0.433058	449.564697
03280	85.000000	180.492508	48.559216	0.171032	0.409493	466.627106
03281	80.000000	177.124435	39.708714	0.390191	0.302637	450.345306
03290	77.000000	181.829849	48.352695	0.239380	0.376038	454.017151
03291	83.000000	179.683914	40.245590	0.363582	0.316609	442.685486
03300	83.000000	194.282700	43.975750	0.212677	0.388359	461.159088
03301	83.000000	178.396652	41.773861	0.325073	0.335175	450.021088
03310	85.000000	160.813705	52.017052	0.142055	0.425983	454.276245
03311	76.000000	176.562225	41.557442	0.293108	0.350485	446.217255
03320	80.000000	183.968536	59.322811	0.120505	0.433826	472.553314
03321	83.000000	182.829529	38.006603	0.326103	0.333271	451.326935
03330	84.000000	180.319611	61.278534	0.056121	0.468564	470.695740
03331	79.000000	186.143799	36.342361	0.366999	0.312329	443.754608
03340	85.000000	172.946503	58.444691	0.170127	0.412077	467.977112
03341	87.000000	173.763596	52.158306	0.183417	0.410150	450.364319
03350	80.000000	159.888504	52.128029	0.167708	0.413510	470.262909
03351	84.000000	172.884918	46.826561	0.322739	0.338702	453.986816
03360	82.000000	171.389938	54.227329	0.208328	0.393842	476.808777
03361	83.000000	182.852844	41.630333	0.320112	0.340043	465.632538
03370	82.000000	185.107986	34.595798	0.206357	0.393042	464.777313
03371	82.000000	180.273117	36.788612	0.249750	0.375053	458.247467
04010	78.000000	176.476562	38.020721	0.159608	0.414788	472.318115
04011	85.000000	161.854782	44.274296	0.181746	0.408722	468.321991
04020	83.000000	205.796310	47.066654	0.291516	0.348816	470.406708
04021	84.000000	166.316818	46.959343	0.111175	0.443115	451.644562
04030	83.000000	190.620041	50.378700	0.231150	0.379034	461.307220
04031	79.000000	167.984863	46.212681	0.334809	0.332573	444.455627
04040	81.000000	176.060272	56.503887	0.144645	0.424394	458.713745
04041	81.000000	164.789627	42.178898	0.275584	0.360823	442.441650
04050	83.000000	181.714828	60.831539	0.198196	0.398127	464.059357
04051	83.000000	173.745468	56.373905	0.244639	0.378158	448.505280
04060	78.000000	189.203247	76.419746	0.116381	0.440064	465.781921
04061	81.000000	160.220932	46.506229	0.321229	0.338808	440.396759
04070	75.000000	187.167969	59.477707	0.242914	0.375666	458.962250
04071	84.000000	156.217010	39.894245	0.255441	0.371978	434.656555
04080	85.000000	195.722610	53.011086	0.266004	0.362325	464.250427
04081	83.000000	183.605576	45.925724	0.276670	0.359763	455.029053
04090	82.000000	191.976318	56.856964	0.243916	0.373067	463.421631
04091	82.000000	165.582367	56.197315	0.131836	0.434692	447.961853
04100	83.000000	196.954407	57.768257	0.234448	0.375841	467.167847
04101	78.000000	162.846588	40.790028	0.273449	0.362230	433.199310
04110	81.000000	186.164032	71.076508	0.134955	0.431360	471.466949
04111	81.000000	180.233032	39.614124	0.307255	0.343505	445.277252
04120	80.000000	170.734772	58.347050	0.112117	0.440596	453.129547
04121	80.000000	153.741943	55.401703	0.159811	0.419077	444.362335
04130	80.000000	203.952789	53.125931	0.282612	0.350112	462.461731
04131	77.000000	185.901459	49.756161	0.318108	0.340978	445.948669
04140	84.000000	178.596893	71.843552	0.080022	0.458369	467.694641
04141	79.000000	159.845306	43.574348	0.308100	0.345476	433.027252
04150	88.000000	175.607224	68.044937	0.156764	0.419456	466.922394
04151	77.000000	197.917755	53.149342	0.265736	0.367127	453.846649
04160	79.000000	186.647186	65.060593	0.149979	0.420760	466.210938
04161	82.000000	162.190796	39.335899	0.313595	0.341835	439.506927
04170	80.000000	192.770081	71.823837	0.129733	0.429900	467.830170
04171	85.000000	177.655869	46.555779	0.340792	0.328498	449.448334
04180	87.000000	188.343643	64.948608	0.220178	0.386581	473.366516
04181	84.000000	171.663025	58.128544	0.170427	0.415428	453.495392
04190	80.000000	175.564774	70.503761	0.153312	0.421267	458.088654
04191	84.000000	165.189743	47.522213	0.299543	0.349140	440.786255
04200	84.000000	209.825867	56.293468	0.250608	0.369168	469.507446
04201	82.000000	162.475571	52.535069	0.219593	0.390958	442.424744
04210	80.000000	167.229904	45.158978	0.228276	0.381892	449.435394
04211	82.000000	163.556458	45.622223	0.314433	0.342016	442.594360
04220	81.000000	183.163467	51.927540	0.277631	0.355999	459.789764
04221	82.000000	167.996124	46.067520	0.346570	0.325580	450.115692
04230	78.000000	194.151733	66.830109	0.143542	0.424569	471.913910
04231	78.000000	161.265137	50.838978	0.235390	0.382309	441.309662
04240	79.000000	200.296646	57.758636	0.251403	0.367940	467.226257
04241	80.000000	183.952576	31.588314	0.404777	0.294308	444.011292
04250	79.000000	185.639236	59.120895	0.232691	0.379243	456.476807
04251	86.000000	150.733246	56.946106	0.178961	0.411284	441.748260
04260	82.000000	190.357010	66.058533	0.203420	0.396954	467.345306
04261	86.000000	208.061768	57.644661	0.118902	0.442604	465.024170
04270	85.000000	209.459488	62.882626	0.208895	0.390749	473.334015
04271	82.000000	158.071396	46.773174	0.281716	0.359106	439.063080
04280	81.000000	175.960510	81.532814	0.040229	0.477224	472.782959
04281	80.000000	180.989120	44.118652	0.367780	0.314141	444.704376
04290	79.000000	188.604919	53.840698	0.199441	0.394969	460.352051
04291	85.000000	168.463150	40.414581	0.343191	0.326349	446.182739
04300	84.000000	206.395599	62.572830	0.251528	0.368603	471.252014
04301	79.000000	173.969742	37.938965	0.396125	0.299370	438.098602
04310	82.000000	177.990463	69.603798	0.097077	0.446908	466.841156
04311	85.000000	153.899017	49.548759	0.192460	0.403212	448.499847
04320	82.000000	188.878326	59.317829	0.155571	0.414765	466.743103
04321	84.000000	163.374237	50.650169	0.227956	0.385479	444.789490
04330	80.000000	173.003281	59.903008	0.197590	0.398344	455.963776
04331	86.000000	145.372131	56.563553	0.000008	0.501148	448.072388
04340	81.000000	191.846725	50.115189	0.303921	0.342620	457.254181
04341	81.000000	160.305588	52.207298	0.228492	0.385625	444.701416
04350	85.000000	173.039642	82.722710	0.030653	0.479174	485.436981
04351	86.000000	165.066132	44.730865	0.299936	0.349762	443.796478
04360	84.000000	207.548538	58.667473	0.251284	0.368884	479.245850
04361	90.000000	167.919800	39.985764	0.345407	0.326481	448.881714
04370	76.000000	183.767258	45.182156	0.182271	0.403302	463.190216
04371	79.000000	168.644257	38.293278	0.201467	0.397446	448.196960
05010	83.000000	173.095734	49.142548	0.171060	0.411731	461.387329
05011	84.000000	185.319366	34.937103	0.332119	0.332853	441.412445
05020	82.000000	162.186600	72.069717	0.000001	0.499049	464.717499
05021	80.000000	146.232864	44.078217	0.242586	0.378662	437.140778
05030	84.000000	192.639099	62.262314	0.220597	0.386738	471.456635
05031	84.000000	152.225082	46.633579	0.341717	0.329447	437.288269
05040	83.000000	170.433487	55.478355	0.223822	0.384095	462.539795
05041	85.000000	163.171234	37.585991	0.340518	0.327949	444.417175
05050	77.000000	187.001175	51.674751	0.360396	0.314754	457.531738
05051	88.000000	139.145294	39.807865	0.263537	0.367625	438.370483
05060	82.000000	179.200134	63.952976	0.246344	0.374638	461.783722
05061	83.000000	165.303040	51.448490	0.287265	0.357123	444.182526
05070	78.000000	175.375748	83.340149	0.042510	0.479623	470.682037
05071	80.000000	175.704056	32.833431	0.497561	0.249438	432.527893
05080	86.000000	196.571640	61.329651	0.291304	0.349962	470.557953
05081	80.000000	152.619446	43.794178	0.321773	0.338158	437.217438
05090	83.000000	191.006195	67.966240	0.256287	0.367973	474.777405
05091	82.000000	156.658417	39.450729	0.394474	0.301519	438.446320
05100	85.000000	173.840195	65.882439	0.020412	0.485443	467.797516
05101	80.000000	169.245407	46.406727	0.335703	0.332109	439.411469
05110	81.000000	203.476562	66.224197	0.305630	0.344357	473.754578
05111	83.000000	110.397438	56.914970	0.000846	0.502585	408.556274
05120	84.000000	171.833633	80.387550	0.055777	0.471620	470.571381
05121	80.000000	169.622375	40.771461	0.334532	0.330858	441.189240
05130	85.000000	163.053909	79.366043	0.000001	0.499578	468.410736
05131	89.000000	154.416092	43.381172	0.332924	0.333044	435.717285
05140	82.000000	186.141251	55.527760	0.301699	0.345128	460.773102
05141	82.000000	168.620773	34.523483	0.463704	0.266459	437.089569
05150	85.000000	163.165009	83.987259	0.016264	0.493098	465.813843
05151	87.000000	164.200989	39.555878	0.378359	0.309442	441.730774
05160	80.000000	186.007889	65.364929	0.230242	0.381909	466.864014
05161	86.000000	174.966034	41.285038	0.359450	0.319741	443.905670
05170	79.000000	159.676620	82.391319	0.000000	0.498531	465.399750
05171	84.000000	158.491119	44.362469	0.306972	0.346621	439.845917
05180	85.000000	178.802155	61.081676	0.215211	0.388779	462.292725
05181	83.000000	144.036148	43.393585	0.221878	0.388650	431.254395
05190	85.000000	162.173553	73.082108	0.030771	0.484356	464.552734
05191	86.000000	160.130661	40.967888	0.338225	0.328907	444.031982
05200	82.000000	162.975525	70.986076	0.161464	0.418550	460.366699
05201	87.000000	154.810623	47.442101	0.249117	0.375736	439.014557
05210	81.000000	191.517609	64.412331	0.260095	0.365378	467.875793
05211	82.000000	159.931854	33.175144	0.404095	0.295933	424.551575
05220	81.000000	174.399719	73.127602	0.062868	0.467327	466.895233
05221	82.000000	161.949585	50.210888	0.228968	0.385522	445.350006
05230	88.000000	169.579147	77.705711	0.132931	0.434208	471.918182
05231	84.000000	151.640900	43.475224	0.220505	0.390434	424.385345
05240	82.000000	180.193466	66.326454	0.167180	0.414213	463.288879
05241	86.000000	167.669006	38.676514	0.400153	0.298082	440.913391
05250	78.000000	178.891113	74.550392	0.159745	0.419588	464.315369
05251	83.000000	144.523041	45.150547	0.233666	0.383321	434.004700
05260	82.000000	188.142487	63.597229	0.244296	0.375549	462.625000
05261	80.000000	179.963577	33.783161	0.435765	0.279722	439.282806
05270	86.000000	160.140091	72.943771	0.000000	0.498904	463.754791
05271	82.000000	164.536743	40.390911	0.363514	0.317677	437.394928
05280	83.000000	156.409714	65.545372	0.000000	0.492672	469.118439
05281	80.000000	148.623871	41.925144	0.183815	0.406356	435.201050
