# Energy calibration data for D02
#
# Format: [+/-], [Strip#], [E_0], [E_1], [E_2], [E_3], [E_4], [F_0], [F_1], [F_2]
#
# Gives coefficients to calculate the energy from ADC channel.
# If X is the energy in ADC channels, then
#     #    E = E_0 + E_1*X + E_2*X^2 + E_3*exp(-(X/E_4)^3)
# is the corresponding energy in keV.  Once E is calculated, then
#    F = sqrt(F_0^2 + F_1^2*E + F_2^2*E^2)
# is the energy resolution in keV FWHM at energy E.
#
# This file created on: Thu Oct 15 18:53:38 2009
# Data file used in analysis: dump_data_log_090312_D0-D9_Co60_back.txt
# Data file used in analysis: dump_data_log_090312_D0-D9_Co60_front.txt
# Data file used in analysis: dump_data_log_090312_D0-D9_Cs137_back.txt
# Data file used in analysis: dump_data_log_090312_D0-D9_Cs137_front.txt
# Data file used in analysis: dump_data_log_090314_D0-D9_Am241_Ba133_Co57_I129.txt
# Nuclear lines used in analysis: Co-60 1333 keV, Co-60 1173 keV, Cs-137 662 keV, Ba-133 356 keV, Ba-133 384 keV, Ba-133 303 keV, Ba-133 276 keV, Am-241 60 keV, Ba-133 81 keV, Co-57 122 keV, I-129 30 keV
#
# Analysis performed by Mark Bandstra.
#
-,  6, -3.2673933,  0.2205251, -0.00000004515450,  2.6364190,   754.3624,  2.1449382,  0.0479973,  0.0000000
-,  7, -3.0489934,  0.2218969, -0.00000003180140,  2.6015861,   765.0654,  2.4766567,  0.0351537,  0.0000000
-,  8, -3.4316958,  0.2228320, -0.00000005560618,  2.7181261,   734.5946,  2.5538434,  0.0535057,  0.0000000
-,  9, -3.3457724,  0.2240806, -0.00000005652626,  2.7193012,   765.8276,  2.4870474,  0.0518997,  0.0000000
-, 10, -3.5177255,  0.2254067, -0.00000005529035,  2.8148193,   763.3605,  2.5222628,  0.0475150,  0.0000000
-, 11, -3.3224858,  0.2208313, -0.00000004404148,  2.7702243,   749.7071,  2.3884158,  0.0377750,  0.0000000
-, 12, -3.0248855,  0.2223993, -0.00000004086385,  2.3984251,   781.9102,  2.3442574,  0.0519892,  0.0000000
-, 13, -3.7806555,  0.2246850, -0.00000005457817,  2.8837481,   735.2956,  2.3147667,  0.0413145,  0.0000000
-, 14, -3.4558808,  0.2241574, -0.00000001496693,  2.6286668,   743.2307,  2.3921668,  0.0496122,  0.0000000
-, 15, -3.1382346,  0.2262126, -0.00000004190238,  2.5293429,   749.3693,  2.4676314,  0.0412218,  0.0000000
-, 16, -3.4033229,  0.2282435, -0.00000003612859,  2.6280768,   771.9148,  2.2948160,  0.0448383,  0.0000000
-, 17, -3.3975193,  0.2221017, -0.00000006748460,  2.6131966,   749.3070,  2.3171170,  0.0559346,  0.0000000
-, 18, -3.4585961,  0.2251542, -0.00000005546547,  2.8260244,   762.3352,  2.3404296,  0.0397045,  0.0000000
-, 19, -3.2392629,  0.2267003, -0.00000000957893,  2.6227622,   740.0336,  2.4866575,  0.0459504,  0.0000000
-, 20, -4.9069920,  0.2257154, -0.00000015182836,  4.1058564,   765.0656,  2.4911582,  0.0604597,  0.0000000
-, 21, -3.4488590,  0.2240381, -0.00000008626860,  2.7603046,   771.2188,  2.5742123,  0.0517573,  0.0000000
-, 22, -3.1034280,  0.2243986, -0.00000002749808,  2.4577397,   752.8911,  2.2656875,  0.0502675,  0.0000000
-, 23, -3.2611848,  0.2286544, -0.00000003079441,  2.6605850,   725.6711,  2.2996312,  0.0438418,  0.0000000
-, 24, -3.6302481,  0.2232232, -0.00000009285298,  2.9540440,   753.2964,  2.8487163,  0.0415177,  0.0000000
-, 25, -3.5825266,  0.2240157, -0.00000007702968,  2.9899258,   755.1289,  2.5589383,  0.0488526,  0.0000000
-, 26, -4.2087745,  0.2261991, -0.00000009460001,  3.4485816,   759.5892,  2.4351340,  0.0346004,  0.0000000
-, 27, -3.4989782,  0.2211231, -0.00000007299228,  2.8971798,   746.9352,  2.4557045,  0.0438816,  0.0000000
-, 28, -3.2026715,  0.2247237, -0.00000004015055,  2.5523798,   736.8048,  2.3931717,  0.0425811,  0.0000000
-, 29, -3.4931982,  0.2235873, -0.00000003321620,  2.7193215,   748.4276,  2.5223863,  0.0493146,  0.0000000
-, 30, -3.0134908,  0.2257427, -0.00000003925220,  2.5586942,   729.8872,  2.2406126,  0.0437725,  0.0000000
-, 31, -2.7859157,  0.2246728, -0.00000000138024,  2.3764822,   713.3550,  2.6152421,  0.0449981,  0.0000000
-, 32, -3.0836711,  0.2259727, -0.00000004650823,  2.7027687,   724.6082,  2.5176096,  0.0520429,  0.0000000
-, 33, -3.4683286,  0.2255913, -0.00000008015885,  2.6925892,   744.0577,  2.4712764,  0.0522877,  0.0000000
-, 34, -3.1669345,  0.2238639, -0.00000005580102,  2.6166284,   733.1529,  2.5824128,  0.0482001,  0.0000000
-, 35, -3.2843699,  0.2242909, -0.00000006133912,  2.8027231,   728.2269,  2.3195749,  0.0480212,  0.0000000
-, 36, -3.3566249,  0.2297957, -0.00000002577550,  2.7874800,   717.4126,  2.4056390,  0.0522234,  0.0000000
-, 37, -3.0739228,  0.2227775, -0.00000005682675,  2.6440190,   763.0627,  2.2138151,  0.0000000,  0.0000000
