#STRIP_ID,Detector,Side,Strip,TAC_calibration,TAC_calibration_error,TAC_offset,TAC_offset_error
23,0,1,55,0.4480028349386546,0.0006053410454474,-516.7003790596282,5.942291126553972
24,0,1,56,0.4397227119154312,0.0009243514102046,-518.1694005980177,9.247711446617226
25,0,1,57,0.4396040219740294,0.0008965531046155,-512.7865186477399,8.961310826778426
26,0,1,58,0.444968280768474,0.0007321533451276,-481.728059868128,7.180005208974026
27,0,1,59,0.4493435328663818,0.0007362336232186,-526.6660671770976,7.221561115022625
28,0,1,60,0.4496476649694809,0.0007931799897126,-534.2514827427083,7.787933493119959
29,0,1,61,0.4423998348399216,0.0007645539507514,-527.5624520272577,7.618567318969807
30,0,1,62,0.4458754964115172,0.000675485576149,-554.0251081075992,6.717689943146748
31,0,1,63,0.4489513139953675,0.0007282970239036,-538.997054800009,7.169478156797585
32,0,1,0,0.4231784940197879,0.0009536081734932,-567.7521103885092,10.022463107501668
33,0,1,1,0.4326771520882899,0.0012385319028456,-592.8013579573797,12.80127808903666
34,0,1,2,0.4173619785724985,0.0012245871320237,-544.8100462157846,12.984109955695065
35,0,1,3,0.4245795558722064,0.0008302497397034,-492.8696870117445,8.554247823225156
36,0,1,4,0.4258862588685888,0.0013219760383118,-597.4095591573717,13.895586808262044
37,0,1,5,0.4210105823147287,0.0007826745085098,-467.8861055239634,8.087123697228677
38,0,1,6,0.4249086360670414,0.000988350554582,-492.89675227403706,10.175369734910552
39,0,1,7,0.426263961310364,0.0015017803219682,-527.7812984714598,15.532049613738632
40,0,1,8,0.4287187187513141,0.001400315482983,-585.6001065895689,14.584110882280996
41,0,1,9,0.417465671767292,0.0011066391746206,-515.2923079545969,11.654241439375925
42,0,1,10,0.4270372038504824,0.0010236892838305,-560.6498905695579,10.645176449576867
43,0,1,11,0.4274434088758056,0.0009684084090562,-508.165858803984,9.944688995832164
44,0,1,12,0.4242455744739211,0.0009062063345607,-537.4770853841411,9.43717856924222
45,0,1,13,0.4290302883258509,0.0006183469479138,-472.8331456398816,6.276704108878639
46,0,1,14,0.423721681153917,0.0014317325702442,-580.2937634147087,15.06965772266832
47,0,1,15,0.445929028828912,0.0006774583352873,-521.5515344510217,6.688345057100048
48,0,1,16,0.4207488346301746,0.0012407311498536,-572.4338889096397,13.128918196127218
49,0,1,17,0.438436873761458,0.0012525101231083,-636.9334187559982,12.898850489450682
50,0,1,18,0.4319025128550862,0.0009623437166543,-517.1805989539574,9.799981612126334
51,0,1,19,0.4171513871290345,0.0013203180990939,-555.1713292265711,14.038211934753717
52,0,1,20,0.424212351625659,0.0010698676497192,-582.6691757727484,11.253687517201756
53,0,1,21,0.4372530453984505,0.0010036037948769,-577.1243766402567,10.229402183792043
54,0,1,22,0.4255222822186094,0.0008164228494474,-516.8557820858945,8.438054901838226
55,0,1,23,0.4293311934786784,0.0009030711948877,-519.3885878089922,9.255993653510806
56,0,1,24,0.4194601840865619,0.0014701414110731,-614.8776507670647,15.749525723213951
57,0,1,25,0.4200673054323411,0.0012144451316827,-575.797589733266,12.8811158289634
58,0,1,26,0.4254867667380502,0.0009021608581133,-488.7988983219872,9.266924244691674
59,0,1,27,0.4257469473006812,0.000967767462554,-519.3226506730532,10.002455080264758
60,0,1,28,0.4233408177649949,0.0008734490531748,-490.9622839089901,9.021833347562657
61,0,1,29,0.4306328093442946,0.0012856368176445,-611.4099025506417,13.405494600097404
62,0,1,30,0.419585933908181,0.001086357474321,-516.4980887037264,11.385885306372142
63,0,1,31,0.4325596873587821,0.0007557362419446,-499.8151721007255,7.654707606168888
