STRIP_ID,Detector,Side,Strip,TAC_calibration,TAC_calibration_error,TAC_offset,TAC_offset_error
98,0,0,2,0.4363268678227611,0.0015210747313888,-644.3718660723828,15.76572410839527
99,0,0,3,0.4417795149248787,0.0007307620180656,-566.7477979892777,7.3553402051337535
100,0,0,4,0.4280385230376877,0.0014175518452327,-616.9228436109861,14.888408904249886
101,0,0,5,0.4272101695757052,0.0011015259912391,-537.8258636381902,11.392498705856726
102,0,0,6,0.4246023672947229,0.0008239785382576,-509.0484869602972,8.519811782683941
103,0,0,7,0.4281580708266956,0.0008527751097881,-524.6343179818834,8.77463098711396
104,0,0,8,0.4244339931806652,0.0014391385430141,-621.4091191657805,15.258358739647214
105,0,0,9,0.4253810704620056,0.0007404498935633,-490.3159396140277,7.610308721904771
106,0,0,10,0.4269696893485611,0.0013310067971463,-609.5469782815865,13.991968559881595
107,0,0,11,0.4248827076220647,0.000709265535026,-524.4721628579842,7.3539844044655
108,0,0,12,0.4288216539561313,0.0006713194806535,-509.65388964467104,6.873968140637183
109,0,0,13,0.42806877761158,0.0009364755185838,-537.8186387172818,9.666027852782811
110,0,0,14,0.4300361328155189,0.0007809502502933,-594.7848061033187,8.124875262239648
111,0,0,15,0.4298343892034404,0.0014708745993408,-624.9725087110838,15.410818981641292
112,0,0,16,0.4367288312049757,0.0016439829874555,-686.2697706997842,17.178120058646208
113,0,0,17,0.4272423378647899,0.0008573113095953,-530.4723804815121,8.851646930614068
114,0,0,18,0.433473181031322,0.0007338980392959,-535.4809384884204,7.476775802846822
115,0,0,19,0.4280349638196526,0.0011119029030891,-581.9938759830214,11.58968216837451
116,0,0,20,0.4326994575821644,0.0006839286681485,-520.4560482316496,6.9569807460145725
117,0,0,21,0.4281290353726636,0.0009368387984962,-578.6684516186648,9.75568804894435
118,0,0,22,0.4356396026429624,0.0005765164083918,-525.883118794696,5.831804762144389
119,0,0,23,0.4309914427778396,0.0008481151393365,-505.3877646398149,8.632352874128108
120,0,0,24,0.4325588362198167,0.0008371036437198,-512.5242294725641,8.502877727403842
121,0,0,25,0.4334520543714072,0.001268397443278,-611.1875303347385,13.13907962574094
122,0,0,26,0.4307186651491912,0.0013774420035418,-640.5866657455464,14.451058129903728
123,0,0,27,0.4357198649131652,0.0010895807787123,-605.422578467021,11.21392726865357
124,0,0,28,0.433896956652594,0.0006991783051185,-504.7395647034451,7.067759492064186
125,0,0,29,0.4360195738697949,0.0013243411214335,-608.8989505974886,13.631015947098748
126,0,0,30,0.4301358665372186,0.0014258613470879,-636.9514019274026,14.96752905993404
127,0,0,31,0.4421940373579174,0.0005081629956491,-490.6183545870483,5.0246319531705685
