#STRIP_ID,Detector,Side,Strip,TAC_calibration,TAC_calibration_error,TAC_offset,TAC_offset_error
91,0,0,59,0.450795053384162,0.0009335272942376,-587.8131568863735,9.250914955955858
92,0,0,60,0.4571228512453302,0.0006572914085,-527.4052233744883,6.338551941314232
93,0,0,61,0.4357079521665312,0.0007931979920217,-491.4978668633009,7.961325839043052
94,0,0,62,0.4439094556098434,0.0007484520402997,-499.9064503937808,7.387250263247465
95,0,0,63,0.4447731101458774,0.0008723227006086,-523.4089985289987,8.638119969239055
96,0,0,0,0.434655069030712,0.0009833049596273,-607.275980471217,10.149028283371694
97,0,0,1,0.4227656139328138,0.0006876046762358,-489.8189109173119,7.110100896877831
98,0,0,2,0.4362701982277682,0.0013653504781624,-644.2379541941268,14.153094490752846
99,0,0,3,0.4416651716010186,0.0005289680879678,-565.8978175292333,5.324608155629272
100,0,0,4,0.427634957553488,0.0012216079422693,-614.1943902854485,12.834924769911693
101,0,0,5,0.4267970856859876,0.0009221016551574,-531.7008372006736,9.533122745119996
102,0,0,6,0.4247325613938002,0.0007885576190263,-506.4379633417271,8.146336402287877
103,0,0,7,0.4280415491547325,0.0009416970329938,-524.2447938711396,9.691394217762989
104,0,0,8,0.4240424124916372,0.0012810704380856,-618.1159601429304,13.58527795109292
105,0,0,9,0.4248548980579474,0.000674730442862,-480.0838962171489,6.927583811137395
106,0,0,10,0.426783336632365,0.0012170668303474,-607.5648624112719,12.794261140138394
107,0,0,11,0.4246596327808356,0.000825049276809,-516.7189474551225,8.544275082155973
108,0,0,12,0.4287463783909975,0.0006730534549401,-505.6867848249342,6.886856349111644
109,0,0,13,0.4278232328971819,0.0011232925092235,-534.0185374144168,11.59121283347182
110,0,0,14,0.4299094323389666,0.0010445197829376,-592.3728409995945,10.864486208488753
111,0,0,15,0.4297459827247362,0.0013059607928769,-614.2027231029961,13.653806966023325
112,0,0,16,0.436459248018998,0.0016931941740632,-683.7195021540665,17.693587239398617
113,0,0,17,0.427217308394989,0.0009350164015266,-529.2531456110063,9.651904434917965
114,0,0,18,0.433601779177606,0.0009382160599581,-537.1162211547195,9.558936535615551
115,0,0,19,0.4276410120889525,0.0011950004241251,-578.5671954228034,12.457954379907486
116,0,0,20,0.4322233854723395,0.0005901936394828,-513.2823605947584,6.000553509216229
117,0,0,21,0.4276094070049675,0.0008308549538199,-574.025541997485,8.653739580749571
118,0,0,22,0.4345373251627831,0.0005514595119424,-509.8586985344076,5.5726440292770985
119,0,0,23,0.4308800945680824,0.0009227065123203,-503.7050212761197,9.39047526315893
120,0,0,24,0.4322678879837759,0.0006930090738809,-506.7656062640747,7.034967126152591
121,0,0,25,0.4332541004468365,0.0009885557854753,-609.0532660884535,10.240178227351226
122,0,0,26,0.4305089053068385,0.0012487351432938,-638.6322347659681,13.101609837257495
123,0,0,27,0.4356931278268584,0.0012629064162541,-605.0729959123832,12.997595214973618
124,0,0,28,0.4337261274900371,0.0006026653229733,-501.5308782424527,6.090191448258023
125,0,0,29,0.4356005945867784,0.0009266419225,-604.8866317563984,9.538464634959668
126,0,0,30,0.4297230219046303,0.0013512023789972,-633.205233117671,14.185937877316322
127,0,0,31,0.4418843473594315,0.0006184981761648,-486.4040964970644,6.11413939309909
0,0,1,32,0.4322650628493886,0.000652516218243,-481.5553414684503,6.586825785833466
1,0,1,33,0.4562546396085041,0.0010489942174674,-604.7636835069836,10.308824504018046
2,0,1,34,0.4459870478357225,0.0007360030138179,-519.700028446463,7.262411938204992
3,0,1,35,0.4526820166579968,0.0013652887188193,-642.9242245637781,13.63549089956877
4,0,1,36,0.4442154771360301,0.0007758787359731,-525.218716703211,7.695819698905856
5,0,1,37,0.4452382816946622,0.001098262407637,-597.8038676351894,11.043277603796234
6,0,1,38,0.4392855296931565,0.0007306175763219,-473.9475478013618,7.245009776878714
7,0,1,39,0.4554098204601818,0.000821732941394,-593.3634718405586,8.070339657727244
8,0,1,40,0.4514083264936589,0.0006743831251866,-492.2510782123685,6.53445542855934
9,0,1,41,0.4478427377821076,0.0006510846194635,-527.0022873363928,6.408231368723242
10,0,1,42,0.4497713974844385,0.0008680868533884,-564.0615140827672,8.57723780983072
11,0,1,43,0.4428315937459045,0.0011014729197966,-520.2708575399478,10.94746740240694
12,0,1,44,0.446892201776523,0.0007983845324717,-493.9275467832362,7.817069251545648
13,0,1,45,0.4432920303092704,0.001295310007167,-614.1785311516563,13.128556334152012
14,0,1,46,0.443726811359333,0.0010273644490544,-503.4975060400732,10.152411470183791
15,0,1,47,0.4564135907619763,0.0009931872836982,-599.5147469496212,9.745834992652956
16,0,1,48,0.4397943598261749,0.0011198300841325,-516.5859548281867,11.197624925068949
17,0,1,49,0.4432415378723629,0.0008620793169132,-564.2244309401827,8.643674859733975
18,0,1,50,0.4397956333362632,0.0011968228102177,-589.3763340332881,12.160854318001531
19,0,1,51,0.4475061125944902,0.0011197420882131,-587.2381577661438,11.176381144142011
20,0,1,52,0.4419849375693888,0.001042214941411,-509.0409753015808,10.352508008991784
21,0,1,53,0.4456666804973881,0.0010281768225937,-612.6308578532554,10.362026889722058
22,0,1,54,0.44534223246108,0.0007563618798116,-547.4622271013633,7.5201284535644835
23,0,1,55,0.4475020205736043,0.0007797609444024,-518.5977415981624,7.6662650741537295
24,0,1,56,0.4389887181251306,0.0009266754128423,-517.6924345220981,9.28548058797402
25,0,1,57,0.439134343646219,0.0010701347503488,-514.6540395363138,10.712190654212035
26,0,1,58,0.4446660528344077,0.0009964013030634,-486.15058817122025,9.787712167148523
27,0,1,59,0.44871114644007,0.0009636602301554,-528.6500054461332,9.469820133766524
28,0,1,60,0.4489955547026065,0.000984092614721,-536.2430752446988,9.680725532744155
29,0,1,61,0.4417330990559772,0.0011675831223695,-530.2577564657831,11.659152801322342
30,0,1,62,0.4453865325802823,0.0011196226704377,-558.219736654589,11.15714064537883
31,0,1,63,0.4487471267113935,0.0010201322807476,-543.3255901026773,10.05652687367292
32,0,1,0,0.4232768559757959,0.0011394170791988,-575.3570719364275,11.992528541637702
33,0,1,1,0.4320818327742982,0.0013738589042001,-593.0035825060739,14.22018887737794
34,0,1,2,0.4175176445715719,0.0010383605778627,-553.2547229714935,11.02597722025362
35,0,1,3,0.4241606205274594,0.0008225423727662,-496.9716097911459,8.49096833113783
36,0,1,4,0.4258621510968917,0.0012797437575602,-601.5396961028142,13.464558459137296
37,0,1,5,0.4201388951820779,0.0007752320533216,-468.2551603204343,8.027506691315201
38,0,1,6,0.4245146756578856,0.0008694392055891,-495.7935137753947,8.965236847114335
39,0,1,7,0.4259465571737742,0.0012553081480568,-531.9622236775773,13.00463272221892
40,0,1,8,0.4285209374599089,0.0015973995624635,-590.535899941411,16.662362289263783
41,0,1,9,0.4171120225782904,0.0012201029918888,-520.0442781571799,12.873610051186338
42,0,1,10,0.4262120514008594,0.0010419121298622,-562.2153104006948,10.85938510547117
43,0,1,11,0.426992910157096,0.0010083917602446,-513.2440810467672,10.377910104078428
44,0,1,12,0.424092982771368,0.0010708735855582,-541.2832272968191,11.165406447968843
45,0,1,13,0.4289234637163298,0.0007724855671081,-481.5750771942159,7.8586413238430035
46,0,1,14,0.4229194335377155,0.0014126279820315,-581.5162387563812,14.900765317356422
47,0,1,15,0.4455970044090211,0.0008362256416985,-518.7319506921026,8.256794761166711
48,0,1,16,0.4207116138675091,0.0013682812193537,-578.3238088494415,14.498587068170703
49,0,1,17,0.4380513098503757,0.0015522588255118,-641.5686418986435,16.01589966431153
50,0,1,18,0.4313148874931574,0.0010991244310424,-519.1544702828746,11.213038724476974
51,0,1,19,0.416679026654438,0.0012402299774273,-555.4686124871305,13.202492668324988
52,0,1,20,0.4236148279718419,0.0010906977616881,-582.336307061622,11.48814025678856
53,0,1,21,0.4366931424222678,0.0010009555784045,-579.1012209772264,10.2199155643714
54,0,1,22,0.4250380284684463,0.0007891577478114,-518.7053727008556,8.168903188389834
55,0,1,23,0.4287079004706458,0.0008814481589596,-523.1047231353313,9.054960861666716
56,0,1,24,0.4191503264723071,0.001489835540521,-618.2955175679317,15.984174375310142
57,0,1,25,0.4198374991504146,0.001279588773295,-579.1964674535317,13.589611727076218
58,0,1,26,0.4252376797436268,0.0007653867626971,-492.1812462009642,7.872536672113708
59,0,1,27,0.4251841989949875,0.0011094056743847,-519.7816968877161,11.48271485078465
60,0,1,28,0.4230147749664393,0.0008185196199951,-494.2430673553737,8.467178580320697
61,0,1,29,0.4308195220861732,0.0015349175596211,-618.0343977955094,16.020893343616844
62,0,1,30,0.4195839365039028,0.0012778474388602,-523.0901773158636,13.412506304091504
63,0,1,31,0.4327904930297883,0.0009224525221036,-507.4341294510094,9.354206467687314
