#STRIP_ID,Detector,Side,Strip,TAC_calibration,TAC_calibration_error,TAC_offset,TAC_offset_error
86,0,0,54,0.4569751659430795,0.0008046297557774,-557.017143810612,7.812804503311765
87,0,0,55,0.4605077119944414,0.0009418568680975,-623.5520676950636,9.208004641878407
88,0,0,56,0.4634933534152645,0.0008788850381962,-608.5842433482366,8.509288916855443
89,0,0,57,0.458699174016514,0.0006952942122731,-522.0987473460461,6.674137649572161
90,0,0,58,0.4742545902123111,0.0006736143410069,-562.5156694546088,6.309986028727075
91,0,0,59,0.4632870881383563,0.0009922932337427,-617.1295441894946,9.62945393333687
92,0,0,60,0.4667037600739055,0.0007921327742203,-573.9035086145343,7.559114771531102
93,0,0,61,0.4646785977398281,0.000707633151709,-543.802781283395,6.737433568657584
94,0,0,62,0.4582126271681988,0.000818617558713,-564.9733359910396,7.94103508404573
95,0,0,63,0.4622943634102193,0.0007950730473645,-638.91378472035,7.768755597171794
96,0,0,0,0.441417533955337,0.000525255108636,-533.2286327687607,5.252249484776146
97,0,0,1,0.4360034868328349,0.0007034690769391,-567.3300616470817,7.17534764934489
98,0,0,2,0.4321264042961832,0.0005435568860016,-507.8003969831224,5.5209048930087405
99,0,0,3,0.4351939029282,0.0009636034684475,-609.0002284871459,9.9370976999498
100,0,0,4,0.440895440115053,0.0008375579977825,-593.8798390034701,8.497511310219977
101,0,0,5,0.4393491267207491,0.0009567103526634,-632.299830677775,9.822271015570095
102,0,0,6,0.4325517439704875,0.0002783073601156,-464.79196639069374,2.796991949154138
103,0,0,7,0.4376201413037074,0.0010412619772064,-613.5634972359052,10.689019258626455
104,0,0,8,0.4371558164191448,0.0010417658930116,-612.3719505947203,10.702777111507404
105,0,0,9,0.4385170201679978,0.0014813259531061,-631.2940990029069,15.233883466733449
106,0,0,10,0.4445844667889089,0.0010283143496005,-601.8116953920411,10.364195000622294
107,0,0,11,0.4358765743363086,0.0007474029285493,-526.4887180206401,7.557325782162488
108,0,0,12,0.4355764915701119,0.0006563210573376,-518.0155042062426,6.628468294670038
109,0,0,13,0.4380396825364416,0.0008336498095822,-551.7470967971207,8.434702768241246
110,0,0,14,0.4450630851990471,0.0006674767504761,-533.4820826769279,6.620084511241187
111,0,0,15,0.4490820842903838,0.0013361022436601,-649.8385287222943,13.471069156582995
112,0,0,16,0.4556059098775717,0.0011339189559796,-643.0042195054747,11.252259792608584
113,0,0,17,0.4456396195223578,0.0005981370886547,-517.5039241319423,5.903763268343201
114,0,0,18,0.4479897196208418,0.0005964857402694,-495.7069228575247,5.828260337061374
115,0,0,19,0.4428187771721027,0.0007913397963168,-552.2145992987519,7.921023309734405
116,0,0,20,0.4466236716688849,0.0004354487182562,-492.2082465490215,4.264453937977074
117,0,0,21,0.4515290931632901,0.0010477615357992,-632.2103092795934,10.466692983467958
118,0,0,22,0.4499473316025305,0.0005321866401436,-549.855395667125,5.2398748361212135
119,0,0,23,0.4456199652737638,0.0009705965915469,-594.2684949159425,9.74368915511068
120,0,0,24,0.4456108263177323,0.0011737401936573,-608.7608853900201,11.820547286628102
121,0,0,25,0.43848615020836,0.000630226671372,-493.669733863002,6.288550847029664
122,0,0,26,0.4396461457377112,0.0010566007665559,-586.3996411985811,10.73272999423445
123,0,0,27,0.4466958513340661,0.0006378892601635,-496.2516800325864,6.251626440741671
124,0,0,28,0.4341089076098863,0.0012430920888859,-599.5523584867066,12.824917207300455
125,0,0,29,0.4359143763751034,0.0013776751857099,-506.73887305192886,13.868166061391252
126,0,0,30,0.4483027517718554,0.0005826931277747,-524.1680447962348,5.72561519318335
127,0,0,31,0.4465673651429928,0.0006795582250633,-553.8079539761087,6.747399237410778
0,0,1,32,0.4297725972931611,0.0007376236381631,-477.4266415926855,7.482212935731734
1,0,1,33,0.453746324927972,0.0008683664207419,-604.4283392901258,8.580281771274798
2,0,1,34,0.4431311385632457,0.0007313331047774,-518.303107489569,7.260590450295445
3,0,1,35,0.4501946643269541,0.0010802768225413,-643.2466970949613,10.84937118123505
4,0,1,36,0.4415360930509105,0.0007775484986441,-524.3164554283804,7.757632329084602
5,0,1,37,0.4423083249686954,0.0009410701322039,-595.1203785623378,9.51978077228652
6,0,1,38,0.4365128642615222,0.0008059968625173,-473.5618905188509,8.042564321217764
7,0,1,39,0.45273925376352,0.0009653034274353,-590.8458318013501,9.531041320581
8,0,1,40,0.4483222901033221,0.0006951566068153,-486.3552293871045,6.773187592158296
9,0,1,41,0.4448089429804715,0.0009400848661205,-524.0770010427724,9.309758144668274
10,0,1,42,0.44673180220115,0.0007027969941089,-558.6807536829494,6.983054778404756
11,0,1,43,0.4393163647132692,0.0010026988419632,-512.159121862343,10.027433107419894
12,0,1,44,0.4434229776332831,0.0006432445035115,-487.8145634748688,6.338699999653207
13,0,1,45,0.4402686614900595,0.0013193032262694,-609.431323108087,13.449666850083906
14,0,1,46,0.440286067736067,0.0008062792486767,-495.2016854022482,8.01509219392789
15,0,1,47,0.4532639073141113,0.0012103466187585,-601.7474035607332,11.96510365325856
16,0,1,48,0.4366518547673559,0.0009798460243615,-510.7705926407347,9.855648572783018
17,0,1,49,0.4395919941815805,0.0010190377870152,-554.1035581654037,10.27934479018518
18,0,1,50,0.4369153352540244,0.0014625202777154,-586.1986809894241,14.948167828819823
19,0,1,51,0.4446209751904217,0.0012641714356144,-583.4275591816929,12.689256441786796
20,0,1,52,0.4389002742294268,0.0009202552218851,-503.8809921956969,9.1947487296717
21,0,1,53,0.4424799534161724,0.0010976222946819,-605.3925004073981,11.124029674264378
22,0,1,54,0.4425889290325014,0.0011854443464971,-552.0834586090048,11.871683530263304
23,0,1,55,0.4439947276438587,0.0010019554759243,-512.9601561783859,9.916182647914075
24,0,1,56,0.435790986800055,0.000968487058325,-511.5816576874173,9.762398186848412
25,0,1,57,0.4359338027052555,0.0011621981911536,-509.1400542587598,11.704825140766134
26,0,1,58,0.4417217120320511,0.0008030914324217,-483.7032772789335,7.937061060138742
27,0,1,59,0.445669321547295,0.0008802004439878,-524.8138866755086,8.701309195841503
28,0,1,60,0.4457988773401977,0.0009785479721957,-530.1091976907063,9.68206618369018
29,0,1,61,0.4386976997679121,0.0009630658088095,-526.0497700371809,9.674426513903406
30,0,1,62,0.44206464444983,0.0010085093748892,-550.8709283352927,10.109039264129962
31,0,1,63,0.4452982352503623,0.0009652172545585,-537.4254343733718,9.57638381547258
32,0,1,0,0.4203557242288093,0.0012250913255744,-574.6782333910601,12.981934305768217
33,0,1,1,0.4292953258027427,0.001134879477666,-591.4213362113942,11.818783927059636
34,0,1,2,0.4141702832680091,0.0011271747041799,-543.3048220661841,12.039361961371904
35,0,1,3,0.4212668609630071,0.0007137565202833,-490.9402858333767,7.408632560831085
36,0,1,4,0.4231670258040886,0.0013378014674785,-599.5605504997515,14.158933888546413
37,0,1,5,0.4172813081456296,0.00057659274616,-464.5449796402153,6.006489709155793
38,0,1,6,0.4215671955792303,0.0009110684366472,-491.9662828832073,9.45211122680131
39,0,1,7,0.4228530460275685,0.0014177782201602,-527.2192929534793,14.779706153428888
40,0,1,8,0.4251031034059936,0.0013850741257069,-581.734821277222,14.53576670403306
41,0,1,9,0.4139471363331962,0.0012104397732863,-511.2959688132445,12.844334438057192
42,0,1,10,0.4231827757951174,0.0010585425429836,-553.8817535399271,11.09134021606406
43,0,1,11,0.4236830140506776,0.001039012292463,-502.9355123480321,10.751910825721591
44,0,1,12,0.4210900000121196,0.0010895194278574,-535.5882892559425,11.426445180788708
45,0,1,13,0.4254493811786304,0.0008608552126862,-470.52125086462354,8.80733731994755
46,0,1,14,0.4198929784638261,0.0016010575196096,-575.351759926424,16.98713850960659
47,0,1,15,0.4421153642726407,0.0008203683213781,-517.0138307490413,8.160899166911356
48,0,1,16,0.4172806952978735,0.0015462711464926,-567.5809922074277,16.4804459133382
49,0,1,17,0.4349051806913919,0.0016050554712903,-633.5999339816834,16.65170807163987
50,0,1,18,0.4283013826567677,0.0010447143186427,-513.7870192667867,10.72017071895826
51,0,1,19,0.4136678099863197,0.0011390529168955,-549.1008707140468,12.196590937933848
52,0,1,20,0.4204603620996171,0.0011705806368957,-575.8636944049017,12.404436736334588
53,0,1,21,0.433600141029404,0.001228815027137,-574.0548940772643,12.621927075207893
54,0,1,22,0.4218293716933354,0.0012679992812205,-511.62229580209936,13.204652191917042
55,0,1,23,0.4252046391666113,0.0010710999350189,-511.4055812238099,11.065114745818574
56,0,1,24,0.4161405483777984,0.0016477329589158,-611.7756190164728,17.78086431061024
57,0,1,25,0.4165807335164176,0.0014153103660806,-571.4343700037006,15.122772296474285
58,0,1,26,0.4216260780079659,0.0010192186189017,-482.558798223826,10.55048018621352
59,0,1,27,0.4220021923274406,0.0012891901955196,-514.6822967230405,13.428953527155503
60,0,1,28,0.4200258265867598,0.0009718364220497,-489.1326631251477,10.113167541322868
61,0,1,29,0.4276661819974476,0.0014582922045258,-611.6929367277143,15.312213920796012
62,0,1,30,0.4163184944259123,0.0013215607427422,-515.1241630510709,13.955451534623467
63,0,1,31,0.4290657769188778,0.0007765997526248,-499.186149787328,7.928972778189971
