#STRIP_ID,Detector,Side,Strip,TAC_calibration,TAC_calibration_error,TAC_offset,TAC_offset_error
90,0,0,58,0.4455030124494836,0.0004200965349259,-506.1621343552844,4.13729351089186
91,0,0,59,0.4442533329241793,0.0006333620096335,-587.0707357266898,6.3677744944337045
92,0,0,60,0.4485249329941536,0.0003458105582185,-508.34423257370406,3.3843888255331844
93,0,0,61,0.4448484086042577,0.0005077695181347,-570.8417613183644,5.080158191291351
94,0,0,62,0.4404738684059778,0.0008884975066321,-599.9419719275324,9.034892985834611
95,0,0,63,0.4416532005758202,0.000622324853314,-538.384856828299,6.226662243572826
96,0,0,0,0.4336569749298249,0.0005406102139425,-492.0367336961064,5.452421630420646
97,0,0,1,0.4314308547232858,0.0010403707806895,-596.0569372411196,10.791846740621011
98,0,0,2,0.4420076397884173,0.0008319547994223,-613.5632229633414,8.455613497380146
99,0,0,3,0.4346315982755689,0.0004921056845549,-484.30869872456935,4.943554795380237
100,0,0,4,0.4355263860995448,0.0007797971921578,-573.1729637392674,7.972818484568894
101,0,0,5,0.4374499504235289,0.0006987338137419,-511.7560203022271,7.016833950802512
102,0,0,6,0.4336725060197321,0.0009309328581804,-560.4957665924125,9.53217915827332
103,0,0,7,0.4414241273456536,0.0008427763584086,-581.5491227755668,8.517221984685513
104,0,0,8,0.4478650318902009,0.0007445221158647,-617.1288535581002,7.473813305608592
105,0,0,9,0.4449276294861686,0.0008200443526312,-605.3445636052872,8.265065602998124
106,0,0,10,0.4385906644802807,0.0004971831819436,-541.5993335434961,5.012851887326834
107,0,0,11,0.4498334849824456,0.0005648828975628,-517.1212441262935,5.523085581953476
108,0,0,12,0.4539265813778781,0.0004981789977768,-523.2774757525668,4.833567376705291
109,0,0,13,0.4318236902343488,0.0006991603774149,-503.13448343766,7.098975310352967
110,0,0,14,0.4455534168317038,0.000855110229511,-611.6288901752695,8.618164374843612
111,0,0,15,0.4389289919270334,0.0005005583991478,-508.5929263665512,5.006256216275391
112,0,0,16,0.4310864120821486,0.0004785681724709,-479.23945416076697,4.841607717753536
113,0,0,17,0.4416302581417705,0.0006070969181235,-550.8676419262534,6.091365875022193
114,0,0,18,0.446550517293457,0.0004218538915268,-551.4036336845561,4.186568907764239
115,0,0,19,0.4403497646799719,0.0008736748355878,-617.8804422680852,8.921435802166613
116,0,0,20,0.4548364025232664,0.0006392536116044,-620.9586411033713,6.323988374444616
117,0,0,21,0.4368083733914494,0.0009687416409733,-617.3971516208028,9.971352893667088
118,0,0,22,0.4468924924268653,0.0008960716443894,-610.134061287351,9.001002217681195
119,0,0,23,0.4452889289573972,0.0007971799365981,-610.1773507619304,8.03655206376315
120,0,0,24,0.4372402552501148,0.0008283245129102,-565.2310822991974,8.421085307355622
121,0,0,25,0.4339719170737662,0.0009751835986913,-605.5231250577805,10.07720188900338
122,0,0,26,0.4322673826063726,0.0014768385773936,-661.6391270300179,15.50862902318534
123,0,0,27,0.450495628818052,0.0009404432093685,-640.6943477205797,9.43348665688458
124,0,0,28,0.4324850160590699,0.0008305050540918,-579.9635269586762,8.563713613273357
125,0,0,29,0.4425453012865634,0.0006306514528677,-597.9600706070447,6.380150400014088
126,0,0,30,0.4301720418590247,0.0009689603444154,-603.157636898865,10.096136078201798
127,0,0,31,0.4373550427576908,0.0009871655314117,-630.9003694017107,10.17806853762871
0,0,1,32,0.4283723166842451,0.0008237738030926,-476.8312352747108,8.382289588658928
1,0,1,33,0.4523366525612363,0.0010506763657972,-601.996073837181,10.408510907924924
2,0,1,34,0.4419875244598725,0.0008206010006043,-520.3745878737583,8.171664186158862
3,0,1,35,0.4492550522798325,0.0015883644348411,-644.8565345622043,15.991086935668106
4,0,1,36,0.4402747170285442,0.0009389444205061,-523.5746951966654,9.39318011427568
5,0,1,37,0.4410942213265545,0.0011579332833417,-592.9760432247188,11.740290958040404
6,0,1,38,0.4352308876819445,0.0008390496864614,-475.9441484228992,8.401519301821335
7,0,1,39,0.4512973328862447,0.0007973094178612,-589.0958579895489,7.894465513054196
8,0,1,40,0.4473961519192294,0.0006593302838042,-493.4246494948633,6.447579728450347
9,0,1,41,0.4435639868834378,0.0006469682862748,-524.60417381982,6.425727915996938
10,0,1,42,0.447041744147499,0.0013973888778131,-568.0668140006386,13.903598010930262
11,0,1,43,0.438601024622463,0.0010871252992853,-519.063196556549,10.906165548657718
12,0,1,44,0.4424666603388705,0.0008729669553947,-493.0939671031501,8.631199036694968
13,0,1,45,0.4393229469512698,0.0013483634796888,-610.4572962027408,13.778588361639592
14,0,1,46,0.4392295107165076,0.0008360409900573,-499.58651066791714,8.339083666705083
15,0,1,47,0.4529779680977595,0.0006185446411825,-604.4261806659277,6.1221709224005965
16,0,1,48,0.4354571075965191,0.0007529950044224,-509.6336180878395,7.59276076656898
17,0,1,49,0.4401420945942689,0.001006663190379,-566.0741564485915,10.168557736363658
18,0,1,50,0.4354166500110474,0.0012587030873532,-583.3519994384736,12.901233251173132
19,0,1,51,0.4443337527048485,0.0006767684286611,-583.1237963654146,6.797076871952148
20,0,1,52,0.437686101568041,0.0009006724546907,-507.5647180694604,9.03144791468936
21,0,1,53,0.4416267838299925,0.0011394252541335,-608.5867349181967,11.578047310190914
22,0,1,54,0.441136088374831,0.0008572016508973,-535.0485119936486,8.580443681002691
23,0,1,55,0.4434972771765563,0.0005975690524585,-519.9035799313937,5.929803404379721
24,0,1,56,0.4345637362741175,0.0008033444037841,-510.4417897269878,8.11856514605792
25,0,1,57,0.4348106448482877,0.0009459689864438,-511.27094215240993,9.556254279842772
26,0,1,58,0.4403698367224233,0.0006547894668677,-482.7846005718457,6.48990675091703
27,0,1,59,0.4442436426273918,0.0007531633809394,-524.2829846428868,7.468487781486673
28,0,1,60,0.4444121482757257,0.0008175645490931,-526.8670309819862,8.108665402521796
29,0,1,61,0.4373135594913044,0.0008344956739965,-521.9799721065599,8.40183576976385
30,0,1,62,0.4402207146261487,0.000610662200413,-535.5886110101512,6.126067562405187
31,0,1,63,0.4442852488905052,0.0009723880395758,-537.2064330932332,9.669057424671989
32,0,1,0,0.4191404443540301,0.0013843014898915,-572.6057156624262,14.704884471875282
33,0,1,1,0.4278938145050249,0.0013346037099225,-588.9554817970497,13.936748620189686
34,0,1,2,0.4130061782894844,0.000489160603624,-537.3050331772482,5.232519791149681
35,0,1,3,0.4201278887764043,0.000871325331801,-496.0915866944279,9.07910281445846
36,0,1,4,0.4218035122558822,0.0014511530253832,-596.685291301579,15.398601411462389
37,0,1,5,0.4162802045924048,0.0008732305576148,-469.1103279013639,9.127844732492948
38,0,1,6,0.4204571014491916,0.001131233390855,-497.1077326996098,11.780749221687287
39,0,1,7,0.4215576200992829,0.0013661314841741,-526.5681462841342,14.283015818131696
40,0,1,8,0.4250954411226577,0.0019640359924313,-590.2249239607677,20.650396443780288
41,0,1,9,0.4129979302593573,0.0010647658473073,-518.2099090698478,11.341908873592615
42,0,1,10,0.4242640684294727,0.0015747975193896,-573.1998000400271,16.528578065072065
43,0,1,11,0.4227775909650882,0.0013060430978225,-512.1015078559997,13.57177160335508
44,0,1,12,0.4199357572863382,0.0010235339824473,-532.4252273251628,10.756396361571891
45,0,1,13,0.4247278411510666,0.0008301020226035,-480.4606472107565,8.52608024795875
46,0,1,14,0.4203795328559973,0.0013849940533444,-589.7154287241967,14.723925166654263
47,0,1,15,0.4409787445914153,0.0006935323071435,-523.8304237108468,6.927398995560543
48,0,1,16,0.4163775526734068,0.001325153787837,-571.7030120609255,14.167182924100974
49,0,1,17,0.4333809714326901,0.001467856262972,-632.3006403171171,15.277589695614402
50,0,1,18,0.4272238324210671,0.0010199372870331,-517.8288949136909,10.501739107852607
51,0,1,19,0.4133913163188958,0.0017699006629768,-558.251847079315,19.002409414886557
52,0,1,20,0.4204810367645427,0.0018928018849439,-587.9756754288509,20.1099349235139
53,0,1,21,0.4326120558719545,0.0011287326342698,-576.5876458227374,11.626852357471405
54,0,1,22,0.4210914117376031,0.0009194169376283,-519.3262287166386,9.607792274521
55,0,1,23,0.4248497412441172,0.0009880131856573,-524.0725888798074,10.244052279474973
56,0,1,24,0.4152692959079472,0.00159416671028,-614.755330667562,17.250092529588468
57,0,1,25,0.4177676305199931,0.0026859641288047,-592.2437620709904,28.74894849329931
58,0,1,26,0.420927500313947,0.0008982395545041,-492.360048723434,9.333996926653391
59,0,1,27,0.4212652731984329,0.0010623241181873,-521.7183733156999,11.102459163747936
60,0,1,28,0.4192840811690923,0.0009481255432013,-497.7512632286138,9.902895018964234
61,0,1,29,0.4265070254483753,0.0016110167603759,-611.212174576081,16.96003471589568
62,0,1,30,0.4153024750537432,0.0012068595231273,-519.9322316071904,12.789041005989857
63,0,1,31,0.4286687583622858,0.0007659043735477,-508.7954232769097,7.84376930665646
