#STRIP_ID,Detector,Side,Strip,TAC_calibration,TAC_calibration_error,TAC_offset,TAC_offset_error
103,0,0,7,0.4373933689068371,0.0011560411062969,-606.6922010259534,11.855689583949324
104,0,0,8,0.4372639387760449,0.0009288107632449,-608.3648823824437,9.53163776606964
105,0,0,9,0.4382870199368174,0.0012075996623073,-626.0762386617752,12.41136830995402
106,0,0,10,0.4444027426165977,0.0007383021430367,-594.5087316440707,7.43240754862457
107,0,0,11,0.4358158520496537,0.0007239124017667,-521.3473347710866,7.312487726898035
108,0,0,12,0.4355263941302061,0.0005231425646908,-512.5391593517875,5.277630185817588
109,0,0,13,0.4378528024402146,0.0008962000564022,-545.8782914276104,9.059716934284587
110,0,0,14,0.4451864135302346,0.0007484584413162,-531.5365119419896,7.418017764034047
111,0,0,15,0.4489903542765171,0.0013514769995855,-645.6250016672427,13.61647259218954
112,0,0,16,0.4555441773935557,0.0009357698890297,-635.1897941901195,9.271533591196343
113,0,0,17,0.4458522276420561,0.0004698424665051,-514.296527141306,4.631953459827263
114,0,0,18,0.4474659800135384,0.0002504522623115,-486.4733807144843,2.44499075600426
115,0,0,19,0.4421989584075906,0.0007077948924969,-543.5944075368038,7.081230513063219
116,0,0,20,0.4464065041816272,0.0002460206083422,-485.99720969859095,2.4071717281957428
117,0,0,21,0.4509793766015539,0.0006869386158874,-622.4800693377239,6.856109921803399
118,0,0,22,0.4497630452723501,0.0004898481431531,-544.0425679620209,4.818808772723739
119,0,0,23,0.4456327773616759,0.0008290538224661,-589.0376392936902,8.313017045040912
120,0,0,24,0.4459014767900867,0.0008204166906621,-607.1107508863478,8.253933545708042
121,0,0,25,0.4386238470155146,0.0004519982856958,-490.1665024926174,4.505208209046484
122,0,0,26,0.4400915033910729,0.0010877147845876,-586.9382697623859,11.038898662079593
123,0,0,27,0.4464615960272614,0.0003461584563479,-488.7338858320658,3.3886156087774726
124,0,0,28,0.433590522464882,0.000980842298818,-591.4354334911787,10.113465350497878
125,0,0,29,0.4386750315903168,0.0022377544628826,-530.3995234931459,22.502039099280783
126,0,0,30,0.4483378072265269,0.0007807775620177,-520.629592801274,7.665403214989774
127,0,0,31,0.4468158773870795,0.0007969859681696,-549.6978069002407,7.901791860385037
0,0,1,32,0.429557056868201,0.0008438766766853,-474.72169856169177,8.55912044287356
1,0,1,33,0.4536425226803121,0.0011587216882003,-603.1236557052229,11.448629654243616
2,0,1,34,0.4433392024553413,0.0009850491170611,-519.8661709272627,9.77825229121592
3,0,1,35,0.4504810194372198,0.0010538895287969,-642.7779860730344,10.576560400187365
4,0,1,36,0.4416050000342394,0.0008948153674003,-523.5762672752592,8.924751314135067
5,0,1,37,0.4425487898951302,0.0010971849481954,-595.7451180081656,11.094505372077116
6,0,1,38,0.4369328730160427,0.0007042190091179,-476.2910270447238,7.0245195133846
7,0,1,39,0.4530051108469692,0.0010725848505602,-592.8188329015176,10.588644380339192
8,0,1,40,0.4485552956901817,0.000871665056959,-489.3244406904171,8.494196361486646
9,0,1,41,0.444952101371093,0.0007404925959821,-525.3854293339261,7.332941526261495
10,0,1,42,0.44707032122885,0.0006819517233856,-561.4010390079677,6.774854912077149
11,0,1,43,0.4397466650504092,0.0009228866689867,-516.8259698891452,9.22980302324024
12,0,1,44,0.4437088502169245,0.0004687702405715,-487.859742757193,4.616455473228588
13,0,1,45,,,,
14,0,1,46,0.4406588035344813,0.0006796809195975,-498.0494449513557,6.755169283598174
15,0,1,47,0.4533745948308835,0.0008010221083031,-603.2683605162171,7.919344092490561
16,0,1,48,0.4369257246338727,0.0007708969190474,-513.8868264059056,7.754468010313882
17,0,1,49,0.4400512911416869,0.0007531607965509,-558.9505063837513,7.597532884632799
18,0,1,50,0.4370859752256992,0.000952171956464,-588.630423166631,9.733362664325403
19,0,1,51,0.4447641606412064,0.0009565131771301,-583.0898423971654,9.597304969113384
20,0,1,52,0.4389855875235245,0.0005708609485749,-505.4843706382134,5.704695490147909
21,0,1,53,0.4429123032315168,0.0009462781575617,-609.4440542934242,9.589302925242537
22,0,1,54,0.4422819777342852,0.0003029968765116,-545.6289277426883,3.032165451237984
23,0,1,55,0.444306291615519,0.0005675106917653,-516.118029137723,5.616555164788791
24,0,1,56,0.4363673348118788,0.0007810169750792,-516.6621603896367,7.871166391308545
25,0,1,57,0.4360553575218888,0.0008457955042715,-510.8659847484392,8.519138132745613
26,0,1,58,0.4417635534719298,0.0004638030402153,-480.5463131724479,4.580161151306295
27,0,1,59,0.4454131818424503,0.0005653709795631,-521.3257999786606,5.587924806317133
28,0,1,60,0.4457110884988663,0.000759548694543,-528.8771509281829,7.514649082152497
29,0,1,61,0.4387916711239392,0.0008751224254098,-526.1224734786138,8.789255112868611
30,0,1,62,0.4414474635258441,0.0012048468796177,-542.0792277495683,12.070535449794416
31,0,1,63,0.4457809374756716,0.0008282755617621,-539.5880326487237,8.212743859973147
32,0,1,0,0.4203167931935533,0.0011437234444218,-574.8618141802604,12.121313655004998
33,0,1,1,0.4291934792193834,0.0012373559812792,-588.7096162910218,12.881409412447086
34,0,1,2,0.4140263190637797,0.0011507823626428,-542.0116748110828,12.292280752631775
35,0,1,3,0.4211518780823434,0.0008037843319592,-489.8047751407636,8.343264310562635
36,0,1,4,0.4228987223118233,0.0012816028524094,-596.7793266610777,13.564516391194738
37,0,1,5,0.4174961002891347,0.0005689886846135,-465.62379280427206,5.925661110869881
38,0,1,6,0.4216979681362123,0.0007612273717105,-491.7654411375512,7.894744714100605
39,0,1,7,0.4232223744444896,0.0011448275994075,-528.5752150355361,11.92748497611288
40,0,1,8,0.4250747120081929,0.0012423151893351,-581.891782357338,13.03889212435587
41,0,1,9,0.4140525800534814,0.0009662912617997,-513.2164142455024,10.255366171960768
42,0,1,10,0.4233189119124257,0.0008749598785085,-555.1089652111933,9.167301879605487
43,0,1,11,0.4238333233958573,0.0010135092781739,-505.6102914064418,10.490522111380889
44,0,1,12,0.4213799064858431,0.0009187321182663,-538.2211279475545,9.634270999761965
45,0,1,13,0.4256737493055332,0.0006624402759728,-472.87840078276,6.777376978778534
46,0,1,14,0.4198121463930622,0.0013738440336086,-572.9227946897144,14.571462271526572
47,0,1,15,0.4422570944086994,0.0007641745715899,-519.8878099203109,7.60430252331126
48,0,1,16,0.4177583251622345,0.0013563015497366,-572.7292993383124,14.455510148689385
49,0,1,17,0.4347443843911357,0.0015053537461904,-632.2425455940153,15.618533806955105
50,0,1,18,0.4281972101223255,0.0007424872315556,-512.1464527926221,7.617993909252714
51,0,1,19,0.4133807637906858,0.0010040120073502,-548.3736305552478,10.75636047575754
52,0,1,20,0.4206504519746014,0.0012631104354081,-577.5950500185801,13.38398606297068
53,0,1,21,0.4334351839376353,0.0008561388095007,-571.8545182726846,8.793041211191563
54,0,1,22,0.4218818084142103,0.0008656185169884,-512.702946378475,9.01539702379124
55,0,1,23,0.4260025939662753,0.0009296177003606,-518.9667763230035,9.601630892790642
56,0,1,24,0.416094001605498,0.0013935458870118,-610.5443337001187,15.03556113356492
57,0,1,25,0.4169775440490194,0.0012182465247733,-574.323344769568,13.012976109866637
58,0,1,26,0.4216105118100913,0.0007722442178467,-483.2773191167814,7.995495256897536
59,0,1,27,0.4220546717681911,0.0008797058755889,-514.4300062357894,9.161876722172993
60,0,1,28,0.4196510104972358,0.0007684717866547,-486.1801044590604,7.998774072609837
61,0,1,29,0.4274774802376301,0.0015999360424542,-611.8216428015558,16.807372934388408
62,0,1,30,0.4162732511297624,0.0013611518113054,-515.1889167481494,14.375294740981008
63,0,1,31,0.4292731068179012,0.0009455210134845,-500.2112952521168,9.65117464708033
