STRIP_ID,Detector,Side,Strip,TAC_calibration,TAC_calibration_error,TAC_offset,TAC_offset_error
118,0,0,22,0.4500920801502498,0.000502419148394,-545.7701638707213,4.940743531627675
119,0,0,23,0.4455055105434843,0.0008879270952174,-592.4233501578162,8.91247972961996
120,0,0,24,0.4456967204682263,0.0009070526406869,-609.8478272670566,9.135181745250462
121,0,0,25,0.4385223322466687,0.0005416665175144,-491.077551985276,5.401307073816034
122,0,0,26,0.4399638817033797,0.0009652754507947,-584.0440319738434,9.792938596558288
123,0,0,27,0.44634795141235,0.0003954044522561,-489.2939158258575,3.8721641657172894
124,0,0,28,0.4333934431515622,0.0009676378653894,-589.9585465164331,9.978631049318532
125,0,0,29,0.4388900219556007,0.001612528593671,-539.4693140422995,16.239589558646696
126,0,0,30,0.4482122733319044,0.0007133059755019,-519.4775118415233,7.0031628181666985
127,0,0,31,0.4469666517811735,0.0008572965229275,-554.0482658995572,8.50502526158859
0,0,1,32,0.4293433851966998,0.0006437920358228,-473.08308686879,6.530591500816971
1,0,1,33,0.4534453652729541,0.0008283902738378,-602.0174075800612,8.186410209802505
2,0,1,34,0.4428048735312516,0.0007722882860707,-515.2761165261696,7.667685959309342
3,0,1,35,0.4497961830654345,0.0010937200660902,-639.3737154221266,10.98491217792915
4,0,1,36,0.4414382757645206,0.0007498622320974,-522.8213389416676,7.480584563758315
5,0,1,37,0.442768553130255,0.0010907812312856,-597.0013658199422,11.02730063724592
6,0,1,38,0.436488871784194,0.0005780670320982,-473.8589204539398,5.768889044928468
7,0,1,39,0.4525924133487415,0.0007648569261168,-589.0561143503508,7.551405145458984
8,0,1,40,0.448131864636806,0.0003983474039708,-484.6648982629848,3.881441142344313
9,0,1,41,0.4449032195849137,0.0006695634530994,-525.9005478673195,6.632030499147215
10,0,1,42,0.4466777621832158,0.0008591281031313,-558.181152071135,8.536468970629452
11,0,1,43,0.439251001591286,0.0009060392294935,-511.9501943475498,9.06172229156486
12,0,1,44,0.4437617304505173,0.0006546965774087,-486.2191610183928,6.444330612594693
13,0,1,45,0.4400816050374427,0.0012221291411552,-608.4146189530101,12.461561779797105
14,0,1,46,0.4404705793277103,0.0008216628205668,-497.09189638809016,8.168036389403694
15,0,1,47,0.4531946644113481,0.0008264183701032,-600.7141284870811,8.169119704645201
16,0,1,48,0.4369870485711321,0.0008501051872872,-514.1317917656042,8.550490357460873
17,0,1,49,0.4398555901611837,0.000853549710997,-557.2188789634454,8.610759009105646
18,0,1,50,0.4368363965219802,0.0012587727599283,-587.7250870732577,12.87232178284477
19,0,1,51,0.4448008818811679,0.0010879233892122,-580.1696363737401,10.907950280743774
20,0,1,52,0.4391300517332708,0.0009707837578304,-505.80915934021976,9.69868923116498
21,0,1,53,0.4423983745007469,0.000956982345944,-606.7121584765538,9.70326906673908
22,0,1,54,0.4420737152425188,0.000778929040522,-541.2698954766063,7.791111298159019
23,0,1,55,0.4439879243334838,0.0006348911877191,-512.801327333399,6.283285485793726
24,0,1,56,0.4355238140431722,0.0008432354293982,-509.783973293112,8.501673830723114
25,0,1,57,0.4361161944333315,0.0009922554003618,-510.8333585012671,9.992864407319464
26,0,1,58,0.441782344729844,0.0006308546559335,-481.0895851000819,6.230325571619708
27,0,1,59,0.4454010448401729,0.0008238291162538,-521.8841601586702,8.143661786350458
28,0,1,60,0.4454450924383127,0.000702640098776,-526.9834652028215,6.952855730548046
29,0,1,61,0.4384499490411216,0.0007722052745529,-523.3286039696324,7.75685366539871
30,0,1,62,0.4418825934688977,0.0009326429534865,-550.3372144631902,9.351325862180833
31,0,1,63,0.4453930437675991,0.0010933875812524,-544.2266427878001,10.862011052925135
32,0,1,0,0.4200580857532678,0.0010792004847409,-565.6879632353006,11.42152239727585
33,0,1,1,0.4289817138097833,0.0012769969616022,-587.096932871352,13.29596289696372
34,0,1,2,0.4138435767518192,0.0010900072678657,-543.2694021505131,11.65147647924879
35,0,1,3,0.4211043844307848,0.00080142560539,-488.5749920129174,8.317435709377834
36,0,1,4,0.4228918808864527,0.0013643255542621,-597.0573755656766,14.441164470290854
37,0,1,5,0.4174955666592362,0.0005326768397582,-464.4818828911295,5.546082150273733
38,0,1,6,0.4216086489061164,0.0009395104870103,-490.6075348563374,9.743278067926212
39,0,1,7,0.4224916511431084,0.0014240807258285,-523.0213249120703,14.844295567610684
40,0,1,8,0.4246453607812236,0.0013823254638293,-577.363288586125,14.508661646554351
41,0,1,9,0.4141644940439815,0.0010748164082558,-512.0173220871966,11.401036981150144
42,0,1,10,0.4233349858831911,0.0010055253655916,-554.8662001958268,10.534324649642985
43,0,1,11,0.4237746259291834,0.0010288608065711,-503.51137517426,10.645923772876182
44,0,1,12,0.4208331634708488,0.000852340054551,-534.0472764812063,8.94141270255773
45,0,1,13,0.4251434329432222,0.00058650810226,-467.1412797884676,6.00028600881372
46,0,1,14,0.419870443241418,0.0013055718291892,-574.0653841462171,13.848891111308506
47,0,1,15,0.442310628572462,0.0007434139960221,-517.9432709898821,7.393629166968368
48,0,1,16,0.4174570183062797,0.0013592175232864,-569.4617668779144,14.486656179255124
49,0,1,17,0.4348126378519781,0.001450570273531,-631.5138029157093,15.04540020746968
50,0,1,18,0.428167335002777,0.0009148294835421,-514.7788205323362,9.392385508784145
51,0,1,19,0.4136561813905222,0.0010495542040928,-550.0799179203369,11.24101076576887
52,0,1,20,0.4206070228072611,0.0014212989219928,-576.6860575020264,15.058713598053572
53,0,1,21,0.4338484417053936,0.0010162126770931,-576.460937889455,10.43768601602626
54,0,1,22,0.4219487389904518,0.0006980075468213,-511.1632641359338,7.266094537560593
55,0,1,23,0.4257342859917042,0.0009569755999679,-514.9156282464102,9.88154165735342
56,0,1,24,0.4163386706310326,0.0015771043277179,-616.8904119140327,17.029532973278556
57,0,1,25,0.41682783154542,0.0013726723022139,-571.4508128484582,14.658537688136462
58,0,1,26,0.4212859929250632,0.0008851492143288,-477.9345912788128,9.160575395370667
59,0,1,27,0.4218933702710726,0.0010532043053746,-511.0331744163204,10.964729444433935
60,0,1,28,0.4195734109699388,0.0007195899205195,-484.6305891781808,7.488771482294317
61,0,1,29,0.4274418734231602,0.0013129764975892,-611.7012041812163,13.793645338548531
62,0,1,30,0.4160484219057924,0.0012638387596413,-511.9325905860192,13.345120412763071
63,0,1,31,0.4293404654760843,0.0008796673296992,-499.1562667403244,8.975471764147189
