STRIP_ID,Detector,Side,Strip,TAC_calibration,TAC_calibration_error,TAC_offset,TAC_offset_error
22,0,1,54,0.4409466222327127,0.0010491227840381,-543.257868492373,10.52511882297969
23,0,1,55,0.4427749056437209,0.0007726467593965,-513.9805356481631,7.669558063435656
24,0,1,56,0.4343666478892555,0.0009337717348682,-511.8235638797464,9.44383816029454
25,0,1,57,0.4344251523218698,0.0009779501353426,-508.1985173393271,9.881347714447877
26,0,1,58,0.4397199416111446,0.0005863238371215,-479.4596700923981,5.815578052959471
27,0,1,59,0.4437715312279283,0.0008005845426409,-521.1717891142436,7.941691406716302
28,0,1,60,0.4441402963134924,0.0009224422445558,-528.43496962921,9.15762789185314
29,0,1,61,0.437333029737019,0.0010300417659274,-525.9258610910134,10.37923262869862
30,0,1,62,0.4404994276088261,0.0008132286232746,-548.6433239684569,8.17654593213098
31,0,1,63,0.4442301048069321,0.0008581976269505,-538.6537015716382,8.537380193023312
32,0,1,0,0.4189526018170009,0.0012371293300451,-570.9849929327196,13.142753419027231
33,0,1,1,0.4272927661289928,0.0011830309129285,-584.6805487045583,12.359752343932945
34,0,1,2,0.4126977610922357,0.0011322779258798,-541.2133689221887,12.131419589151893
35,0,1,3,0.4193022666361811,0.0008064320715799,-486.4942885836255,8.401461136230814
36,0,1,4,0.4217106323960211,0.0014469362148436,-597.3825464799833,15.359573964229035
37,0,1,5,0.4159063007851178,0.0008033523694914,-465.3050343226715,8.397791530473391
38,0,1,6,0.420079999449664,0.0007603256134764,-490.3069269598354,7.913188248611863
39,0,1,7,0.4215244431066065,0.0013422298892285,-527.1697230804809,14.036097006335696
40,0,1,8,0.4238849346674063,0.001333911019508,-582.0703532507358,14.040093270649322
41,0,1,9,0.4129594097241942,0.0010943193724704,-514.602328486114,11.648471544039214
42,0,1,10,0.4221218458634208,0.0010911235304431,-556.8721077779309,11.46900198876518
43,0,1,11,0.4225091720082187,0.0010334981194009,-505.38395726517086,10.730406006133837
44,0,1,12,0.4195212792535408,0.0010886496455889,-533.538484031737,11.454824246417209
45,0,1,13,0.4238724047500536,0.0006273486142594,-470.49269937391057,6.442189175839784
46,0,1,14,0.4181312370524153,0.0013634582431846,-569.9897604877674,14.510103259931745
47,0,1,15,0.4404565642808931,0.0008281860215411,-511.010778556004,8.258681150046499
48,0,1,16,0.4161759529232616,0.0012879222625285,-570.5415786283561,13.7723023504487
49,0,1,17,0.4334537237554512,0.0014606365571373,-633.6417427399639,15.20431041344476
50,0,1,18,0.4267994854464549,0.0010055704515887,-512.3155158088687,10.351429682521008
51,0,1,19,0.4123040196889493,0.0011072138668211,-547.8385225888323,11.891575457530148
52,0,1,20,0.4191291223174223,0.0011910088151463,-576.1875832558555,12.66189569261536
53,0,1,21,0.432592002401268,0.0011659716587699,-577.6580638656555,12.013818083039927
54,0,1,22,0.420742320856848,0.0009983067725678,-514.3544226574033,10.429324202777591
55,0,1,23,0.4242607488111578,0.0009586950484158,-516.6207206042708,9.937438415125454
56,0,1,24,0.4150091358282861,0.0016255283116744,-612.2788686880833,17.590998989633064
57,0,1,25,0.4153521696756534,0.0013840634282995,-572.0552356012319,14.834659110779643
58,0,1,26,0.4204414407633831,0.0008555167084348,-483.9348042609472,8.883598171038896
59,0,1,27,0.4207444736590632,0.0011052311877549,-514.3602639111543,11.546320193133678
60,0,1,28,0.4183476418840793,0.0008254188870435,-486.74306786324337,8.619368379814338
61,0,1,29,0.42632095659065,0.0016835679282766,-609.614217174846,17.72538975590212
62,0,1,30,0.4149105582518462,0.0011493960806118,-515.1252478732579,12.178613487644755
63,0,1,31,0.4278347602927387,0.0007303564404059,-498.864692430872,7.477755552241094
