### 0
# A_HV, A_LV, B, C 
1.0014447484216775,1.0004594879304816,0.44135751131238593,1.1855504424123018  
# z_depth_cm, e_CCE_HV, h_CCE_HV, e_CCE_LV, h_CCE_LV
0.49965490494,0.9996123489425982,0.9998923716012084,0.999996978852249,0.9971582326283988
0.51008068872,0.9996315143504532,0.9998890672205438,0.999996978852249,0.9971358572507554
0.5205064725,0.9996507741691842,0.9998860460725076,0.9999971676739834,0.997114898036254
0.5309322562800001,0.9996698451661632,0.9998850075528702,0.9999971676739834,0.9970939388217523
0.54135804006,0.9996887273413896,0.9998821752265862,0.9999990558913278,0.9970722243202416
0.55178382384,0.9997075151057402,0.9998767938066464,0.9999990558913278,0.9970501321752266
0.56220960762,0.9997263972809668,0.9998755664652568,0.999999150302195,0.9970292673716012
0.5726353914,0.9997450906344412,0.9998704682779456,0.9999992447130622,0.9970083081570996
0.58306117518,0.9997636895770392,0.9998669750755288,0.9999992447130622,0.9969867824773414
0.59348695896,0.9997815332326284,0.9998634818731118,0.9999993391239296,0.9969646903323264
0.6039127427400002,0.999799093655589,0.9998584780966768,0.9999993391239296,0.996943825528701
0.61433852652,0.9998173149546828,0.9998564010574016,0.9999998111782656,0.9969229607250756
0.6247643103,0.9998339312688822,0.99985083081571,0.9999998111782656,0.9969017182779456
0.6351900940800002,0.9998498867069486,0.9998470543806648,0.9999998111782656,0.996879342900302
0.64561587786,0.9998667862537765,0.9998411064954684,0.9999998111782656,0.9968586669184292
0.65604166164,0.9998833081570998,0.9998360083081572,1.0,0.9968377077039275
0.6664674454200001,0.9998973753776436,0.9998290219033232,1.0,0.9968170317220544
0.6768932292,0.9999126699395772,0.9998248678247734,1.0,0.9967942787009064
0.68731901298,0.9999259818731118,0.9998175037764352,1.0,0.99677416918429
0.6977447967600001,0.9999406155589124,0.99980957326284,1.0,0.996752737915408
0.7081705805400001,0.999952983383686,0.999800415407855,1.0,0.9967325339879154
0.71859636432,0.9999638406344412,0.999791163141994,1.0,0.9967110083081572
0.7290221481000001,0.999974320241692,0.9997815332326284,1.0,0.9966891049848944
0.7394479318800001,0.9999833836858006,0.99977124244713,1.0,0.9966685234138972
0.7498737156599999,0.9999913141993956,0.9997587802114803,1.0,0.996647753021148
0.7602994994400001,0.99999707326284,0.9997438632930514,1.0,0.9966274546827796
0.7707252832200001,0.9999983006042296,0.9997291351963744,1.0,0.9966047960725076
0.7811510669999999,1.0,0.9997103474320242,1.0,0.9965842145015106

### 12
# A_HV, A_LV, B, C 
1.0012147948942849,1.0004186900327352,0.973555221816392,0.03662687218301438  
# z_depth_cm, e_CCE_HV, h_CCE_HV, e_CCE_LV, h_CCE_LV
-0.8141849999999999,0.9962155400302116,1.0,0.999557024211006,1.0
-0.8033400558,0.9962540596676738,1.0,0.9995932779840184,0.9999977341389727
-0.7924951116,0.9962949395770392,1.0,0.9996249056245368,0.9999933912386708
-0.7816501674,0.99633374244713,1.0,0.9996521903651634,0.9999852719033232
-0.7708052232,0.9963733006042296,1.0,0.9996768316015076,0.9999738481873112
-0.759960279,0.9964115370090636,1.0,0.9996971299379598,0.9999586480362538
-0.7491153348,0.996450245468278,1.0,0.9997154456462004,0.999944675226586
-0.7382703906,0.9964881986404832,1.0,0.9997296072762832,0.9999264539274924
-0.7274254464000001,0.996525490936556,1.0,0.9997448074259055,0.9999074773413896
-0.7165805022,0.9965632552870092,1.0,0.9997575528929804,0.9998881231117824
-0.705735558,0.9966004531722056,1.0,0.9997704871817892,0.9998682024169184
-0.6948906138,0.9966370845921452,1.0,0.9997814388423868,0.9998461102719034
-0.6840456695999999,0.9966733383685802,0.999999905589124,0.999790974339976,0.9998244901812688
-0.6732007254,0.9967078927492448,0.999999905589124,0.9998003210158308,0.999802398036254
-0.6623557811999999,0.9967438632930514,0.999999905589124,0.9998074962417394,0.9997788897280966
-0.651510837,0.9967795506042296,0.9999994335347432,0.999814199413312,0.9997565143504532
-0.6406658928,0.9968141993957704,0.9999993391238672,0.9998217522826894,0.9997338557401814
-0.6298209485999999,0.996847998489426,0.9999993391238672,0.9998292107412,0.9997094977341392
-0.6189760044,0.9968832137462236,0.9999991503021148,0.9998355362693035,0.999686744712991
-0.6081310602000001,0.99691625755287,0.9999990558912386,0.9998405400452662,0.9996618202416918
-0.597286116,0.9969505287009064,0.9999990558912386,0.9998478096820422,0.9996384063444108
-0.5864411718,0.996983006042296,0.999997167673716,0.999851680527598,0.9996138595166164
-0.5755962276,0.997016993957704,0.999997167673716,0.9998573451796312,0.9995900679758308
-0.5647512833999999,0.9970492824773416,0.999997167673716,0.9998612160251874,0.9995655211480364
-0.5539063391999999,0.9970834592145016,0.99999707326284,0.9998668806772204,0.9995404078549848
-0.543061395,0.9971145203927492,0.9999966012084592,0.9998702794684404,0.999516993957704
-0.5322164508,0.997147658610272,0.9999966012084592,0.9998747167791998,0.9994918806646526
-0.5213715066,0.9971788141993958,0.9999963179758308,0.9998773602834816,0.9994686555891238
-0.5105265623999999,0.9972105362537764,0.9999962235649548,0.999881325539905,0.9994428814199396
-0.4996816182,0.9972427303625376,0.9999953738670696,0.9998858572615316,0.999418995468278
-0.4888366739999999,0.9972735083081572,0.999994240936556,0.9998887839984154,0.9993940709969787
-0.4779917297999999,0.997303908610272,0.999994240936556,0.999892466022237,0.9993688632930514
-0.4671467855999999,0.9973345921450152,0.9999941465256798,0.9998953927591208,0.9993455438066466
-0.4563018414,0.9973665974320242,0.9999936744712992,0.99989813067427,0.9993205249244712
-0.4454568972,0.9973969033232628,0.9999933912386708,0.9999014350546228,0.9992964501510576
-0.4346119529999999,0.9974268315709972,0.9999933912386708,0.9999048338458428,0.9992715256797584
-0.4237670087999999,0.9974561933534744,0.999991408610272,0.999905777954515,0.9992462235649546
-0.4129220645999999,0.9974862160120844,0.999991408610272,0.9999086102805316,0.9992226208459214
-0.4020771204,0.997515766616314,0.9999913141993956,0.9999115370174152,0.999197413141994
-0.3912321761999999,0.9975465445619336,0.9999908421450152,0.999914369343432,0.9991742824773414
-0.380387232,0.9975757175226586,0.9999905589123866,0.999915313452104,0.9991486027190332
-0.3695422878,0.9976047016616316,0.9999905589123866,0.9999181457781208,0.9991245279456196
-0.3586973435999999,0.997633402567976,0.9999904645015104,0.9999209781041372,0.9991003587613292
-0.3478523993999999,0.9976627643504532,0.9999904645015104,0.999923432786685,0.9990751510574016
-0.3370074551999999,0.9976913708459216,0.9999898980362538,0.99992428248449,0.9990517371601207
-0.326162511,0.9977197885196376,0.9999898980362538,0.9999270203996394,0.999026812688822
-0.3153175667999999,0.9977483950151056,0.9999896148036254,0.9999277756865772,0.999003587613293
-0.3044726225999999,0.9977760574018126,0.9999876321752268,0.9999305136017264,0.99897875755287
-0.2936276783999999,0.997804097432024,0.9999876321752268,0.999933345927743,0.998955910120846
-0.2827827341999999,0.997832420694864,0.9999870657099698,0.9999342900364152,0.998931080060423
-0.2719377899999999,0.9978603663141994,0.9999867824773414,0.9999365558972284,0.9989080438066468
-0.2610928457999999,0.9978881231117824,0.9999847998489426,0.9999372167732988,0.9988830249244712
-0.2502479016,0.997914746978852,0.9999847054380664,0.9999400490993156,0.9988598942598188
-0.2394029573999999,0.9979419373111784,0.9999841389728096,0.999942787014465,0.9988350641993958
-0.2285580132,0.9979690332326284,0.9999838557401812,0.9999431646579338,0.9988120279456192
-0.2177130689999999,0.9979968844410876,0.9999819675226588,0.9999438255340044,0.9987872922960724
-0.2068681247999999,0.9980237915407856,0.9999818731117824,0.9999466578600208,0.998764256042296
-0.1960231805999999,0.9980508874622356,0.9999813066465256,0.9999489237208344,0.9987398036253776
-0.1851782363999999,0.9980775113293052,0.9999810234138974,0.9999495845969048,0.9987170506042296
-0.1743332921999999,0.9981027190332328,0.9999809290030212,0.9999523225120542,0.9986925981873112
-0.1634883479999999,0.9981300037764352,0.9999809290030212,0.9999525113337884,0.9986699395770392
-0.1526434037999999,0.9981566276435044,0.9999801737160122,0.9999533610315936,0.9986457703927494
-0.1417984595999999,0.9981834403323264,0.9999791351963748,0.9999556268924068,0.9986230173716012
-0.1309535153999999,0.9982081759818732,0.9999780966767372,0.99995619335761,0.9985984705438068
-0.1201085711999999,0.9982345166163143,0.9999775302114804,0.9999584592184234,0.9985758119335348
-0.1092636269999998,0.99826123489426,0.999977246978852,0.9999590256836268,0.998551170694864
-0.0984186827999999,0.9982873867069488,0.9999751699395772,0.999961763598776,0.998528417673716
-0.0875737385999999,0.9983112726586102,0.9999746978851964,0.9999619524205106,0.9985039652567976
-0.0767287943999999,0.9983377077039276,0.999974320241692,0.9999627077074482,0.998481401057402
-0.0658838501999999,0.9983638595166164,0.9999724320241692,0.9999628965291828,0.9984569486404836
-0.0550389059999999,0.9983875566465256,0.9999718655589124,0.999965162389996,0.9984342900302116
-0.0441939617999999,0.9984137084592144,0.999971487915408,0.9999657288551994,0.9984102152567976
-0.0333490175999999,0.9984397658610272,0.999971487915408,0.9999679003051454,0.998387839879154
-0.0225040733999999,0.9984633685800604,0.9999709214501512,0.9999685611812158,0.998364425981873
-0.0116591291999998,0.998489331570997,0.9999705438066464,0.9999705438094276,0.998340728851964
-0.0008141849999999,0.998513406344411,0.9999686555891238,0.9999712990963652,0.998318919939577
0.0100307592,0.9985386140483384,0.9999680891238673,0.9999713935072324,0.9982945619335348
0.0208757034000001,0.998563821752266,0.9999677114803625,0.9999717711507012,0.9982718089123866
0.0317206476,0.9985868580060424,0.9999656344410875,0.9999723376159048,0.9982475453172206
0.0425655918,0.9986126321752268,0.9999648791540786,0.999973376135444,0.998225075528701
0.0534105359999999,0.9986366125377644,0.9999628965256796,0.999974603476718,0.998201000755287
0.0642554802000001,0.9986606873111784,0.999962330060423,0.9999751699419211,0.998178814199396
0.0751004244,0.998685328549849,0.9999619524169184,0.9999761140505934,0.9981557779456194
0.0859453686,0.9987092145015104,0.9999613859516616,0.9999774358027346,0.9981327416918429
0.0967903128000001,0.9987340445619336,0.9999611027190332,0.999978002267938,0.9981102719033234
0.1076352570000001,0.9987568919939578,0.9999590256797584,0.9999798904852822,0.9980860083081572
0.1184802012,0.9987815332326284,0.9999582703927492,0.9999802681287512,0.9980637273413896
0.1293251454,0.9988043806646524,0.9999561933534744,0.9999808345939544,0.998041068731118
0.1401700896000001,0.9988288330815708,0.9999553436555892,0.999981023415689,0.9980177492447132
0.1510150338000001,0.9988512084592144,0.9999533610271902,0.9999812122374232,0.9979961291540784
0.161859978,0.998874339123867,0.9999525113293052,0.9999817787026268,0.9979718655589124
0.1727049222000001,0.9988981306646524,0.9999524169184292,0.999981967524361,0.997949490181269
0.1835498664000001,0.9989209780966768,0.9999513783987916,0.9999839501525728,0.9979264539274924
0.1943948106,0.9989441087613292,0.9999491125377644,0.9999841389743072,0.9979036064954684
0.2052397548,0.9989667673716012,0.9999478851963748,0.9999846110286432,0.9978821752265862
0.2160846990000001,0.9989910309667672,0.999946091389728,0.9999847998503776,0.9978577228096678
0.2269296432000001,0.9990132175226588,0.999943825528701,0.9999867824785892,0.9978356306646526
0.2377745874,0.999035592900302,0.9999429758308158,0.9999869713003235,0.997813255287009
0.2486195316000001,0.999058251510574,0.9999428814199396,0.9999874433546598,0.9977905966767372
0.2594644758000001,0.9990806268882176,0.999941087613293,0.9999876321763944,0.9977682212990936
0.2703094200000001,0.9991045128398792,0.9999395770392748,0.9999896148046058,0.997744240936556
0.2811543642,0.9991260385196375,0.9999371223564956,0.9999898036263404,0.9977228096676738
0.2919993084000001,0.9991473753776436,0.9999363670694864,0.9999898036263404,0.997701000755287
0.3028442526000001,0.9991714501510576,0.9999338179758308,0.9999903700915436,0.9976771148036254
0.3136891968,0.9991927870090636,0.9999334403323265,0.999990558913278,0.9976551170694864
0.3245341410000001,0.9992139350453172,0.9999325906344412,0.999990558913278,0.997632836102719
0.3353790852000001,0.9992377265861028,0.9999300415407856,0.9999907477350124,0.9976099886706948
0.3462240294000001,0.9992589690332326,0.9999276812688822,0.9999907477350124,0.997588085347432
0.3570689736,0.9992802114803626,0.9999266427492448,0.9999913142002156,0.9975642938066466
0.3679139178000001,0.999303247734139,0.9999240936555892,0.999991408611083,0.9975424848942598
0.3787588620000001,0.9993242069486404,0.9999237160120846,0.9999915030219504,0.9975210536253776
0.3896038062,0.9993458270392748,0.9999210725075528,0.9999933912392946,0.99749707326284
0.4004487504000001,0.9993661253776436,0.9999202228096676,0.9999935800610292,0.997475736404834
0.4112936946000001,0.9993897280966768,0.9999173904833836,0.9999935800610292,0.997454493957704
0.4221386388000001,0.9994101208459216,0.999914841389728,0.9999941465262324,0.99743041918429
0.432983583,0.9994315521148036,0.9999143693353476,0.9999941465262324,0.9974086102719032
0.4438285272000001,0.9994514728096676,0.9999116314199396,0.9999943353479668,0.9973872734138972
0.4546734714000001,0.9994747922960724,0.9999106873111784,0.9999943353479668,0.997363481873112
0.4655184156,0.9994947129909366,0.9999078549848942,0.9999962235653111,0.9973417673716012
0.4763633598,0.9995154833836858,0.9999050226586104,0.9999963179761784,0.9973197696374624
0.4872083040000001,0.9995357817220544,0.999904078549849,0.9999964123870456,0.997296922205438
0.4980532482000001,0.9995556080060424,0.9999012462235648,0.9999965067979129,0.9972751132930514
0.5088981924,0.9995760951661632,0.999898319486405,0.999996978852249,0.997252832326284
0.5197431366000002,0.9995982817220544,0.9998954871601208,0.999996978852249,0.9972304569486404
0.5305880808000001,0.99961791918429,0.999893598942598,0.9999971676739834,0.997208648036254
0.5414330250000001,0.9996371790030212,0.9998899169184292,0.9999971676739834,0.9971868391238672
0.5522779692,0.9996566276435044,0.9998866125377645,0.9999971676739834,0.9971639916918428
0.5631229134000002,0.9996757930513596,0.999885101963746,0.9999990558913278,0.9971422771903324
0.5739678576000001,0.9996958081570996,0.9998821752265862,0.999999150302195,0.9971213179758308
0.5848128018000001,0.9997150679758308,0.9998771714501512,0.999999150302195,0.9970976208459216
0.5956577460000002,0.9997340445619336,0.9998755664652568,0.9999992447130622,0.9970760951661632
0.6065026902000001,0.9997530211480362,0.9998704682779456,0.9999992447130622,0.9970551359516616
0.6173476344000001,0.9997707703927492,0.9998669750755288,0.9999993391239296,0.9970313444108762
0.6281925786,0.9997894637462236,0.9998632930513596,0.9999993391239296,0.9970102907854984
0.6390375228000001,0.999808157099698,0.999858100453172,0.9999998111782656,0.9969889539274924
0.6498824670000001,0.9998262839879154,0.9998547016616314,0.9999998111782656,0.9969652567975832
0.6607274112000001,0.9998419561933536,0.9998490370090636,0.9999998111782656,0.9969441087613292
0.6715723554000002,0.9998592333836858,0.9998447885196374,0.9999998111782656,0.9969227719033232
0.6824172996000002,0.9998758496978852,0.9998384629909366,1.0,0.996899830060423
0.6932622438000001,0.9998930324773414,0.999834592145015,1.0,0.9968786820241692
0.704107188,0.999906910876133,0.999828077794562,1.0,0.9968567787009064
0.7149521322000002,0.9999222998489424,0.9998194864048338,1.0,0.9968347809667674
0.7257970764000001,0.9999355173716012,0.9998127832326285,1.0,0.9968125
0.7366420206000001,0.999950245468278,0.9998060800604228,1.0,0.9967909743202416
0.7474869648,0.9999620468277944,0.9997966389728096,1.0,0.9967703927492446
0.7583319090000001,0.9999726208459216,0.999786914652568,1.0,0.9967465067975833
0.7691768532000001,0.9999821563444108,0.9997756797583082,1.0,0.9967253587613294
0.7800217974000001,0.999990086858006,0.9997618957703928,1.0,0.9967042107250756
0.7908667416000001,0.99999707326284,0.9997482061933536,1.0,0.9966815521148036
0.8017116858,0.9999982061933534,0.9997310234138972,1.0,0.9966602152567976
0.8125566300000001,1.0,0.9997120468277946,1.0,0.996638500755287

### 13
# A_HV, A_LV, B, C 
1.0015634095803887,1.0005059237730372,0.8724089369673217,0.14250153576745025  
# z_depth_cm, e_CCE_HV, h_CCE_HV, e_CCE_LV, h_CCE_LV
-0.75,0.9962930258110728,1.0,0.9996365181612048,1.0
-0.74,0.9963293742488972,1.0,0.9996604985214786,0.9999913140968902
-0.73,0.9963643065138196,1.0,0.9996807024470636,0.9999798902460612
-0.72,0.9963993331902684,1.0,0.9996987349227024,0.9999671446273676
-0.71,0.9964350207474052,1.0,0.999715256824466,0.999951472236974
-0.7,0.9964696697777468,1.0,0.9997286631676112,0.9999370272024548
-0.6900000000000001,0.9965036579274008,1.0,0.999742352743358,0.9999186168643418
-0.6799999999999999,0.9965386846038496,1.0,0.9997537764582914,0.9999002065262288
-0.67,0.9965717286382356,1.0,0.9997637840102168,0.999881229716174
-0.6599999999999999,0.9966062832570504,0.999999905589124,0.999774263616478,0.9998619696701482
-0.65,0.996639421702963,0.999999905589124,0.999782760594528,0.999842331976161
-0.64,0.9966730322065098,0.999999905589124,0.999791824037781,0.999822127810232
-0.63,0.9967055097717348,0.9999994335347432,0.9998005098375652,0.9997995633445448
-0.62,0.9967391202752814,0.9999994335347432,0.9998074962417394,0.9997790759426448
-0.61,0.9967711257828724,0.9999993391238672,0.9998138217698432,0.99975726677288
-0.6,0.9968050195209992,0.9999993391238672,0.9998203361196812,0.9997360240750576
-0.5900000000000001,0.9968362697363756,0.9999991503021148,0.9998273225238556,0.9997128931374284
-0.58,0.9968686528900738,0.9999990558912386,0.9998327039432868,0.9996911783796542
-0.5700000000000001,0.9969007528091914,0.9999990558912386,0.9998384630061876,0.99966946362188
-0.5599999999999999,0.9969320030245676,0.999997167673716,0.9998425226734778,0.9996461438602704
-0.55,0.9969638197091047,0.999997167673716,0.9998482817363782,0.9996240514545348
-0.54,0.9969954475705886,0.99999707326284,0.9998520581710671,0.9996011093408864
-0.53,0.997026036905277,0.99999707326284,0.9998577228231004,0.9995780728152476
-0.52,0.997057003886073,0.9999966012084592,0.9998612160251874,0.9995558859975218
-0.51,0.9970887261590832,0.9999966012084592,0.9998668806772204,0.9995320941759605
-0.5,0.9971189378476646,0.9999963179758308,0.999870090646706,0.9995096241222636
-0.49,0.997149149536246,0.9999962235649548,0.9998735838487932,0.9994853602407506
-0.48,0.997179455636354,0.9999962235649548,0.9998768882291458,0.9994630790110344
-0.47,0.997209761736462,0.999994240936556,0.9998801926094985,0.9994402313093764
-0.4599999999999999,0.9972404454826777,0.999994240936556,0.9998850075637266,0.9994165338998052
-0.45,0.997270090702098,0.9999941465256798,0.9998868013702038,0.9993940638461084
-0.44,0.997299452686938,0.9999936744712992,0.9998897281070876,0.9993702720245472
-0.43,0.9973291923178852,0.999993580060423,0.999894259828714,0.9993478019708504
-0.42,0.997358176656618,0.9999933912386708,0.9998957704025896,0.999323160441376
-0.41,0.9973869721722968,0.999991408610272,0.9998990747829424,0.9993008792116598
-0.4,0.9974159565110297,0.999991408610272,0.999902001519826,0.9992766153301468
-0.39,0.9974455073189232,0.9999913141993956,0.9999048338458428,0.9992539564524696
-0.38,0.9974741140115488,0.9999908421450152,0.9999058723653822,0.9992312031628016
-0.37,0.997502720704174,0.9999908421450152,0.9999087046913988,0.9992074113412402
-0.36,0.997531138573746,0.9999905589123866,0.9999115370174152,0.9991848468755532
-0.35,0.9975596508548444,0.9999904645015104,0.999914369343432,0.9991605829940404
-0.3399999999999999,0.9975880687244164,0.9999904645015104,0.999915313452104,0.9991384905883048
-0.3299999999999999,0.9976163921824612,0.9999903700906344,0.9999181457781208,0.9991140378828112
-0.32,0.9976438659367648,0.9999898980362538,0.999920411638934,0.999091473417124
-0.31,0.9976720005717564,0.9999896148036254,0.9999232439649504,0.9990672095356112
-0.3,0.9977002296182744,0.9999876321752268,0.9999239992518882,0.9990447394819142
-0.29,0.997728175430212,0.9999876321752268,0.9999249433605604,0.999022175016227
-0.2799999999999999,0.997755460361462,0.9999870657099698,0.99992768127571,0.9989985720186464
-0.27,0.9977831229388192,0.9999867824773414,0.9999305136017264,0.9989765740249013
-0.26,0.9978105966931232,0.9999867824773414,0.9999327794625398,0.9989524989673688
-0.25,0.9978374095667388,0.9999847054380664,0.999933723571212,0.9989302177376528
-0.24,0.997863655971194,0.9999846110271904,0.9999343844472824,0.9989061426801203
-0.2299999999999999,0.9978905632563368,0.9999841389728096,0.9999371223624318,0.9988841446863752
-0.22,0.9979181314221672,0.9999838557401812,0.9999394826341124,0.9988613913967074
-0.21,0.9979453219418905,0.9999818731117824,0.9999420317275272,0.998838166047088
-0.2,0.9979719459924524,0.9999818731117824,0.9999428814253324,0.9988157904053816
-0.19,0.9979976259277468,0.9999811178247736,0.9999437311231372,0.9987917153478492
-0.18,0.9980235890976212,0.9999810234138974,0.9999459025730832,0.998769717354104
-0.1699999999999999,0.9980501187366568,0.9999809290030212,0.9999466578600208,0.9987474361243878
-0.16,0.9980768371987458,0.9999804569486404,0.9999491125425686,0.9987243051867588
-0.15,0.9981022338994596,0.999980079305136,0.9999512839925148,0.998701835133062
-0.1399999999999999,0.9981281026578072,0.9999780966767372,0.9999523225120542,0.9986781377234908
-0.13,0.998154537885316,0.9999780966767372,0.999952700155523,0.998656234141736
-0.12,0.9981807842897708,0.9999773413897282,0.9999533610315936,0.9986340473240104
-0.11,0.9982055201097968,0.9999763972809668,0.9999556268924068,0.9986104443264296
-0.1,0.9982315776911982,0.9999751699395772,0.99995619335761,0.9985882575087036
-0.09,0.9982573520380192,0.9999746034743202,0.999958648040158,0.9985655986310262
-0.08,0.998281710211938,0.9999733761329306,0.9999592145053612,0.9985425621053874
-0.0699999999999999,0.9983077677933392,0.9999723376132932,0.999961763598776,0.998521036171594
-0.06,0.9983333533171064,0.9999717711480364,0.9999619524205106,0.9984970555260518
-0.05,0.9983572394333912,0.999971487915408,0.9999622356531124,0.9984756240042484
-0.04,0.9983826361341048,0.9999713935045316,0.9999628965291828,0.9984534371865228
-0.03,0.998408788127033,0.9999707326283988,0.9999650679791288,0.9984299286009324
-0.02,0.9984322021856836,0.9999688444108762,0.9999656344443322,0.9984078361951968
-0.01,0.9984575044748704,0.9999685611782476,0.9999677114834108,0.9983855549654804
0.0,0.9984815794142088,0.9999678058912388,0.9999684667703486,0.998362518439842
0.01,0.9985065984688152,0.9999657288519638,0.9999687500029504,0.9983407092700776
0.02,0.9985319951695288,0.9999651623867069,0.9999708270420292,0.9983170118605064
0.03,0.9985553148166524,0.9999648791540786,0.9999714879180998,0.998295297102732
0.04,0.9985803338712588,0.9999628965256796,0.9999714879180998,0.9982739599929192
0.05,0.9986032758722752,0.9999620468277944,0.9999722432050376,0.9982499793473772
0.06,0.998628106103828,0.9999619524169184,0.9999723376159048,0.998228642237564
0.0699999999999999,0.9986513313394249,0.9999613859516616,0.999974603476718,0.9982073051277512
0.08,0.998675972747924,0.999960158610272,0.9999751699419211,0.9981834188941996
0.09,0.9986988203374136,0.9999589312688822,0.9999753587636556,0.9981619873723964
0.1,0.9987237449804932,0.9999582703927492,0.9999774358027346,0.9981406502625834
0.11,0.9987463093354024,0.9999561933534744,0.999978002267938,0.9981167640290316
0.12,0.9987705730977944,0.9999553436555892,0.9999781910896725,0.9980951436832478
0.13,0.9987933262757572,0.9999533610271902,0.9999802681287512,0.9980739009854253
0.1399999999999999,0.9988178732727294,0.9999525113293052,0.9999808345939544,0.9980502979878444
0.15,0.9988405320391652,0.9999524169184292,0.999981023415689,0.9980286776420606
0.16,0.9988647958015572,0.999951567220544,0.999981117826556,0.998007718180209
0.1699999999999999,0.9988873601564664,0.9999493957703928,0.9999813066482904,0.9979839263586476
0.18,0.9989099245113756,0.9999487348942598,0.9999817787026268,0.9979625892488346
0.19,0.998933432981553,0.999946091389728,0.999981967524361,0.9979414409630024
0.2,0.998955053221194,0.9999439199395772,0.99998404456344,0.997917932377412
0.21,0.9989794113951126,0.999943070241692,0.9999846110286432,0.9978965008556084
0.22,0.9990015036923876,0.9999429758308158,0.9999847998503776,0.9978751637457958
0.2299999999999999,0.9990237848127164,0.9999420317220544,0.9999847998503776,0.9978530713400602
0.24,0.9990464435791524,0.9999395770392748,0.9999868768894564,0.9978311677583054
0.25,0.9990686302879542,0.9999391993957704,0.999987160122058,0.99780916976456
0.26,0.9990925164042388,0.9999363670694864,0.9999875377655272,0.9977877382427568
0.27,0.9991139478208262,0.9999342900302116,0.9999877265872616,0.9977647961291084
0.2799999999999999,0.9991352848258868,0.9999335347432023,0.9999896148046058,0.9977433646073052
0.29,0.9991590765306446,0.9999328738670696,0.9999898036263404,0.9977227827934148
0.3,0.999180507947232,0.9999306080060424,0.9999902756806764,0.9976989909718534
0.31,0.9992017505407657,0.999929758308157,0.9999904645024108,0.9976778426860212
0.32,0.999225164599416,0.9999270203927492,0.999990558913278,0.9976565999881986
0.3299999999999999,0.9992458407237892,0.999924848942598,0.999990558913278,0.9976348852304244
0.3399999999999999,0.9992676497864836,0.999923999244713,0.9999907477350124,0.9976126984126984
0.35,0.999289647672232,0.9999230551359516,0.9999912197893484,0.9975910780669146
0.36,0.9993119287925608,0.9999206004531722,0.9999913142002156,0.9975706850770047
0.37,0.9993326993284604,0.9999181457703928,0.999991408611083,0.9975469876674338
0.38,0.9993537530989404,0.9999172016616312,0.9999915974328176,0.997526028205582
0.39,0.9993752789270544,0.9999145581570996,0.9999933912392946,0.9975048799197498
0.4,0.9993973712243296,0.9999138972809668,0.9999935800610292,0.997482976337995
0.41,0.9994179529371756,0.9999113481873112,0.9999935800610292,0.9974607895202692
0.42,0.9994387234730752,0.9999086102719036,0.9999941465262324,0.9974398300584174
0.43,0.9994585498937067,0.9999058723564956,0.9999941465262324,0.9974187761845754
0.44,0.9994813030716696,0.999904928247734,0.9999943353479668,0.9973957396589368
0.45,0.9995017903729888,0.9999030400302116,0.9999943353479668,0.997375063433056
0.4599999999999999,0.9995219944397276,0.9999012462235648,0.9999963179761784,0.997353443087272
0.47,0.9995420096834128,0.9998981306646526,0.9999963179761784,0.997332955685372
0.48,0.9995622137501516,0.9998954871601208,0.9999964123870456,0.997309541511772
0.49,0.9995817569362024,0.999893598942598,0.9999965067979129,0.9972892429338528
0.5,0.9996016777683608,0.9998907666163144,0.999996978852249,0.9972676225880688
0.51,0.9996222594812068,0.9998868013595166,0.999996978852249,0.997247229598159
0.52,0.9996433132516868,0.9998853851963746,0.9999971676739834,0.9972239098365492
0.53,0.9996625732031575,0.9998822696374624,0.9999971676739834,0.9972032336106684
0.54,0.999682021977682,0.9998783043806646,0.9999971676739834,0.9971820853248364
0.55,0.999700998694572,0.9998761329305136,0.9999990558913278,0.997161220274975
0.5599999999999999,0.999719975411462,0.9998727341389728,0.999999150302195,0.9971383725733168
0.5700000000000001,0.9997386688937716,0.999867824773414,0.999999150302195,0.997117696347436
0.58,0.9997574567876082,0.9998660309667674,0.9999992447130622,0.9970965480616036
0.5900000000000001,0.9997762446814448,0.9998606495468276,0.9999993391239296,0.9970758718357232
0.6,0.9997929555216912,0.9998573451661632,0.9999993391239296,0.997053024134065
0.61,0.9998098551849914,0.999853663141994,0.9999998111782656,0.9970326311441552
0.62,0.999828076609667,0.99984790407855,0.9999998111782656,0.9970112940343424
0.63,0.9998454483306012,0.9998442220543808,0.9999998111782656,0.9969911842804036
0.64,0.999862536816955,0.9998384629909366,0.9999998111782656,0.9969680533427746
0.65,0.9998789644226213,0.999834592145015,0.9999998111782656,0.9969475659408744
0.6599999999999999,0.9998941646784386,0.999828077794562,1.0,0.9969267008910132
0.67,0.9999100258149438,0.9998202416918428,1.0,0.9969057414291616
0.6799999999999999,0.9999234322517516,0.9998156155589124,1.0,0.9968844043193484
0.6900000000000001,0.9999385380960424,0.9998077794561934,1.0,0.9968624063256032
0.7,0.9999513780636896,0.99979956570997,1.0,0.9968416356877324
0.71,0.999965067735078,0.9997905966767372,1.0,0.9968209594618516
0.72,0.9999759250606618,0.9997810611782478,1.0,0.9968001888239808
0.73,0.9999854606248704,0.9997709592145017,1.0,0.9967774355343128
0.74,0.9999945241314449,0.9997587802114803,1.0,0.996757325780374
0.75,1.0,0.999744335347432,1.0,0.9967359886705612

### 14
# A_HV, A_LV, B, C 
