# Format: [Det#] [+/-] [Strip#] [F_0] [F_1] [F_2]
#
# Gives linear coefficients to calculate both energy and energy FWHM
# from ADC channels.  If C is the energy in ADC channels, then
#    E = E_0 + E_1*C
# is the corresponding energy in keV.  Once E is calculated, then
#    F = sqrt(F_0 + F_1*E + F_2*E^2)
# is the energy resolution in keV FWHM at energy E.
#
# Data from Mark's calibration file: energy_linear_D0?.csv, ? from 0-9
#
1 0 12 3.356820 0.002318 0.000000
1 0 13 4.626454 0.000000 0.000003
1 0 14 3.621214 0.000946 0.000001
1 0 15 3.626386 0.000000 0.000002
1 0 16 3.863667 0.000932 0.000001
1 0 17 4.113993 0.000000 0.000003
1 0 18 3.796155 0.000000 0.000002
1 0 19 3.723130 0.001532 0.000001
1 0 20 4.021438 0.000000 0.000002
1 0 21 3.491815 0.003756 0.000000
1 0 22 1.773272 0.010661 0.000000
1 0 23 0.000000 0.000000 0.000000
1 0 24 3.591519 0.003459 0.000001
1 0 25 2.823757 0.007308 0.000000
1 0 26 1.462645 0.024896 0.000002
1 0 27 2.132822 0.013618 0.000000
1 0 28 3.152881 0.007522 0.000000
1 0 29 1.882694 0.018258 0.000000
1 0 30 1.791405 0.021649 0.000002
1 0 31 3.947449 0.005302 0.000000
1 0 32 2.610645 0.014040 0.000000
1 0 33 3.428427 0.002580 0.000001
1 0 34 3.987377 0.000000 0.000003
1 0 35 9.960159 0.005754 0.000001
1 0 36 0.000000 0.000000 0.000000
2 1 0 293.779602 0.000000 0.000000
2 1 1 241.605392 0.000000 0.000000
2 1 2 240.114517 0.000000 0.000000
2 1 3 255.448227 0.000000 0.000000
2 1 4 239.814087 0.000000 0.000000
2 1 5 237.768646 0.000000 0.000000
2 1 6 239.685852 0.000000 0.000000
2 1 7 242.383514 0.000000 0.000000
2 1 8 239.018524 0.000000 0.000000
2 1 9 244.386734 0.000000 0.000000
2 1 10 248.300491 0.000000 0.000000
2 1 11 239.902054 0.000000 0.000000
2 1 12 239.762222 0.000000 0.000000
