# Energy calibration data for response simulation
#
# Format: [Det#] [Positive?] [Strip#] [E_0] [E_1] [E_2] [E_3] [E_4]
#
# Gives coefficients to calculate the energy from ADC channel.
# If X is the energy in ADC channels, then
#     #    E = E_0 + E_1*X + E_2*X^2 + E_3*exp(-(X/E_4)^3)
# is the corresponding energy in keV.  Once E is calculated, then
#    F = sqrt(F_0^2 + F_1^2*E + F_2^2*E^2)
# is the energy resolution in keV FWHM at energy E.
#
# This file created on: Thu Oct 15 18:53:38 2009
# Data file used in analysis: dump_data_log_090312_D0-D9_Co60_back.txt
# Data file used in analysis: dump_data_log_090312_D0-D9_Co60_front.txt
# Data file used in analysis: dump_data_log_090312_D0-D9_Cs137_back.txt
# Data file used in analysis: dump_data_log_090312_D0-D9_Cs137_front.txt
# Data file used in analysis: dump_data_log_090314_D0-D9_Am241_Ba133_Co57_I129.txt
# Nuclear lines used in analysis: Co-60 1333 keV, Co-60 1173 keV, Cs-137 662 keV, Ba-133 356 keV, Ba-133 384 keV, Ba-133 303 keV, Ba-133 276 keV, Am-241 60 keV, Ba-133 81 keV, Co-57 122 keV, I-129 30 keV
#
# Analysis performed by Mark Bandstra.
# File created by Jau-Shian Liang
#
0 0 21 -3.6435944 0.2263258 -0.00000011017618 2.9204194 782.7071
0 0 22 -3.7040507 0.2263351 -0.00000006576164 2.8363690 778.3490
0 0 23 -3.6544453 0.2291136 -0.00000004068982 2.8626058 701.6102
0 0 24 -3.4764416 0.2223619 -0.00000008578819 2.8598924 755.5728
0 0 25 -3.7880357 0.2306699 -0.00000009777072 3.0277247 719.2968
0 0 26 -3.5319185 0.2279073 -0.00000004202444 2.6823070 763.8338
0 0 27 -3.2893916 0.2235785 -0.00000002007903 2.5933340 747.1067
0 0 28 -3.9326671 0.2250611 -0.00000010467064 3.1418171 770.0574
0 0 29 -3.5953811 0.2252120 -0.00000006053437 2.9538492 746.0221
0 0 30 -3.3892558 0.2249366 -0.00000004651662 2.6465098 755.1120
0 0 31 -3.4467908 0.2316344 -0.00000006017207 2.8022395 734.8425
0 0 32 -3.5600092 0.2256169 -0.00000007172981 2.9311106 733.9591
0 0 33 -5.9757989 0.2293003 -0.00000040202631 4.7851563 766.2525
0 0 34 -3.5753758 0.2265066 -0.00000008895581 2.9050197 762.6204
0 0 35 -3.3809905 0.2240107 -0.00000004755047 2.8157655 733.0616
0 0 36 -3.3765932 0.2257025 -0.00000004765600 2.7387140 728.6490
1 1 0 -5.5862902 0.2284338 -0.00000034663449 4.3388372 704.4480
1 1 1 -5.6901428 0.2334015 -0.00000022200714 4.4676514 696.0320
1 1 2 -6.1615164 0.2288937 -0.00000035350086 4.9644585 758.8449
1 1 3 -5.1702142 0.2330347 -0.00000014876049 3.6512505 731.6686
1 1 4 -5.4364747 0.2269414 -0.00000015815799 3.8846550 739.9851
1 1 5 -4.0933899 0.2274181 -0.00000006721870 3.1853265 720.6589
1 1 6 -5.8203608 0.2289933 -0.00000027365114 4.4041970 720.1538
1 1 7 -4.7657134 0.2315967 -0.00000008233024 3.4789114 736.9474
1 1 8 -4.6893498 0.2300548 -0.00000013293876 3.4040924 741.5990
1 1 9 -4.9623983 0.2282539 -0.00000012193886 3.6943078 756.5944
1 1 10 -5.5541012 0.2299566 -0.00000023209059 4.0411640 724.4824
1 1 11 -5.3255909 0.2296159 -0.00000020665620 4.0296113 738.9184
1 1 12 -4.2814905 0.2296402 -0.00000004470447 3.3630151 718.0385
1 1 13 -4.4190298 0.2308403 -0.00000014273765 3.2895325 701.3410
1 1 14 -3.7419629 0.2266460 -0.00000003835751 2.9277786 727.2447
1 1 15 -5.4127879 0.2323928 -0.00000021808875 4.1352994 726.2882
1 1 16 -5.2683798 0.2255731 -0.00000023967233 4.2227439 750.6192
1 1 17 -4.7527304 0.2257936 -0.00000007787428 3.5227415 744.4563
1 1 18 -4.9190636 0.2304866 -0.00000019971714 3.8447151 728.1028
1 1 19 -4.6705067 0.2300632 -0.00000012964023 3.6776404 742.6488
1 1 20 -4.4124546 0.2272349 -0.00000009401701 3.2550723 718.3649
1 1 21 -4.9143408 0.2293322 -0.00000011439620 3.6172128 752.3744
1 1 22 -4.8799862 0.2287714 -0.00000010984408 3.6429286 721.3478
1 1 23 -4.5376280 0.2294996 -0.00000014295512 3.5926572 731.9811
1 1 24 -4.8566088 0.2277591 -0.00000022335026 3.8441280 746.7621
1 1 25 -4.5826443 0.2291989 -0.00000013352782 3.5061306 721.1095
1 1 26 -4.3190207 0.2251220 -0.00000008066721 3.1883641 725.5708
1 1 27 -3.6685477 0.2287052 -0.00000006897760 3.0097789 747.5522
1 1 28 -3.6590705 0.2261416 -0.00000007779872 2.8670000 751.7400
1 1 29 -4.4345102 0.2280224 -0.00000012881084 3.1967689 737.1865
1 1 30 -3.7546046 0.2296982 -0.00000011378438 3.0231562 735.7739
1 1 31 -3.6807830 0.2267688 -0.00000006648352 2.8463920 740.5349
1 1 32 -3.5595216 0.2302092 -0.00000001358269 2.6018436 751.8925
1 1 33 -3.5952932 0.2278066 0.00000000850497 2.5756315 733.4014
1 1 34 -3.7875848 0.2285627 -0.00000005118349 2.6912660 761.3149
1 1 35 -4.4718746 0.2302069 -0.00000012301673 3.2326268 743.1636
1 1 36 -5.6576667 0.2291315 -0.00000036905138 4.4270082 742.7488
1 0 0 -0.5556778 0.2257867 0.00000017840910 1.2000000 740.0000
1 0 1 -2.8331514 0.2257155 0.00000001506014 2.3679033 734.3618
1 0 2 -3.3282365 0.2264429 -0.00000004260924 2.6559605 748.3620
1 0 3 -3.3266803 0.2264582 -0.00000003353141 2.5493303 717.9976
1 0 4 -3.3088762 0.2246851 -0.00000004526503 2.6551470 752.5126
1 0 5 -3.1726384 0.2283759 -0.00000003559443 2.5209583 724.5460
1 0 6 -3.1745096 0.2228186 -0.00000003635697 2.4823472 773.0156
1 0 7 -3.2923896 0.2292854 -0.00000000389823 2.6057090 740.1722
1 0 8 -3.6693044 0.2269448 -0.00000005041850 2.7513131 728.6265
1 0 9 -3.4284559 0.2272341 0.00000001079452 2.6425962 748.6323
1 0 10 -3.1490790 0.2258749 -0.00000003767272 2.6142543 719.1473
1 0 11 -3.4129955 0.2272812 -0.00000005019776 2.7013192 738.6580
1 0 12 -3.1415208 0.2254083 -0.00000001754043 2.5801763 723.4795
1 0 13 -3.2238587 0.2296696 -0.00000001465861 2.4540021 724.1096
1 0 14 -3.4676898 0.2257588 -0.00000001989124 2.6606685 716.8469
1 0 15 -3.2233145 0.2255703 -0.00000004487690 2.6678913 714.5596
1 0 16 -3.0923288 0.2267861 -0.00000001472184 2.6212702 698.8163
1 0 17 -3.2857806 0.2276448 -0.00000004601660 2.5822865 745.5240
1 0 18 -3.4450051 0.2270211 -0.00000002329844 2.6040928 708.3051
1 0 19 -2.9765455 0.2295090 -0.00000000285195 2.5394204 698.7022
1 0 20 -3.4359727 0.2292777 -0.00000003838498 2.6358892 735.0647
1 0 21 -3.1530083 0.2253421 -0.00000002970389 2.5318938 737.8833
1 0 22 -0.5556778 0.2257867 0.00000017840910 1.2000000 740.0000
1 0 23 -0.5556778 0.2257867 0.00000017840910 1.2000000 740.0000
1 0 24 -3.4209138 0.2248520 -0.00000004022603 2.5898004 730.6095
1 0 25 -3.3328000 0.2257852 -0.00000002261712 2.6597538 685.6944
1 0 26 -3.7849799 0.2267148 -0.00000008685729 3.0368717 736.5877
1 0 27 -0.4122457 0.2253586 0.00000025113717 0.6813222 226.3617
1 0 28 -3.3672146 0.2241592 -0.00000000455333 2.8845641 637.3842
1 0 29 -4.1367464 0.2244536 -0.00000014062687 3.4858372 749.1551
1 0 30 -3.6283443 0.2294478 -0.00000005919306 2.8938422 713.4780
1 0 31 -2.8765987 0.2281152 0.00000002702756 2.4321122 679.4347
1 0 32 -3.4378008 0.2249755 -0.00000007293503 2.6573404 717.2542
1 0 33 -2.7247062 0.2239902 0.00000001308015 2.4354921 596.1831
1 0 34 -3.1248451 0.2256323 -0.00000003455438 2.4163182 704.1572
1 0 35 -2.9402296 0.2273022 -0.00000001677703 2.2874933 788.7772
1 0 36 -0.5556778 0.2257867 0.00000017840910 1.2000000 740.0000
2 1 0 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 1 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 2 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 3 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 4 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 5 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 6 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 7 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 8 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 9 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 10 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 11 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 12 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 13 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 14 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 15 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 16 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 17 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 18 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 19 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 20 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 21 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 22 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 23 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 24 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 25 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 26 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 27 -0.9764952 0.2248116 0.00000016517427 1.2000000 740.0000
2 1 28 -3.3787774 0.2207839 -0.00000008368854 2.5304280 806.2435
2 1 29 -4.2296937 0.2255629 -0.00000013682346 3.1143445 753.5222
2 1 30 -4.2703767 0.2237489 -0.00000013062491 3.0017041 759.8564
2 1 31 -3.6082369 0.2226252 -0.00000003362413 2.7640402 791.3743
2 1 32 -4.1975716 0.2292754 -0.00000014805080 3.4646944 757.9246
2 1 33 -3.9393839 0.2239768 -0.00000005900022 2.9392375 768.8749
2 1 34 -4.6283087 0.2271689 -0.00000013235506 3.4971705 765.5463
2 1 35 -4.9887989 0.2206149 -0.00000020227057 3.9140650 778.0923
2 1 36 -3.8632104 0.2266067 -0.00000006254404 2.8521837 767.7545
2 0 0 -0.4262739 0.2211808 0.00000014145131 1.2000000 740.0000
2 0 1 -2.9896816 0.2237191 0.00000000218124 2.4083230 768.3416
2 0 2 -3.6586049 0.2235113 -0.00000007565518 3.0838681 724.7023
2 0 3 -3.1931383 0.2232269 -0.00000004348088 2.5893653 737.1335
2 0 4 -3.3068343 0.2237532 -0.00000003662327 2.6477639 739.2442
2 0 5 -3.2673933 0.2205251 -0.00000004515450 2.6364190 754.3624
2 0 6 -3.0489934 0.2218969 -0.00000003180140 2.6015861 765.0654
2 0 7 -3.4316958 0.2228320 -0.00000005560618 2.7181261 734.5946
2 0 8 -3.3457724 0.2240806 -0.00000005652626 2.7193012 765.8276
2 0 9 -3.5177255 0.2254067 -0.00000005529035 2.8148193 763.3605
2 0 10 -3.3224858 0.2208313 -0.00000004404148 2.7702243 749.7071
2 0 11 -3.0248855 0.2223993 -0.00000004086385 2.3984251 781.9102
2 0 12 -3.7806555 0.2246850 -0.00000005457817 2.8837481 735.2956
2 0 13 -3.4558808 0.2241574 -0.00000001496693 2.6286668 743.2307
2 0 14 -3.1382346 0.2262126 -0.00000004190238 2.5293429 749.3693
2 0 15 -3.4033229 0.2282435 -0.00000003612859 2.6280768 771.9148
2 0 16 -3.3975193 0.2221017 -0.00000006748460 2.6131966 749.3070
2 0 17 -3.4585961 0.2251542 -0.00000005546547 2.8260244 762.3352
2 0 18 -3.2392629 0.2267003 -0.00000000957893 2.6227622 740.0336
2 0 19 -4.9069920 0.2257154 -0.00000015182836 4.1058564 765.0656
2 0 20 -3.4488590 0.2240381 -0.00000008626860 2.7603046 771.2188
2 0 21 -3.1034280 0.2243986 -0.00000002749808 2.4577397 752.8911
2 0 22 -3.2611848 0.2286544 -0.00000003079441 2.6605850 725.6711
2 0 23 -3.6302481 0.2232232 -0.00000009285298 2.9540440 753.2964
2 0 24 -3.5825266 0.2240157 -0.00000007702968 2.9899258 755.1289
2 0 25 -4.2087745 0.2261991 -0.00000009460001 3.4485816 759.5892
2 0 26 -3.4989782 0.2211231 -0.00000007299228 2.8971798 746.9352
2 0 27 -3.2026715 0.2247237 -0.00000004015055 2.5523798 736.8048
2 0 28 -3.4931982 0.2235873 -0.00000003321620 2.7193215 748.4276
2 0 29 -3.0134908 0.2257427 -0.00000003925220 2.5586942 729.8872
2 0 30 -2.7859157 0.2246728 -0.00000000138024 2.3764822 713.3550
2 0 31 -3.0836711 0.2259727 -0.00000004650823 2.7027687 724.6082
2 0 32 -3.4683286 0.2255913 -0.00000008015885 2.6925892 744.0577
2 0 33 -3.1669345 0.2238639 -0.00000005580102 2.6166284 733.1529
2 0 34 -3.2843699 0.2242909 -0.00000006133912 2.8027231 728.2269
2 0 35 -3.3566249 0.2297957 -0.00000002577550 2.7874800 717.4126
2 0 36 -3.0739228 0.2227775 -0.00000005682675 2.6440190 763.0627
3 1 0 0.4189805 0.2138603 0.00000051901174 1.2000000 740.0000
3 1 1 0.4189805 0.2138603 0.00000051901174 1.2000000 740.0000
3 1 2 0.4189805 0.2138603 0.00000051901174 1.2000000 740.0000
3 1 3 0.4189805 0.2138603 0.00000051901174 1.2000000 740.0000
3 1 4 0.4189805 0.2138603 0.00000051901174 1.2000000 740.0000
3 1 5 0.4189805 0.2138603 0.00000051901174 1.2000000 740.0000
3 1 6 0.4189805 0.2138603 0.00000051901174 1.2000000 740.0000
3 1 7 -4.0798068 0.2286477 -0.00000009434541 2.9517959 700.0816
3 1 8 -4.7135257 0.2305715 -0.00000015525503 3.5691370 742.9654
3 1 9 -5.4915834 0.2286914 -0.00000018103688 3.9953728 715.5541
3 1 10 -3.8447964 0.2261351 -0.00000008037009 2.9987272 718.1347
3 1 11 -4.6431551 0.2276762 -0.00000009578984 3.4518080 753.6091
3 1 12 -3.5823125 0.2258040 -0.00000004859806 2.7459634 849.9827
3 1 13 -4.0456186 0.2275088 -0.00000004708129 2.9055850 763.6974
3 1 14 -3.2126951 0.2273695 -0.00000001758798 2.2074734 737.0670
3 1 15 -3.6531327 0.2267049 -0.00000003538405 2.5841359 765.3424
3 1 16 -3.4257240 0.2248257 -0.00000004558409 2.5761834 743.3881
3 1 17 -4.0200991 0.2260057 -0.00000009284112 2.9791684 748.9389
3 1 18 -3.9733634 0.2265667 -0.00000008448571 2.7839846 766.4021
3 1 19 -3.0246847 0.2239654 -0.00000005926257 2.3463217 738.0991
3 1 20 -3.5963820 0.2243996 -0.00000004644180 2.7542638 749.5535
3 1 21 -3.5018175 0.2276720 0.00000001450566 2.4065092 749.5572
3 1 22 -4.3677403 0.2268199 -0.00000010011318 3.2395685 744.4233
3 1 23 -3.4925043 0.2274979 -0.00000001248994 2.4793534 794.5141
3 1 24 -3.5378893 0.2242398 -0.00000002524744 2.7534765 725.9946
3 1 25 -4.3850688 0.2275548 -0.00000010844255 3.4089781 743.6131
3 1 26 -3.8942514 0.2275603 -0.00000005411880 2.8309983 728.0758
3 1 27 -4.5434881 0.2294421 -0.00000015633483 3.3322995 750.6251
3 1 28 -4.1008618 0.2278488 -0.00000008905931 2.9345650 733.6463
3 1 29 -3.6921002 0.2274754 -0.00000007400335 2.6266511 746.5722
3 1 30 -3.1388638 0.2280518 -0.00000000856633 2.0073628 745.6645
3 1 31 -3.5800560 0.2269601 -0.00000002460223 2.5442388 768.3067
3 1 32 -3.5761243 0.2265053 -0.00000009438779 2.6733885 802.7450
3 1 33 -4.3875127 0.2299005 -0.00000015598735 3.2768815 843.1501
3 1 34 -3.9954872 0.2263471 -0.00000007922839 2.9451050 805.0628
3 1 35 0.4189805 0.2138603 0.00000051901174 1.2000000 740.0000
3 1 36 0.4189805 0.2138603 0.00000051901174 1.2000000 740.0000
3 0 0 -0.6173803 0.2259929 0.00000016994472 1.2000000 740.0000
3 0 1 -0.6173803 0.2259929 0.00000016994472 1.2000000 740.0000
3 0 2 -3.0808632 0.2278886 -0.00000000223536 2.3602770 754.6651
3 0 3 -3.3152619 0.2241625 -0.00000005518863 2.6529128 786.5046
3 0 4 -3.4254008 0.2355073 -0.00000001755594 2.5451827 768.1629
3 0 5 -3.7356645 0.2275510 -0.00000011568948 3.0169742 769.5726
3 0 6 -3.5186893 0.2268723 -0.00000008156211 2.7710708 746.0891
3 0 7 -3.1040936 0.2271187 -0.00000001618467 2.3901746 723.7652
3 0 8 -3.5574271 0.2258184 -0.00000006452105 2.8467897 749.3533
3 0 9 -3.5812117 0.2296928 -0.00000006409828 2.7854241 746.9323
3 0 10 -2.3330641 0.2263151 0.00000000937933 2.0191991 703.5607
3 0 11 -3.6408232 0.2256213 -0.00000004255748 2.7049696 750.4391
3 0 12 -3.4044004 0.2246941 -0.00000007576963 2.8471507 723.1225
3 0 13 -2.2941635 0.2277081 0.00000002896301 1.7960456 708.9092
3 0 14 -3.5518284 0.2283804 -0.00000004476217 2.7348428 714.8832
3 0 15 -3.2223197 0.2248845 -0.00000002563738 2.5423020 723.2635
3 0 16 -2.8893013 0.2268411 -0.00000000778599 2.4684142 703.1644
3 0 17 -3.5378978 0.2265075 -0.00000007305002 2.7871705 777.5443
3 0 18 -3.3490071 0.2274754 -0.00000002886780 2.6675755 678.4052
3 0 19 -3.3109675 0.2263656 -0.00000004241579 2.6497439 705.3680
3 0 20 -3.3699719 0.2293267 -0.00000005059950 2.7198634 720.1706
3 0 21 -3.5352044 0.2261563 -0.00000002330687 2.7162565 722.1535
3 0 22 -3.3538949 0.2256856 -0.00000004213272 2.5784274 756.8182
3 0 23 -3.5430789 0.2273925 -0.00000006038808 2.7468780 734.6049
3 0 24 -3.7150655 0.2277610 -0.00000008129418 2.9587957 729.1670
3 0 25 -3.5736359 0.2267817 -0.00000007827790 2.8859147 720.3748
3 0 26 -3.3401651 0.2265420 -0.00000004506835 2.7256317 718.6880
3 0 27 -3.4165789 0.2238123 -0.00000007318775 2.7692051 712.2979
3 0 28 -3.4276449 0.2232305 -0.00000004935513 2.9280915 672.4911
3 0 29 -3.2083566 0.2271883 -0.00000001857618 2.9732152 623.9538
3 0 30 -3.7900126 0.2319220 -0.00000010345763 2.9683995 720.1026
3 0 31 -3.0685912 0.2261704 -0.00000005148395 2.4711217 749.0901
3 0 32 -3.0593661 0.2257601 0.00000000766657 2.5876348 653.1013
3 0 33 -3.3263039 0.2288498 -0.00000003217799 2.5766622 703.5177
3 0 34 -3.1167750 0.2241902 -0.00000003402013 2.6347181 646.2202
3 0 35 -3.2663523 0.2276491 -0.00000004226282 2.6736179 726.3751
3 0 36 -0.6173803 0.2259929 0.00000016994472 1.2000000 740.0000
4 1 0 -3.9333828 0.2255661 -0.00000012616181 3.0933259 731.5063
4 1 1 -4.1617985 0.2272344 -0.00000005390122 3.0055211 733.1357
4 1 2 -3.3790359 0.2279467 -0.00000003096313 2.5581477 709.1674
4 1 3 -3.4870883 0.2268068 -0.00000004982772 2.6471801 698.3656
4 1 4 -3.2473901 0.2316431 -0.00000002703210 2.4332789 709.5964
4 1 5 -3.0114310 0.2261030 -0.00000004161517 2.5779981 723.8614
4 1 6 -3.3197842 0.2236234 -0.00000003490353 2.4491632 697.6966
4 1 7 -3.9021191 0.2246516 -0.00000006083367 2.7622845 750.0096
4 1 8 -3.2373542 0.2283130 -0.00000001344675 2.4772210 713.0725
4 1 9 -3.2402149 0.2287885 -0.00000003204698 2.4665763 713.7237
4 1 10 -3.0971855 0.2274319 -0.00000005953758 2.5802247 728.7945
4 1 11 -3.3228143 0.2261367 -0.00000007857812 2.7502554 737.6660
4 1 12 -3.8880154 0.2260724 -0.00000006763267 2.7792969 697.7380
4 1 13 -3.2196598 0.2246630 -0.00000004156806 2.4201705 708.1906
4 1 14 -3.2017301 0.2285228 -0.00000002589475 2.4849868 734.7650
4 1 15 -3.7839280 0.2276380 -0.00000006142973 2.7356941 716.9779
4 1 16 -3.5112967 0.2268384 -0.00000003786909 2.7454532 737.3390
4 1 17 -4.0849248 0.2275078 -0.00000007864546 2.8722657 727.2231
4 1 18 -3.6100746 0.2274056 -0.00000007154649 2.6755283 715.7542
4 1 19 -3.1273393 0.2264306 -0.00000000416728 2.4270668 717.7307
4 1 20 -4.1208971 0.2271495 -0.00000006350861 2.8828475 740.4465
4 1 21 -3.5865203 0.2248566 -0.00000005991719 2.9216497 733.8603
4 1 22 -3.5585561 0.2265190 -0.00000003458877 2.5602551 722.2662
4 1 23 -3.8802802 0.2256749 -0.00000004230535 2.8628928 710.1684
4 1 24 -3.7771343 0.2296708 -0.00000003831563 2.6123303 717.0806
4 1 25 -3.9353962 0.2240520 -0.00000007296271 2.7441927 772.3150
4 1 26 -3.2036925 0.2287280 -0.00000001952564 2.2785652 729.1264
4 1 27 -3.4680682 0.2276656 -0.00000002565465 2.4957909 733.8996
4 1 28 -3.6855589 0.2270782 -0.00000006722498 2.8512159 734.8893
4 1 29 -3.3498978 0.2255011 -0.00000005283160 2.6925278 717.9634
4 1 30 -3.9894546 0.2270060 -0.00000007721073 3.1025607 740.6598
4 1 31 -3.4197023 0.2254444 -0.00000002970894 2.4089861 746.0988
4 1 32 -3.6318939 0.2244009 -0.00000005154108 2.4297435 763.9542
4 1 33 -3.6146004 0.2262913 -0.00000006883466 2.5062389 768.3194
4 1 34 -3.1250724 0.2248393 -0.00000005059644 2.3753761 757.0986
