# Inverse linear energy calibration parameter:
# Format: detector(0-9), side(1:+, 0:-), strip(0-36), c1, c2
# ADC = c1 + c2*energy
#  
# 
#
6 0 17 6.065789 4.465721
6 0 18 5.970873 4.489378
6 0 19 5.496959 4.310326
6 0 20 6.384952 4.437384
6 0 21 6.965927 4.447093
6 0 22 6.217639 4.440537
6 0 23 5.501400 4.449171
6 0 24 6.406429 4.435357
6 0 25 6.605032 4.434098
6 0 26 5.476901 4.422919
6 0 27 5.897646 4.398930
6 0 28 6.407394 4.420417
6 0 29 6.155121 4.384926
6 0 30 5.809807 4.374855
6 0 31 5.788251 4.405733
6 0 32 6.065126 4.374415
6 0 33 5.765222 4.379204
6 0 34 5.969112 4.397460
6 0 35 5.127762 4.432330
6 0 36 6.331486 4.419577
7 1 0 3.353199 4.434275
7 1 1 2.921688 4.353580
7 1 2 3.508734 4.350569
7 1 3 3.407897 4.357925
7 1 4 4.138586 4.480929
7 1 5 -3.824996 4.447153
7 1 6 6.987009 4.444662
7 1 7 4.001666 4.525747
7 1 8 5.380809 4.371088
7 1 9 4.824530 4.555311
7 1 10 6.521682 4.407733
7 1 11 5.270618 4.499802
7 1 12 6.123526 4.398137
7 1 13 5.987257 4.493251
7 1 14 6.213591 4.409929
7 1 15 5.476393 4.512146
7 1 16 4.147974 4.398233
7 1 17 5.407503 4.484949
7 1 18 6.477828 4.433528
7 1 19 5.209971 4.416727
7 1 20 5.060649 4.402862
7 1 21 4.582099 4.419889
7 1 22 4.922874 4.421082
7 1 23 7.724138 4.420866
7 1 24 3.559300 4.393113
7 1 25 5.740258 4.336852
7 1 26 4.959206 4.436577
7 1 27 -4.908960 4.459448
7 1 28 4.129662 4.366316
7 1 29 5.253717 4.364278
7 1 30 6.789692 4.361593
7 1 31 5.868913 4.410727
7 1 32 3.570364 4.382966
7 1 33 3.762311 4.416376
7 1 34 3.937008 4.374453
7 1 35 2.900261 4.454402
7 1 36 5.086769 4.471492
7 0 0 4.564108 4.412751
7 0 1 8.240422 4.398176
7 0 2 5.764793 4.420515
7 0 3 7.063733 4.521368
7 0 4 5.901471 4.380220
7 0 5 7.362876 4.426934
7 0 6 7.050931 4.523597
7 0 7 7.536044 4.367709
7 0 8 7.081210 4.385465
7 0 9 7.282408 4.404239
7 0 10 7.758182 4.384888
7 0 11 7.309321 4.439039
7 0 12 7.618635 4.415576
7 0 13 7.592514 4.409637
7 0 14 4.772036 4.350872
7 0 15 6.755650 4.527612
7 0 16 6.899854 4.433784
7 0 17 6.496639 4.401815
7 0 18 7.333985 4.366507
7 0 19 7.848427 4.474333
7 0 20 7.979615 4.446954
7 0 21 8.184952 4.529581
7 0 22 6.973377 4.440793
7 0 23 7.302807 4.424603
7 0 24 7.110092 4.541739
7 0 25 8.301002 4.374013
7 0 26 6.145920 4.275423
7 0 27 6.900710 4.368644
7 0 28 5.999252 4.348545
7 0 29 6.328753 4.328536
7 0 30 7.315164 4.397982
7 0 31 6.769386 4.354983
7 0 32 7.307359 4.425484
7 0 33 6.885177 4.374874
7 0 34 7.457589 4.481994
7 0 35 6.644521 4.488935
7 0 36 3.150563 4.367289
8 1 0 7.331965 4.395662
8 1 1 7.397991 4.331123
8 1 2 7.110254 4.414387
8 1 3 6.270848 4.435770
8 1 4 7.357221 4.402358
8 1 5 6.812953 4.459031
8 1 6 6.982995 4.413472
8 1 7 7.565765 4.471492
8 1 8 6.067139 4.472312
8 1 9 6.315100 4.363668
8 1 10 6.521114 4.491435
8 1 11 7.119579 4.404045
8 1 12 6.601645 4.389391
8 1 13 6.970069 4.456566
8 1 14 7.881835 4.436971
8 1 15 7.704176 4.383101
8 1 16 -14.959202 4.523086
8 1 17 7.290575 4.441680
8 1 18 6.030747 4.426561
8 1 19 5.017549 4.360053
8 1 20 5.985413 4.404277
8 1 21 7.204535 4.434924
8 1 22 7.538198 4.489963
8 1 23 5.650675 4.425308
8 1 24 7.835809 4.481190
8 1 25 7.163328 4.422626
8 1 26 6.073824 4.510824
8 1 27 7.050411 4.414231
8 1 28 6.166753 4.441306
8 1 29 5.236197 4.454443
8 1 30 7.503474 4.397769
8 1 31 6.083405 4.386966
8 1 32 8.233945 4.445254
8 1 33 7.419182 4.379166
8 1 34 8.399136 4.399065
8 1 35 8.591657 4.466679
8 1 36 9.829017 4.470173
8 0 0 3.372342 4.583855
8 0 1 3.578859 4.379952
8 0 2 5.722448 4.408666
8 0 3 7.133956 4.357147
8 0 4 6.764107 4.418386
8 0 5 6.525650 4.314194
8 0 6 7.219145 4.438999
8 0 7 7.072633 4.414602
8 0 8 6.728323 4.454958
8 0 9 6.032773 4.380144
8 0 10 3.801273 4.400130
8 0 11 6.317857 4.433273
8 0 12 6.343827 4.482636
8 0 13 6.722692 4.474934
8 0 14 5.219056 4.371068
8 0 15 6.180967 4.374358
8 0 16 6.923842 4.421355
8 0 17 7.220537 4.435219
8 0 18 7.009723 4.462234
8 0 19 7.205150 4.521020
8 0 20 7.069446 4.397789
8 0 21 6.477588 4.436400
8 0 22 6.431823 4.407169
8 0 23 6.570460 4.411777
8 0 24 6.213019 4.425542
8 0 25 7.364807 4.401893
8 0 26 6.745488 4.393596
8 0 27 6.512836 4.394330
8 0 28 7.085540 4.460522
8 0 29 6.741779 4.481672
8 0 30 6.881017 4.505053
8 0 31 6.449221 4.440084
8 0 32 5.322764 4.367575
8 0 33 5.929623 4.464405
8 0 34 6.678657 4.429993
8 0 35 6.087722 4.471992
8 0 36 6.110092 4.429208
9 1 0 7.382902 4.443516
9 1 1 5.304277 4.449151
9 1 2 3.801135 4.408646
9 1 3 6.714810 4.460483
9 1 4 5.873846 4.382486
9 1 5 3.819193 4.490527
9 1 6 5.431059 4.443674
9 1 7 5.490633 4.383389
9 1 8 7.155277 4.402164
9 1 9 6.250333 4.448003
9 1 10 5.008102 4.452043
9 1 11 6.212735 4.429757
9 1 12 4.812989 4.438388
9 1 13 6.899289 4.361118
9 1 14 8.024415 4.426287
9 1 15 4.487790 4.468575
9 1 16 6.472902 4.450260
9 1 17 5.854035 4.384388
9 1 18 6.024054 4.426522
9 1 19 6.743180 4.387235
9 1 20 6.211458 4.382908
9 1 21 5.762576 4.408335
9 1 22 6.008742 4.402009
9 1 23 5.862043 4.472452
9 1 24 -3.986869 4.448142
9 1 25 7.290372 4.453768
9 1 26 6.701998 4.401680
9 1 27 6.963935 4.410066
9 1 28 6.543309 4.423546
9 1 29 4.358016 4.447410
9 1 30 6.893550 4.419225
9 1 31 6.596268 4.383485
9 1 32 5.560413 4.460821
9 1 33 4.626260 4.465502
9 1 34 5.247794 4.396242
9 1 35 6.455187 4.413803
9 1 36 4.453493 4.440616
9 0 0 2.902360 4.418269
9 0 1 5.956343 4.396474
9 0 2 6.424102 4.384753
9 0 3 6.909554 4.404918
9 0 4 6.235292 4.382102
9 0 5 6.423886 4.465063
9 0 6 6.486221 4.473873
9 0 7 6.695300 4.450774
9 0 8 6.846171 4.455692
9 0 9 6.650359 4.368052
9 0 10 6.908358 4.434688
9 0 11 7.426855 4.353884
9 0 12 6.318011 4.378993
9 0 13 6.905008 4.379127
9 0 14 6.184122 4.466360
9 0 15 6.104828 4.378418
9 0 16 7.306405 4.463289
9 0 17 7.123374 4.464106
9 0 18 7.425107 4.428934
9 0 19 6.725136 4.445195
9 0 20 6.650286 4.459388
9 0 21 6.008594 4.494422
9 0 22 6.803990 4.453748
9 0 23 6.762078 4.459886
9 0 24 6.501955 4.458891
9 0 25 6.268487 4.461557
9 0 26 6.318021 4.434944
9 0 27 6.467408 4.475715
9 0 28 6.134281 4.365726
9 0 29 7.792145 4.405578
9 0 30 7.053318 4.440517
9 0 31 6.934635 4.428247
9 0 32 5.597466 4.380892
9 0 33 -1.592465 4.461936
9 0 34 6.295899 4.434669
9 0 35 6.155143 4.390259
9 0 36 6.334175 4.369904
