# NCT14 Depth Calculation (2+3+2 rd poly fit) for D9
# Data used in analysis for front: 
# Data used in analysis for back : 
# Nuclear line used in analysis  : Am-241 60 keV
# 
# Definition: CTD  :Timing(+)-Timing(-)
#             Depth:Distance between cathode(-) and interaction
# Format:strip(+),strip(-),parameter[0]~[3],CTD FWHM front,CTD FWHM back 
#        Depth(cm) = parameter[i]*CTD(ns)^i, i=0~3
# 
# Linear curve from average CTD and average FWHM would replace the bad fits value.
# (ex. Pixel is out of boundary, or few counts (<15), or dead strip.) 
# 
# Analysis performed by ??? on Tue Aug 19 10:06:07 2014
# 
   1,    1, 7.150710e-01, -5.107451e-03, -4.052499e-06, -2.043884e-09, 0.000000e+00,    0.000, 
   1,    2, 8.553147e-01, -6.313784e-03, -6.482887e-06, -4.413696e-09, 1.901490e+01,   33.653, 
   1,    3, 7.085918e-01, -5.312708e-03, -4.375539e-06, -2.286501e-09, 1.707800e+01,   15.307, 
   1,    4, 6.524004e-01, -5.704433e-03, -4.953479e-06, -2.687621e-09, 1.766970e+01,   16.373, 
   1,    5, 6.917837e-01, -5.443013e-03, -4.567803e-06, -2.420864e-09, 1.400810e+01,   13.421, 
   1,    6, 6.885731e-01, -5.660112e-03, -4.934306e-06, -2.714176e-09, 1.588660e+01,   17.050, 
   1,    7, 6.979073e-01, -5.671748e-03, -4.969653e-06, -2.754647e-09, 1.809120e+01,   26.841, 
   1,    8, 6.908232e-01, -5.395121e-03, -4.486376e-06, -2.355430e-09, 3.712370e+01,   14.582, 
   1,    9, 7.332109e-01, -5.618959e-03, -4.933889e-06, -2.768064e-09, 2.875830e+01,   16.253, 
   1,   10, 6.903592e-01, -5.724673e-03, -5.050440e-06, -2.812757e-09, 2.526590e+01,   16.926, 
   1,   11, 6.765512e-01, -5.474116e-03, -4.597381e-06, -2.428229e-09, 1.452940e+01,   18.598, 
   1,   12, 7.080539e-01, -5.419603e-03, -4.552592e-06, -2.426101e-09, 1.884180e+01,   14.925, 
   1,   13, 6.959503e-01, -5.366658e-03, -4.446558e-06, -2.329374e-09, 1.812730e+01,   14.141, 
   1,   14, 6.964025e-01, -5.435763e-03, -4.562480e-06, -2.421536e-09, 1.687470e+01,   24.833, 
   1,   15, 6.987170e-01, -5.429484e-03, -4.555368e-06, -2.418336e-09, 1.670200e+01,   14.318, 
   1,   16, 7.102348e-01, -5.642714e-03, -4.938644e-06, -2.743795e-09, 3.016140e+01,   18.566, 
   1,   17, 7.180055e-01, -5.218660e-03, -4.234936e-06, -2.186296e-09, 4.111820e+01,   14.407, 
   1,   18, 6.784976e-01, -5.404497e-03, -4.484017e-06, -2.340949e-09, 1.901680e+01,   14.521, 
   1,   19, 7.142848e-01, -5.363971e-03, -4.468649e-06, -2.365836e-09, 2.126680e+01,   14.411, 
   1,   20, 7.552492e-01, -5.526733e-03, -4.807646e-06, -2.689183e-09, 1.632090e+01,   26.665, 
   1,   21, 6.892741e-01, -5.483029e-03, -4.631439e-06, -2.468915e-09, 1.769770e+01,   19.241, 
   1,   22, 7.316338e-01, -5.314459e-03, -4.411362e-06, -2.338534e-09, 1.505730e+01,   15.265, 
   1,   23, 6.935185e-01, -5.464177e-03, -4.605988e-06, -2.453149e-09, 1.929900e+01,   16.447, 
   1,   24, 6.627663e-01, -5.720874e-03, -4.998818e-06, -2.736757e-09, 1.896500e+01,   50.326, 
   1,   25, 7.092461e-01, -5.474486e-03, -4.647065e-06, -2.503330e-09, 1.658140e+01,   20.781, 
   1,   26, 7.850229e-01, -5.560252e-03, -4.913630e-06, -2.816886e-09, 4.673030e+01,   24.087, 
   1,   27, 6.935786e-01, -5.431693e-03, -4.551474e-06, -2.409790e-09, 1.758040e+01,   17.067, 
   1,   28, 7.887287e-01, -6.145468e-03, -6.009644e-06, -3.816685e-09, 2.801400e+01,   14.487, 
   1,   29, 6.681298e-01, -6.074239e-03, -5.645221e-06, -3.292012e-09, 2.379080e+01,   62.931, 
   1,   30, 6.663996e-01, -5.680226e-03, -4.933838e-06, -2.687774e-09, 1.008500e+02,   20.628, 
   1,   31, 6.807257e-01, -5.668540e-03, -4.936428e-06, -2.706645e-09, 2.153470e+01,   15.479, 
   1,   32, 6.980110e-01, -5.407848e-03, -4.518100e-06, -2.387978e-09, 1.865230e+01,   13.739, 
   1,   33, 7.103772e-01, -5.346501e-03, -4.433952e-06, -2.334286e-09, 1.637130e+01,   17.162, 
   1,   34, 8.066427e-01, -5.868585e-03, -5.512472e-06, -3.381204e-09, 1.227940e+01,    9.616, 
   1,   35, 7.150710e-01, -5.107451e-03, -4.052499e-06, -2.043884e-09, 0.000000e+00,    0.000, 
   1,   36, 7.150710e-01, -5.107451e-03, -4.052499e-06, -2.043884e-09, 0.000000e+00,    0.000, 
   1,   37, 7.150710e-01, -5.107451e-03, -4.052499e-06, -2.043884e-09, 0.000000e+00,    0.000, 
   2,    1, 7.569127e-01, -5.879010e-03, -5.443012e-06, -3.241977e-09, 1.976250e+01,   24.863, 
   2,    2, 7.372872e-01, -5.149127e-03, -4.148788e-06, -2.138309e-09, 1.815030e+01,   13.278, 
   2,    3, 7.251614e-01, -5.166044e-03, -4.159642e-06, -2.135056e-09, 1.616270e+01,   15.003, 
   2,    4, 6.735929e-01, -5.312327e-03, -4.325494e-06, -2.213197e-09, 1.708320e+01,   19.327, 
   2,    5, 7.109913e-01, -5.118096e-03, -4.064016e-06, -2.048890e-09, 1.289940e+01,   12.321, 
   2,    6, 7.075625e-01, -5.326674e-03, -4.397104e-06, -2.302376e-09, 1.768300e+01,   16.120, 
   2,    7, 7.236388e-01, -5.157009e-03, -4.143053e-06, -2.120853e-09, 1.558740e+01,   13.047, 
   2,    8, 7.096102e-01, -5.061232e-03, -3.972428e-06, -1.978809e-09, 1.443730e+01,   13.013, 
   2,    9, 7.209554e-01, -5.145501e-03, -4.120984e-06, -2.101411e-09, 1.543200e+01,   16.799, 
   2,   10, 7.270548e-01, -5.279477e-03, -4.346997e-06, -2.282848e-09, 3.245280e+01,   12.580, 
   2,   11, 6.986513e-01, -5.316221e-03, -4.367201e-06, -2.269988e-09, 2.272350e+01,   15.242, 
   2,   12, 6.926583e-01, -5.322038e-03, -4.368254e-06, -2.264841e-09, 1.815350e+01,   39.101, 
   2,   13, 7.162842e-01, -5.188042e-03, -4.183047e-06, -2.144595e-09, 1.935660e+01,   13.061, 
   2,   14, 7.125789e-01, -5.121242e-03, -4.071113e-06, -2.055707e-09, 1.337020e+01,   15.497, 
   2,   15, 7.150415e-01, -5.016454e-03, -3.909345e-06, -1.936521e-09, 1.675540e+01,   11.564, 
   2,   16, 7.175120e-01, -5.158424e-03, -4.137074e-06, -2.110491e-09, 1.713630e+01,   15.480, 
   2,   17, 7.279940e-01, -5.041007e-03, -3.964376e-06, -1.989015e-09, 1.598570e+01,   15.414, 
   2,   18, 6.762602e-01, -5.294579e-03, -4.300355e-06, -2.196471e-09, 2.228650e+01,   25.987, 
   2,   19, 7.065775e-01, -5.078697e-03, -3.995950e-06, -1.993733e-09, 1.615300e+01,   14.364, 
   2,   20, 7.978610e-01, -4.966909e-03, -3.937371e-06, -2.032696e-09, 2.470660e+01,   14.222, 
   2,   21, 6.923164e-01, -5.187465e-03, -4.149676e-06, -2.096680e-09, 1.501960e+01,   20.160, 
   2,   22, 7.345879e-01, -5.091803e-03, -4.053364e-06, -2.062454e-09, 1.532950e+01,   13.680, 
   2,   23, 6.883974e-01, -5.212354e-03, -4.184264e-06, -2.119309e-09, 1.451000e+01,   16.170, 
   2,   24, 7.231020e-01, -4.926933e-03, -3.780961e-06, -1.848541e-09, 1.702350e+01,    6.829, 
   2,   25, 7.436154e-01, -5.067058e-03, -4.025880e-06, -2.049841e-09, 2.182990e+01,   13.397, 
   2,   26, 7.967319e-01, -5.079549e-03, -4.116461e-06, -2.171799e-09, 1.726200e+01,   14.219, 
   2,   27, 6.988873e-01, -5.272349e-03, -4.295746e-06, -2.214736e-09, 1.924460e+01,   24.830, 
   2,   28, 7.168367e-01, -5.299707e-03, -4.365837e-06, -2.287253e-09, 2.267980e+01,   15.792, 
   2,   29, 7.221243e-01, -5.069969e-03, -4.002408e-06, -2.012418e-09, 1.435900e+01,   13.638, 
   2,   30, 7.036911e-01, -5.240222e-03, -4.250182e-06, -2.184211e-09, 1.718850e+01,   13.368, 
   2,   31, 6.688141e-01, -5.103169e-03, -3.985413e-06, -1.953342e-09, 5.480800e+01,   11.522, 
   2,   32, 6.972044e-01, -5.230295e-03, -4.225182e-06, -2.158791e-09, 1.486260e+01,   16.126, 
   2,   33, 7.062503e-01, -5.260719e-03, -4.287058e-06, -2.215202e-09, 1.650360e+01,   25.023, 
   2,   34, 7.024463e-01, -5.164427e-03, -4.126451e-06, -2.088382e-09, 1.633370e+01,   13.684, 
   2,   35, 7.954319e-01, -6.183822e-03, -6.098224e-06, -3.913587e-09, 1.265290e+01,   20.799, 
   2,   36, 7.150710e-01, -5.107451e-03, -4.052499e-06, -2.043884e-09, 0.000000e+00,    0.000, 
   2,   37, 7.150710e-01, -5.107451e-03, -4.052499e-06, -2.043884e-09, 0.000000e+00,    0.000, 
   3,    1, 6.833121e-01, -5.214960e-03, -4.181545e-06, -2.112547e-09, 1.544480e+01,   18.588, 
   3,    2, 7.431470e-01, -5.240530e-03, -4.305596e-06, -2.266662e-09, 2.042130e+01,   13.162, 
   3,    3, 7.141575e-01, -5.207239e-03, -4.211148e-06, -2.164195e-09, 1.616980e+01,   16.270, 
   3,    4, 6.819036e-01, -5.314693e-03, -4.341030e-06, -2.233181e-09, 1.617090e+01,   18.332, 
   3,    5, 7.054640e-01, -5.100457e-03, -4.028808e-06, -2.017382e-09, 3.054500e+01,   15.884, 
   3,    6, 7.053970e-01, -5.159475e-03, -4.122492e-06, -2.088095e-09, 2.045080e+01,   15.672, 
   3,    7, 7.146346e-01, -5.130094e-03, -4.087930e-06, -2.070346e-09, 1.474980e+01,   13.258, 
   3,    8, 7.099765e-01, -5.026194e-03, -3.918083e-06, -1.938656e-09, 1.435410e+01,   12.208, 
   3,    9, 7.018631e-01, -5.173264e-03, -4.139801e-06, -2.097985e-09, 1.527850e+01,   15.861, 
   3,   10, 7.032280e-01, -5.117142e-03, -4.052263e-06, -2.033018e-09, 1.426890e+01,   15.012, 
   3,   11, 6.953689e-01, -5.134508e-03, -4.069414e-06, -2.038872e-09, 1.422920e+01,   15.272, 
   3,   12, 7.093533e-01, -4.983218e-03, -3.850587e-06, -1.888256e-09, 1.551840e+01,   14.441, 
   3,   13, 7.023001e-01, -5.135847e-03, -4.080712e-06, -2.053624e-09, 1.802050e+01,   14.873, 
   3,   14, 7.008411e-01, -5.043256e-03, -3.933037e-06, -1.941912e-09, 1.428700e+01,   21.241, 
   3,   15, 6.944883e-01, -5.206742e-03, -4.183523e-06, -2.124407e-09, 1.697720e+01,   22.231, 
   3,   16, 7.162700e-01, -5.016542e-03, -3.911044e-06, -1.938842e-09, 1.677160e+01,   13.624, 
   3,   17, 7.244002e-01, -4.999351e-03, -3.894571e-06, -1.933601e-09, 1.400380e+01,   13.268, 
   3,   18, 6.964799e-01, -5.181548e-03, -4.145814e-06, -2.097583e-09, 1.909120e+01,   15.854, 
   3,   19, 6.478035e-01, -5.630032e-03, -4.817939e-06, -2.573007e-09, 1.641000e+01,   34.324, 
   3,   20, 7.821630e-01, -4.942738e-03, -3.879209e-06, -1.973353e-09, 1.653800e+01,   25.690, 
   3,   21, 6.952628e-01, -5.195298e-03, -4.166200e-06, -2.111943e-09, 1.659490e+01,   25.557, 
   3,   22, 7.340643e-01, -4.848822e-03, -3.675113e-06, -1.780184e-09, 1.363800e+01,   12.231, 
   3,   23, 6.919190e-01, -5.130303e-03, -4.058203e-06, -2.027383e-09, 3.554440e+01,   16.119, 
