# NCT14 Depth Calculation (2+3+2 rd poly fit) for D1
# Data used in analysis for front: 
# Data used in analysis for back : 
# Nuclear line used in analysis  : Am-241 60 keV
# 
# Definition: CTD  :Timing(+)-Timing(-)
#             Depth:Distance between cathode(-) and interaction
# Format:strip(+),strip(-),parameter[0]~[3],CTD FWHM front,CTD FWHM back 
#        Depth(cm) = parameter[i]*CTD(ns)^i, i=0~3
# 
# Linear curve from average CTD and average FWHM would replace the bad fits value.
# (ex. Pixel is out of boundary, or few counts (<15), or dead strip.) 
# 
# Analysis performed by ??? on Mon Aug 18 16:18:56 2014
# 
   1,    1, 6.541627e-01, -4.843954e-03, -2.715405e-06, -9.807208e-09, 0.000000e+00,    0.000, 
   1,    2, 6.225690e-01, -4.269116e-03, -2.223994e-06, -6.564026e-09, 1.690200e+01,   15.126, 
   1,    3, 5.866420e-01, -4.584499e-03, -2.705774e-06, -7.912069e-09, 1.333850e+01,   19.538, 
   1,    4, 6.129506e-01, -4.754254e-03, -2.799860e-06, -9.001644e-09, 2.683810e+01,   14.783, 
   1,    5, 6.025586e-01, -4.612278e-03, -2.676690e-06, -8.155309e-09, 1.382170e+01,   14.145, 
   1,    6, 6.076416e-01, -4.656699e-03, -2.707887e-06, -8.425364e-09, 1.338060e+01,   16.781, 
   1,    7, 5.866995e-01, -4.801900e-03, -2.968241e-06, -9.092285e-09, 1.500260e+01,   18.019, 
   1,    8, 5.722784e-01, -4.706583e-03, -2.908230e-06, -8.465745e-09, 1.483680e+01,   15.629, 
   1,    9, 5.918735e-01, -4.631997e-03, -2.741812e-06, -8.193468e-09, 1.496650e+01,   13.304, 
   1,   10, 5.191426e-01, -4.804882e-03, -3.233045e-06, -8.625826e-09, 1.544290e+01,   15.849, 
   1,   11, 5.727248e-01, -4.664809e-03, -2.855138e-06, -8.245224e-09, 1.440640e+01,   18.622, 
   1,   12, 5.868982e-01, -4.689227e-03, -2.829794e-06, -8.468458e-09, 1.521480e+01,   15.167, 
   1,   13, 5.957745e-01, -4.668121e-03, -2.769211e-06, -8.411722e-09, 1.556200e+01,   13.590, 
   1,   14, 6.127732e-01, -4.576544e-03, -2.595166e-06, -8.028428e-09, 1.229820e+01,   14.135, 
   1,   15, 6.912830e-01, -5.427598e-03, -3.177242e-06, -1.414444e-08, 2.924520e+01,   12.264, 
   1,   16, 6.258717e-01, -4.698329e-03, -2.679516e-06, -8.770697e-09, 2.274980e+01,   13.373, 
   1,   17, 5.854897e-01, -4.723641e-03, -2.877135e-06, -8.646859e-09, 1.809430e+01,   15.688, 
   1,   18, 5.901045e-01, -4.594108e-03, -2.703924e-06, -7.983197e-09, 1.442810e+01,   13.427, 
   1,   19, 6.452581e-01, -5.413360e-03, -3.444458e-06, -1.360317e-08, 2.272640e+01,   18.577, 
   1,   20, 1.225066e+00, -1.092615e-02, 4.978712e-06, -1.297006e-07, 1.711470e+01,   18.013, 
   1,   21, 2.650868e-01, -1.781135e-03, -5.336272e-07, -3.464412e-10, 1.566050e+03,   18.089, 
   1,   22, 6.165932e-01, -4.672435e-03, -2.689163e-06, -8.567952e-09, 2.120370e+01,   11.804, 
   1,   23, 7.280402e-01, -5.707504e-03, -3.243495e-06, -1.682825e-08, 2.041390e+01,   15.006, 
   1,   24, 1.280715e+00, -1.066776e-02, 6.557255e-06, -1.187274e-07, 1.233250e+01,   14.766, 
   1,   25, 5.940199e-01, -4.769742e-03, -2.898401e-06, -8.961103e-09, 1.810730e+01,   16.743, 
   1,   26, 6.012003e-01, -4.757674e-03, -2.853820e-06, -8.941950e-09, 1.868950e+01,   16.392, 
   1,   27, 6.059617e-01, -4.646380e-03, -2.702704e-06, -8.358939e-09, 1.630530e+01,   15.042, 
   1,   28, 5.679493e-01, -4.702312e-03, -2.919596e-06, -8.413899e-09, 1.358950e+01,   12.230, 
   1,   29, 5.713519e-01, -4.791989e-03, -3.018446e-06, -8.928497e-09, 1.900020e+01,   17.196, 
   1,   30, 6.130601e-01, -4.718248e-03, -2.757149e-06, -8.799384e-09, 1.474660e+01,   12.920, 
   1,   31, 5.623819e-01, -4.811317e-03, -3.078688e-06, -8.972887e-09, 2.054880e+01,   14.542, 
   1,   32, 5.786545e-01, -4.724568e-03, -2.905471e-06, -8.606100e-09, 3.965190e+01,   17.032, 
   1,   33, 5.794563e-01, -4.702171e-03, -2.874849e-06, -8.489601e-09, 1.862420e+01,   19.735, 
   1,   34, 8.389728e-01, -6.676980e-03, -3.202410e-06, -2.853033e-08, 1.324290e+01,   17.122, 
   1,   35, 6.541627e-01, -4.843954e-03, -2.715405e-06, -9.807208e-09, 0.000000e+00,    0.000, 
   1,   36, 6.541627e-01, -4.843954e-03, -2.715405e-06, -9.807208e-09, 0.000000e+00,    0.000, 
   1,   37, 6.541627e-01, -4.843954e-03, -2.715405e-06, -9.807208e-09, 0.000000e+00,    0.000, 
   2,    1, 8.747427e-01, -7.618329e-03, -3.605036e-06, -4.299231e-08, 1.412570e+01,   35.238, 
   2,    2, 7.277508e-01, -4.498113e-03, -2.015924e-06, -8.235994e-09, 2.239310e+01,   15.472, 
   2,    3, 7.011733e-01, -4.614540e-03, -2.250167e-06, -8.747814e-09, 2.312390e+01,   16.421, 
   2,    4, 6.967083e-01, -4.614539e-03, -2.271236e-06, -8.722965e-09, 1.590490e+01,   13.059, 
   2,    5, 7.027099e-01, -4.651381e-03, -2.278837e-06, -8.967730e-09, 1.604770e+01,   15.009, 
   2,    6, 7.256342e-01, -4.702598e-03, -2.214209e-06, -9.399129e-09, 2.503280e+01,   15.005, 
   2,    7, 7.059373e-01, -4.610477e-03, -2.223597e-06, -8.750986e-09, 1.614400e+01,   12.940, 
   2,    8, 6.779168e-01, -4.618956e-03, -2.362754e-06, -8.641464e-09, 1.393420e+01,   23.417, 
   2,    9, 7.344912e-01, -4.902158e-03, -2.356619e-06, -1.070343e-08, 6.545590e+01,   13.596, 
   2,   10, 6.293714e-01, -4.768428e-03, -2.744518e-06, -9.192491e-09, 1.931790e+01,   14.901, 
   2,   11, 6.799967e-01, -4.620757e-03, -2.355075e-06, -8.663515e-09, 1.345850e+01,   15.989, 
   2,   12, 1.082788e+00, -7.769083e-03, -5.528182e-08, -4.745316e-08, 6.385710e+01,   18.029, 
   2,   13, 7.125992e-01, -4.613822e-03, -2.194876e-06, -8.806531e-09, 1.755320e+01,   10.989, 
   2,   14, 7.832283e-01, -5.136780e-03, -2.276010e-06, -1.265163e-08, 3.397470e+01,   16.154, 
   2,   15, 6.993890e-01, -4.728912e-03, -2.371952e-06, -9.403849e-09, 3.324320e+01,   17.733, 
   2,   16, 7.174134e-01, -4.575383e-03, -2.135546e-06, -8.613733e-09, 1.443100e+01,   15.738, 
   2,   17, 8.058674e-01, -5.604008e-03, -2.528431e-06, -1.661459e-08, 2.925690e+01,   17.734, 
   2,   18, 6.892349e-01, -4.595763e-03, -2.287432e-06, -8.575483e-09, 1.203350e+01,   13.907, 
