# NCT14 Depth Calculation (2+3+2 rd poly fit) for D6
# Data used in analysis for front: 
# Data used in analysis for back : 
# Nuclear line used in analysis  : Am-241 60 keV
# 
# Definition: CTD  :Timing(+)-Timing(-)
#             Depth:Distance between cathode(-) and interaction
# Format:strip(+),strip(-),parameter[0]~[3],CTD FWHM front,CTD FWHM back 
#        Depth(cm) = parameter[i]*CTD(ns)^i, i=0~3
# 
# Linear curve from average CTD and average FWHM would replace the bad fits value.
# (ex. Pixel is out of boundary, or few counts (<15), or dead strip.) 
# 
# Analysis performed by ??? on Mon Aug 18 16:24:36 2014
# 
   1,    1, 6.802834e-01, -4.232994e-03, -1.659040e-06, -8.837274e-09, 0.000000e+00,    0.000, 
   1,    2, 1.150491e+00, -6.851467e-03, 3.568118e-06, -3.845214e-08, 1.798930e+01,   12.511, 
   1,    3, 7.029719e-01, -4.110023e-03, -1.441401e-06, -8.187826e-09, 1.375780e+01,   13.299, 
   1,    4, 6.889178e-01, -4.318719e-03, -1.675853e-06, -9.429586e-09, 2.658000e+01,   13.570, 
   1,    5, 6.993229e-01, -4.266615e-03, -1.574846e-06, -9.142586e-09, 1.647460e+01,   10.680, 
   1,    6, 7.211984e-01, -4.284290e-03, -1.456399e-06, -9.358007e-09, 1.704820e+01,   16.091, 
   1,    7, 7.317119e-01, -4.203282e-03, -1.339842e-06, -8.880514e-09, 1.510700e+01,   11.765, 
   1,    8, 7.252878e-01, -4.181204e-03, -1.363377e-06, -8.715432e-09, 1.373350e+01,   14.928, 
   1,    9, 7.123246e-01, -4.227705e-03, -1.470539e-06, -8.953483e-09, 1.689040e+01,   19.197, 
   1,   10, 7.016488e-01, -4.332598e-03, -1.609801e-06, -9.584866e-09, 1.568250e+01,   24.512, 
   1,   11, 7.185560e-01, -4.197661e-03, -1.413522e-06, -8.790616e-09, 1.356980e+01,   13.857, 
   1,   12, 6.802834e-01, -4.232994e-03, -1.659040e-06, -8.837274e-09, 0.000000e+00,    0.000, 
   1,   13, 6.802834e-01, -4.232994e-03, -1.659040e-06, -8.837274e-09, 0.000000e+00,    0.000, 
   1,   14, 6.136461e-01, -5.059234e-03, -2.882123e-06, -1.448056e-08, 1.383120e+01,   16.248, 
   1,   15, 6.843543e-01, -4.404502e-03, -1.771237e-06, -9.977946e-09, 1.876620e+01,   32.327, 
   1,   16, 4.033144e-01, -6.888762e-03, -7.653341e-06, -3.068066e-08, 2.075480e+01,   24.734, 
   1,   17, 6.802834e-01, -4.232994e-03, -1.659040e-06, -8.837274e-09, 0.000000e+00,    0.000, 
   1,   18, 7.023823e-01, -4.313306e-03, -1.591071e-06, -9.460960e-09, 1.409640e+01,   12.619, 
   1,   19, 7.396767e-01, -4.220198e-03, -1.302816e-06, -9.020217e-09, 1.457360e+01,   17.868, 
   1,   20, 7.100964e-01, -4.201311e-03, -1.465133e-06, -8.777135e-09, 1.258150e+01,   17.281, 
   1,   21, 7.135936e-01, -4.135486e-03, -1.399952e-06, -8.385499e-09, 1.411650e+01,   16.214, 
   1,   22, 3.939722e-01, -6.375887e-03, -6.622697e-06, -2.410555e-08, 1.539640e+01,   19.517, 
   1,   23, 6.890450e-01, -4.260092e-03, -1.629925e-06, -9.051369e-09, 1.507290e+01,   27.498, 
   1,   24, 8.257775e-01, -3.429927e-03, -5.038899e-07, -4.990273e-09, 1.596150e+01,  115.316, 
   1,   25, 7.128537e-01, -4.184176e-03, -1.437370e-06, -8.682028e-09, 1.195860e+01,   14.208, 
   1,   26, 6.930666e-01, -4.437945e-03, -1.743531e-06, -1.025505e-08, 1.502150e+01,   34.595, 
   1,   27, 6.925015e-01, -4.262277e-03, -1.611524e-06, -9.082108e-09, 1.653090e+01,   14.799, 
   1,   28, 6.828014e-01, -4.345758e-03, -1.733592e-06, -9.575840e-09, 1.473940e+01,   25.414, 
   1,   29, 7.116957e-01, -4.238781e-03, -1.481964e-06, -9.021235e-09, 1.597360e+01,   13.628, 
   1,   30, 6.799471e-01, -4.365570e-03, -1.766608e-06, -9.692080e-09, 1.410300e+01,   20.381, 
   1,   31, 6.482483e-01, -4.384948e-03, -1.970147e-06, -9.641053e-09, 1.733870e+01,   16.679, 
   1,   32, 6.718037e-01, -4.419327e-03, -1.860220e-06, -1.000848e-08, 1.736760e+01,   17.042, 
   1,   33, 7.004192e-01, -4.238041e-03, -1.547454e-06, -8.965216e-09, 1.610020e+01,   15.597, 
   1,   34, 7.200968e-01, -4.006950e-03, -1.279809e-06, -7.651739e-09, 2.229250e+01,   15.873, 
   1,   35, 6.802834e-01, -4.232994e-03, -1.659040e-06, -8.837274e-09, 0.000000e+00,    0.000, 
   1,   36, 6.802834e-01, -4.232994e-03, -1.659040e-06, -8.837274e-09, 0.000000e+00,    0.000, 
   1,   37, 6.802834e-01, -4.232994e-03, -1.659040e-06, -8.837274e-09, 0.000000e+00,    0.000, 
   2,    1, 6.802834e-01, -4.232994e-03, -1.659040e-06, -8.837274e-09, 0.000000e+00,    0.000, 
   2,    2, 7.102531e-01, -4.140830e-03, -1.422373e-06, -8.404161e-09, 1.437260e+01,   12.014, 
   2,    3, 6.809879e-01, -4.361217e-03, -1.756845e-06, -9.668703e-09, 1.729920e+01,   17.804, 
   2,    4, 6.603284e-01, -4.297531e-03, -1.824599e-06, -9.142305e-09, 1.669160e+01,   13.111, 
   2,    5, 6.510018e-01, -4.324654e-03, -1.900803e-06, -9.264401e-09, 1.200030e+01,   17.528, 
   2,    6, 6.691695e-01, -4.350440e-03, -1.818185e-06, -9.533292e-09, 1.625420e+01,   15.799, 
   2,    7, 6.973789e-01, -4.357306e-03, -1.654421e-06, -9.728209e-09, 2.010400e+01,   19.352, 
   2,    8, 6.783389e-01, -4.197087e-03, -1.641797e-06, -8.604953e-09, 1.223440e+01,   13.994, 
   2,    9, 6.821947e-01, -4.231715e-03, -1.647233e-06, -8.838608e-09, 1.401470e+01,   15.523, 
   2,   10, 6.778477e-01, -4.290659e-03, -1.718661e-06, -9.190882e-09, 1.348090e+01,   14.948, 
   2,   11, 5.925778e-01, -4.859307e-03, -2.797942e-06, -1.264473e-08, 1.364170e+01,   27.503, 
