# NCT14 Depth Calculation (2+3+2 rd poly fit) for D12
# Data used in analysis for front: 
# Data used in analysis for back : 
# Nuclear line used in analysis  : Am-241 60 keV
# 
# Definition: CTD  :Timing(+)-Timing(-)
#             Depth:Distance between cathode(-) and interaction
# Format:strip(+),strip(-),parameter[0]~[3],CTD FWHM front,CTD FWHM back 
#        Depth(cm) = parameter[i]*CTD(ns)^i, i=0~3
# 
# Linear curve from average CTD and average FWHM would replace the bad fits value.
# (ex. Pixel is out of boundary, or few counts (<15), or dead strip.) 
# 
# Analysis performed by ??? on Mon Aug 18 16:37:37 2014
# 
   1,    1, 6.631032e-01, -5.487126e-03, -1.671631e-06, -2.869289e-08, 0.000000e+00,    0.000, 
   1,    2, 7.927909e-01, -6.331586e-03, 5.003694e-07, -4.483579e-08, 2.663970e+01,   19.149, 
   1,    3, 6.280725e-01, -5.535379e-03, -2.238930e-06, -2.906084e-08, 1.878950e+01,   30.764, 
   1,    4, 6.921160e-01, -5.416986e-03, -1.191575e-06, -2.783864e-08, 1.482450e+01,   15.061, 
   1,    5, 6.593013e-01, -5.405488e-03, -1.678685e-06, -2.739583e-08, 1.280090e+01,   14.864, 
   1,    6, 6.348163e-01, -5.537759e-03, -2.138612e-06, -2.918253e-08, 3.081090e+01,   19.014, 
   1,    7, 6.972712e-01, -5.459142e-03, -1.130370e-06, -2.852828e-08, 2.316920e+01,   12.546, 
   1,    8, 6.105423e-01, -4.674418e-03, -1.783547e-06, -1.735861e-08, 9.423380e+01,   15.188, 
   1,    9, 6.665198e-01, -5.483817e-03, -1.617281e-06, -2.867311e-08, 4.750260e+01,   15.665, 
   1,   10, 6.572680e-01, -5.597353e-03, -1.832248e-06, -3.039630e-08, 2.843570e+01,   15.697, 
   1,   11, 6.653930e-01, -5.339812e-03, -1.549837e-06, -2.646337e-08, 1.398500e+01,   12.274, 
   1,   12, 6.828685e-01, -5.684134e-03, -1.466589e-06, -3.208719e-08, 2.106760e+01,   15.789, 
   1,   13, 6.663011e-01, -5.516062e-03, -1.639750e-06, -2.917981e-08, 1.641030e+01,   14.739, 
   1,   14, 6.668975e-01, -5.391655e-03, -1.557776e-06, -2.725493e-08, 1.367200e+01,   14.638, 
   1,   15, 8.156554e-01, -6.854265e-03, 1.153456e-06, -5.673700e-08, 1.878090e+01,   20.535, 
   1,   16, 6.540931e-01, -5.449522e-03, -1.784420e-06, -2.801931e-08, 1.449530e+01,   15.310, 
   1,   17, 7.485049e-01, -5.806229e-03, -3.705911e-07, -3.458245e-08, 5.624730e+01,   14.696, 
   1,   18, 7.592528e-01, -5.365903e-03, -1.525289e-07, -2.731052e-08, 1.804880e+01,   11.208, 
   1,   19, 7.029195e-01, -5.349408e-03, -1.001164e-06, -2.687548e-08, 1.512420e+01,   11.751, 
