### Q0L0_HP52366-2 900 88.5 59.5 3.56e9
-0.78825,-196.6629909593842,227.60851990896313,30.94552894957894
-0.78325,-196.44757099266238,226.6298962173136,30.1823252246512
-0.77825,-196.24625974845623,225.5341994229234,29.28793967446717
-0.77325,-195.93419029899485,224.42926781489214,28.495077515897307
-0.76825,-195.71524020882444,223.51001446991793,27.794774261093504
-0.76325,-194.97743490933382,222.22822548773465,27.250790578400807
-0.75825,-194.6322234409661,221.41717181161576,26.784948370649662
-0.75325,-193.87995610894293,220.34149867044286,26.461542561499936
-0.74825,-193.13189725556794,219.30982206704263,26.177924811474718
-0.74325,-192.12322691887192,218.16939836505978,26.046171446187845
-0.7382500000000001,-191.2181161802694,217.19209808558008,25.973981905310694
-0.73325,-190.1427485473232,216.09428771493353,25.95153916761034
-0.72825,-188.95118877613606,214.9863720976783,26.03518332154224
-0.72325,-187.7626468613126,213.98038111392745,26.217734252614864
-0.71825,-186.57581989840432,213.00750734824035,26.431687449836023
-0.71325,-185.35717236233575,211.97653858686851,26.619366224532776
-0.7082499999999999,-184.11286740363053,211.08254043565037,26.969673032019845
-0.7032499999999999,-182.69324603593222,209.98828400725392,27.2950379713217
-0.69825,-181.33125471408385,209.0393700620082,27.708115347924334
-0.69325,-179.68045088514242,207.84896451011593,28.168513624973517
-0.68825,-178.27073434296997,206.94211166930302,28.671377326333044
-0.6832499999999999,-176.63256431514506,205.90076506025633,29.26820074511128
-0.67825,-175.18209686527453,205.00982254079324,29.827725675518703
-0.67325,-173.51652340216916,203.95432450003062,30.437801097861467
-0.66825,-172.01656530196732,203.07481438000153,31.058249078034223
-0.66325,-170.33987644468604,202.08865894457034,31.748782499884282
-0.65825,-168.7385570597342,201.185067967841,32.446510908106795
-0.65325,-166.95786008393364,200.15573611717485,33.19787603324123
-0.64825,-165.33090875464688,199.2286554671611,33.89774671251423
-0.64325,-163.54081916759833,198.21733044091243,34.67651127331409
-0.63825,-161.78375740095504,197.2584117687076,35.47465436775254
-0.63325,-160.13069527871707,196.35110979921996,36.22041452050289
-0.62825,-158.28172853845635,195.33545916109426,37.053730622637914
-0.62325,-156.6053574411036,194.4903122886845,37.884954847580886
-0.61825,-154.7820214203203,193.42301886674335,38.64099744642307
-0.6132500000000001,-153.06463812661374,192.54098090004643,39.47634277343269
-0.60825,-151.26952511588684,191.5715395532592,40.30201443737238
-0.60325,-149.7724241207659,190.86251577575322,41.09009165498733
-0.59825,-147.90727136955678,189.80982897556333,41.90255760600655
-0.59325,-146.02005745929193,188.81126999375587,42.791212534463924
-0.58825,-144.2937968773546,187.94006491195503,43.64626803460043
-0.5832499999999999,-142.59165876739124,187.074479164391,44.48282039699976
-0.5782499999999999,-140.78719763882168,186.163396441237,45.376198802415324
-0.57325,-138.87005588255536,185.13126653091203,46.26121064835667
-0.56825,-137.25167840454102,184.2939229779091,47.04224457336808
-0.56325,-135.49999843251706,183.39333685705353,47.89333842453646
-0.5582499999999999,-133.74637905992873,182.4969999540989,48.75062089417018
-0.55325,-131.91428513608432,181.55243882196936,49.638153685885044
-0.54825,-130.241168693996,180.79602962749078,50.5548609334948
-0.54325,-128.23041009496836,179.6706023102953,51.44019221532692
-0.53825,-126.64365886874448,178.96599650719506,52.32233763845057
-0.53325,-124.90598343293046,178.13093968137713,53.224956248446674
-0.52825,-123.12785415604355,177.1679001050077,54.040045948964156
-0.52325,-121.40257235817575,176.38424984382314,54.9816774856474
-0.51825,-119.74891414911049,175.55390515464958,55.8049910055391
-0.51325,-117.67233645373963,174.54455373478572,56.87221728104609
-0.50825,-116.09236173189974,173.7757656517876,57.683403919887844
-0.50325,-114.28330647319932,172.83862784981193,58.55532137661262
-0.49824999999999997,-112.5950690709426,172.04329136283735,59.44822229189476
-0.49325,-110.79758481525268,171.12063463474237,60.32304981948968
-0.48825,-109.11205796411826,170.34535241726795,61.233294453149696
-0.48324999999999996,-107.22628240466517,169.4251678728373,62.19888546817212
-0.47824999999999995,-105.58410946944912,168.5976573243719,63.013547854922805
-0.47325,-103.7267392794193,167.69150254388023,63.964763264460935
-0.46825,-101.98342167759368,166.8800896464946,64.89666796890094
-0.46325000000000005,-100.30996532814709,166.05380307229063,65.74383774414356
-0.45824999999999994,-98.60671661297997,165.2899344712883,66.68321785830834
-0.45325,-96.8277742336564,164.3622597375527,67.53448550389632
-0.44825,-95.11160242735279,163.56329581091032,68.45169338355751
-0.44325000000000003,-93.37458242993713,162.67760385770418,69.30302142776704
-0.43825000000000003,-91.67137832976395,161.87868346486601,70.20730513510206
-0.43324999999999997,-90.15857762690135,161.17599320228106,71.01741557537972
-0.42824999999999996,-88.19692291096055,160.1981644680567,72.00124155709615
-0.42325,-86.49321924839157,159.4102048594651,72.91698561107354
-0.41825,-84.66469661517553,158.54690898905554,73.88221237388
-0.41325,-83.06072237760827,157.68115243967193,74.62043006206365
-0.40824999999999995,-81.3060845964082,156.96009368701306,75.65400909060487
-0.40325,-79.67951089338285,156.19424793908664,76.51473704570377
-0.39825,-77.901190597154,155.3429987502013,77.44180815304732
-0.39325,-76.30604774408883,154.55383565298752,78.24778790889869
