TH (UPPER) dss 2 9 p 999.5
TH (LOWER) dss 2 10 n 79.5
TH (UPPER) dss 2 10 n 999.5
TH (LOWER) dss 2 10 p 86.5
TH (UPPER) dss 2 10 p 999.5
TH (LOWER) dss 2 11 n 81.5
TH (UPPER) dss 2 11 n 999.5
TH (LOWER) dss 2 11 p 83.5
TH (UPPER) dss 2 11 p 999.5
TH (LOWER) dss 2 12 n 87.5
TH (UPPER) dss 2 12 n 999.5
TH (LOWER) dss 2 12 p 82.5
TH (UPPER) dss 2 12 p 998.5
TH (LOWER) dss 2 13 n 87.5
TH (UPPER) dss 2 13 n 999.5
TH (LOWER) dss 2 13 p 82.5
TH (UPPER) dss 2 13 p 999.5
TH (LOWER) dss 2 14 n 85.5
TH (UPPER) dss 2 14 n 999.5
TH (LOWER) dss 2 14 p 78.5
TH (UPPER) dss 2 14 p 999.5
TH (LOWER) dss 2 15 n 83.5
TH (UPPER) dss 2 15 n 999.5
TH (LOWER) dss 2 15 p 79.5
TH (UPPER) dss 2 15 p 999.5
TH (LOWER) dss 2 16 n 84.5
TH (UPPER) dss 2 16 n 999.5
TH (LOWER) dss 2 16 p 80.5
TH (UPPER) dss 2 16 p 999.5
TH (LOWER) dss 2 17 n 84.5
TH (UPPER) dss 2 17 n 999.5
TH (LOWER) dss 2 17 p 83.5
TH (UPPER) dss 2 17 p 998.5
TH (LOWER) dss 2 18 n 83.5
TH (UPPER) dss 2 18 n 998.5
TH (LOWER) dss 2 18 p 79.5
TH (UPPER) dss 2 18 p 998.5
TH (LOWER) dss 2 19 n 81.5
TH (UPPER) dss 2 19 n 999.5
TH (LOWER) dss 2 19 p 81.5
TH (UPPER) dss 2 19 p 999.5
TH (LOWER) dss 2 20 n 79.5
TH (UPPER) dss 2 20 n 999.5
TH (LOWER) dss 2 20 p 84.5
TH (UPPER) dss 2 20 p 999.5
TH (LOWER) dss 2 21 n 79.5
TH (UPPER) dss 2 21 n 999.5
TH (LOWER) dss 2 21 p 85.5
TH (UPPER) dss 2 21 p 999.5
TH (LOWER) dss 2 22 n 81.5
TH (UPPER) dss 2 22 n 999.5
TH (LOWER) dss 2 22 p 83.5
TH (UPPER) dss 2 22 p 999.5
TH (LOWER) dss 2 23 n 81.5
TH (UPPER) dss 2 23 n 998.5
TH (LOWER) dss 2 23 p 80.5
TH (UPPER) dss 2 23 p 999.5
TH (LOWER) dss 2 24 n 87.5
TH (UPPER) dss 2 24 n 999.5
TH (LOWER) dss 2 24 p 83.5
TH (UPPER) dss 2 24 p 999.5
TH (LOWER) dss 2 25 n 84.5
TH (UPPER) dss 2 25 n 998.5
TH (LOWER) dss 2 25 p 83.5
TH (UPPER) dss 2 25 p 998.5
TH (LOWER) dss 2 26 n 86.5
TH (UPPER) dss 2 26 n 999.5
TH (LOWER) dss 2 26 p 89.5
